File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
John Rickingale,5.6,03/20/2021,6.4,04/11/2021,14.29
Prince consort,3652.0,04/08/2021,4173.2,04/09/2021,14.27
David Sainsbury,15.8,03/16/2021,18.0,04/25/2021,13.92
Chest pain,621.8,04/04/2021,707.2,04/13/2021,13.73
Nazi Party,4500.6,03/27/2021,5087.4,04/20/2021,13.04
Arthur Balfour,571.4,04/30/2021,642.8,04/04/2021,12.5
"Prince Philip, Duke of Edinburgh",1116121.2,04/08/2021,1251970.2,04/09/2021,12.17
Zoological Society of London,65.4,03/19/2021,73.0,04/22/2021,11.62
"Henry Rich, 1st Earl of Holland",44.8,03/23/2021,50.0,04/29/2021,11.61
Alfred Ubbelohde,5.2,04/04/2021,5.8,04/30/2021,11.54
White House,3530.8,04/24/2021,3935.2,03/18/2021,11.45
Cold turkey,371.0,04/30/2021,411.4,03/29/2021,10.89
Cartoon,935.0,03/21/2021,1031.8,03/25/2021,10.35
The Guardian,3607.2,04/15/2021,3978.0,05/05/2021,10.28
Expeditionary warfare,217.2,03/23/2021,239.0,04/28/2021,10.04
Public interest,176.8,05/01/2021,193.6,04/08/2021,9.5
Antarctic,452.0,04/24/2021,494.6,03/24/2021,9.42
Antarctic Circle,211.2,04/04/2021,229.8,03/16/2021,8.81
"Christopher Monck, 2nd Duke of Albemarle",30.8,03/24/2021,33.4,05/05/2021,8.44
British Heart Foundation,88.0,04/04/2021,95.2,05/06/2021,8.18
Stanley Baldwin,1304.4,04/08/2021,1399.8,03/20/2021,7.31
BBC One,963.8,03/23/2021,1026.6,03/21/2021,6.52
David Lange,177.8,04/29/2021,187.6,05/01/2021,5.51
Prostate cancer,1394.0,03/20/2021,1449.4,03/22/2021,3.97
Jack Somerville,5.2,03/16/2021,5.4,04/25/2021,3.85
Republicanism,863.2,03/20/2021,893.4,04/09/2021,3.5
James Cromwell,3085.6,04/08/2021,3183.0,04/25/2021,3.16
Lead ship,170.6,04/06/2021,175.6,04/07/2021,2.93
Paul Gallico,127.8,04/08/2021,129.8,04/09/2021,1.56
"Augustus FitzRoy, 3rd Duke of Grafton",0.0,03/12/2021,160.2,03/14/2021,0
The South African,0.0,03/13/2021,15.8,04/06/2021,0
Xi'an,0.0,03/13/2021,1141.0,04/09/2021,0
John Fisher,0.0,03/12/2021,322.0,03/28/2021,0
Ralph Hotere,0.0,03/13/2021,65.8,03/30/2021,0
2016 National Assembly for Wales election,0.0,03/13/2021,1753.2,05/06/2021,0
Andrew Stephen,0.0,03/12/2021,0.0,03/13/2021,0
Memorial service,0.0,03/12/2021,14.0,04/11/2021,0
"William Cavendish, 7th Duke of Devonshire",0.0,03/12/2021,208.4,05/06/2021,0
Thaddeus McCarthy (judge),0.0,03/12/2021,6.2,04/11/2021,0
"Robin Cooke, Baron Cooke of Thorndon",0.0,03/12/2021,25.2,04/24/2021,0
British Ceylon,0.0,03/12/2021,574.4,04/03/2021,0
Portsmouth,0.0,03/12/2021,1045.6,05/05/2021,0
Isolation (health care),0.0,03/13/2021,207.2,03/18/2021,0
BBC radio,0.0,03/12/2021,20.0,03/28/2021,0
Carl Størmer,0.0,03/13/2021,42.4,03/21/2021,0
Greco-Turkish War (1919–1922),0.0,03/13/2021,4699.0,04/09/2021,0
Nabu Press,0.0,03/12/2021,32.2,04/09/2021,0
Will and testament,0.0,03/13/2021,816.6,04/28/2021,0
General Dental Council,0.0,03/13/2021,45.6,04/06/2021,0
Second Australian Imperial Force,0.0,03/12/2021,216.0,04/25/2021,0
Arthur Lydiard,0.0,03/12/2021,77.0,03/24/2021,0
Catherine Tizard,0.0,03/12/2021,66.2,04/04/2021,0
Jiří Louda,0.0,03/12/2021,13.6,04/11/2021,0
Michael Duffy (Australian politician),0.0,03/13/2021,15.8,04/02/2021,0
COVID-19,0.0,03/12/2021,25606.6,04/21/2021,0
Tom Clancy,0.0,03/12/2021,25315.4,05/01/2021,0
Ottawa,2734.0,03/20/2021,2711.6,03/25/2021,-0.82
"Edward Seymour, 1st Duke of Somerset",522.4,03/23/2021,510.0,03/22/2021,-2.37
Royal National Lifeboat Institution,225.2,04/02/2021,219.6,03/31/2021,-2.49
Silvia Cartwright,44.6,04/23/2021,42.8,04/25/2021,-4.04
French Third Republic,1808.8,04/24/2021,1661.2,05/05/2021,-8.16
Bladder infection,15.4,04/19/2021,13.4,04/21/2021,-12.99
Douglas Lilburn,17.4,04/27/2021,0.0,03/12/2021,-100.0
People (magazine),1234.6,04/29/2021,0.0,03/13/2021,-100.0
Whetu Tirikatene-Sullivan,12.2,04/23/2021,0.0,03/12/2021,-100.0
The Daily Telegraph,1461.8,04/30/2021,0.0,03/13/2021,-100.0
Dodi Fayed,1914.6,05/06/2021,0.0,03/13/2021,-100.0
Charlotte of Mecklenburg-Strelitz,2479.0,05/05/2021,0.0,03/12/2021,-100.0
David Lack,20.8,04/24/2021,0.0,03/12/2021,-100.0
Lord's Taverners,37.4,05/02/2021,0.0,03/12/2021,-100.0
"Charles Spencer, 9th Earl Spencer",4192.6,04/08/2021,0.0,03/13/2021,-100.0
