File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Arkansas in the American Civil War,93.8,06/11/2021,146.6,06/18/2021,56.29
Pascua Florida,26.4,06/07/2021,41.2,06/18/2021,56.06
African Americans in North Carolina,15.0,07/07/2021,23.4,06/04/2021,56.0
Muhammad Ali,13460.0,07/08/2021,20996.8,06/07/2021,55.99
American Civil War,12313.0,05/22/2021,19171.2,06/19/2021,55.7
Southern Historical Society,24.8,05/31/2021,38.6,06/18/2021,55.65
Andrew Young,387.0,06/13/2021,601.8,06/21/2021,55.5
International Workers' Day,581.6,06/26/2021,902.0,05/31/2021,55.09
United States in World War I,433.6,06/18/2021,672.2,05/31/2021,55.03
Creoles of color,128.4,07/09/2021,198.8,06/03/2021,54.83
List of African-American fraternities,97.0,07/10/2021,149.8,05/22/2021,54.43
African-American neighborhood,104.8,07/09/2021,161.8,06/20/2021,54.39
Ugadi,148.4,07/11/2021,229.0,05/30/2021,54.31
Georgia in the American Civil War,74.6,06/24/2021,115.0,06/18/2021,54.16
Fourteenth Amendment to the United States Constitution,1494.0,07/12/2021,2300.6,06/26/2021,53.99
Radical Republicans,279.4,06/25/2021,429.4,06/02/2021,53.69
Memorials to Abraham Lincoln,33.2,06/28/2021,51.0,06/18/2021,53.61
Magical Negro,588.0,06/15/2021,903.0,06/26/2021,53.57
African-American history of agriculture in the United States,56.8,07/11/2021,87.2,06/03/2021,53.52
History of African Americans in Detroit,48.0,07/10/2021,73.6,06/11/2021,53.33
Freedmen's Bureau,202.6,07/10/2021,310.6,06/18/2021,53.31
National Prostate Cancer Awareness Month,9.4,07/12/2021,14.4,06/18/2021,53.19
Reconstruction Acts,69.2,06/26/2021,105.8,06/18/2021,52.89
Valentine's Day,1151.2,06/26/2021,1759.8,06/12/2021,52.87
National Hispanic Heritage Month,119.4,05/23/2021,182.4,06/02/2021,52.76
Confederate war finance,35.8,07/02/2021,54.6,06/18/2021,52.51
Marching Through Georgia,98.0,06/11/2021,149.4,06/18/2021,52.45
White Cane Safety Day,20.6,06/11/2021,31.4,06/18/2021,52.43
National Urban League,78.4,06/13/2021,119.4,06/09/2021,52.3
Labor history of the United States,191.6,06/05/2021,291.8,05/31/2021,52.3
Albert Sidney Johnston,255.2,06/25/2021,388.6,07/06/2021,52.27
Partisan Ranger Act,35.2,05/22/2021,53.6,06/18/2021,52.27
David Farragut,346.2,06/05/2021,526.8,07/05/2021,52.17
African-American family structure,311.8,07/03/2021,474.4,06/23/2021,52.15
Afrofuturism,454.0,06/26/2021,688.6,05/23/2021,51.67
History of the United States Air Force,92.6,07/09/2021,140.4,05/31/2021,51.62
Paryushana,45.8,06/07/2021,69.4,07/12/2021,51.53
Multiculturalism,760.8,07/04/2021,1152.2,06/01/2021,51.45
Hajj,1515.4,06/26/2021,2295.0,06/12/2021,51.45
List of naval battles of the American Civil War,45.2,06/06/2021,68.4,07/08/2021,51.33
Student Nonviolent Coordinating Committee,194.2,06/26/2021,293.8,06/21/2021,51.29
Jubal Early,253.0,05/25/2021,382.6,07/06/2021,51.23
Henry Halleck,147.6,06/12/2021,222.8,07/05/2021,50.95
Vijayadashami,254.8,05/30/2021,384.4,07/02/2021,50.86
Copperhead (politics),249.0,06/12/2021,375.6,05/24/2021,50.84
History of African Americans in Kansas,13.8,06/05/2021,20.8,06/14/2021,50.72
Transgender Day of Remembrance,61.2,07/11/2021,92.2,06/15/2021,50.65
Great Lent,91.8,06/12/2021,138.0,05/23/2021,50.33
P. G. T. Beauregard,441.0,06/25/2021,662.6,05/28/2021,50.25
Presidency of Donald Trump,1207.8,07/10/2021,1812.4,06/03/2021,50.06
Birth of Baháʼu'lláh,13.2,06/22/2021,19.8,05/23/2021,50.0
Universal Negro Improvement Association and African Communities League,138.8,06/26/2021,208.0,06/16/2021,49.86
Siege of Corinth,90.8,06/11/2021,135.8,06/18/2021,49.56
Washington in the American Civil War,22.6,06/28/2021,33.8,06/18/2021,49.56
UNCF,79.6,07/09/2021,119.0,06/15/2021,49.5
Poor People's Campaign,176.2,06/29/2021,263.2,06/19/2021,49.38
Minstrel show,1023.4,07/12/2021,1527.4,05/23/2021,49.25
Battle of Forts Jackson and St. Philip,63.4,06/11/2021,94.6,06/18/2021,49.21
National Black Caucus of State Legislators,11.4,06/29/2021,17.0,05/24/2021,49.12
List of African-American jurists,56.6,07/09/2021,84.4,06/15/2021,49.12
Stereotypes of African Americans,646.4,07/09/2021,963.4,06/23/2021,49.04
Utah State University,187.6,06/12/2021,279.2,06/23/2021,48.83
"Nike, Inc.",4491.4,05/22/2021,6675.4,07/06/2021,48.63
Franklin Buchanan,54.4,06/06/2021,80.8,06/18/2021,48.53
List of African-American neighborhoods,115.8,07/01/2021,171.8,05/24/2021,48.36
African Americans in Ghana,35.6,05/22/2021,52.8,06/24/2021,48.31
Secession in the United States,649.6,06/13/2021,963.4,06/21/2021,48.31
Jefferson's Birthday,17.4,07/03/2021,25.8,06/18/2021,48.28
Utah in the American Civil War,34.0,06/11/2021,50.4,06/18/2021,48.24
Turning point of the American Civil War,152.0,05/29/2021,225.2,07/03/2021,48.16
David Dixon Porter,86.8,06/12/2021,128.6,06/18/2021,48.16
Slave Power,80.0,06/11/2021,118.4,06/18/2021,48.0
Carl Garner Federal Lands Cleanup Day,10.0,07/03/2021,14.8,06/18/2021,48.0
Battle of Dove Creek,10.0,06/28/2021,14.8,06/01/2021,48.0
Samaná Americans,33.8,07/04/2021,50.0,07/07/2021,47.93
Great Depression,4379.4,06/26/2021,6470.0,05/25/2021,47.74
Good hair,61.2,06/06/2021,90.4,05/22/2021,47.71
History of Native Americans in the United States,380.2,06/25/2021,560.6,06/02/2021,47.45
National Poison Prevention Week,10.6,06/09/2021,15.6,06/18/2021,47.17
African-American names,398.6,06/26/2021,586.4,06/18/2021,47.11
Nueces massacre,54.4,06/10/2021,80.0,06/16/2021,47.06
African-American music,291.4,07/09/2021,428.4,06/03/2021,47.01
Third Enforcement Act,55.8,05/30/2021,82.0,06/29/2021,46.95
Bibliography of the American Civil War,41.0,06/10/2021,60.2,06/18/2021,46.83
Fugitive slave laws in the United States,47.0,07/02/2021,69.0,06/18/2021,46.81
Mardi Gras in the United States,59.4,06/17/2021,87.2,06/28/2021,46.8
African-American Muslims,164.8,06/29/2021,241.8,05/24/2021,46.72
Purim,514.4,07/02/2021,754.0,05/23/2021,46.58
History of New Hampshire,55.4,06/11/2021,81.2,06/18/2021,46.57
List of African-American historic places in Texas,8.2,06/11/2021,12.0,05/24/2021,46.34
Maya Angelou,2837.8,06/25/2021,4148.4,05/28/2021,46.18
Imbolc,220.6,06/11/2021,322.4,06/21/2021,46.15
Ida B. Wells,1011.4,06/28/2021,1477.8,05/31/2021,46.11
Slavery as a positive good in the United States,136.8,05/29/2021,199.8,06/18/2021,46.05
Navaratri,339.0,05/29/2021,495.0,07/11/2021,46.02
Separate but equal,309.0,06/29/2021,451.2,05/24/2021,46.02
Raphael Semmes,85.2,06/15/2021,124.4,06/18/2021,46.01
Ayyám-i-Há,22.2,07/05/2021,32.4,06/18/2021,45.95
Maryland campaign,64.0,06/13/2021,93.4,06/18/2021,45.94
African-American women in computer science,28.8,06/05/2021,42.0,05/26/2021,45.83
Women's Equality Day,90.8,05/23/2021,132.4,05/25/2021,45.81
Breeding of enslaved people in the United States,252.0,07/03/2021,367.0,06/19/2021,45.63
Seattle,4354.8,06/12/2021,6342.0,06/28/2021,45.63
Shirley Chisholm,723.0,06/12/2021,1052.2,05/31/2021,45.53
Thanksgiving (United States),793.4,05/22/2021,1154.0,07/04/2021,45.45
Thomas S. Bocock,23.8,07/12/2021,34.6,06/18/2021,45.38
Black pride,115.6,07/03/2021,168.0,06/25/2021,45.33
Presentation of Mary,55.6,07/11/2021,80.8,05/26/2021,45.32
Khordad Sal,16.8,06/11/2021,24.4,06/18/2021,45.24
New Mexico campaign,66.8,06/15/2021,97.0,05/31/2021,45.21
Statehood Day (Hawaii),22.6,06/27/2021,32.8,06/18/2021,45.13
Melungeon,775.6,06/25/2021,1125.6,07/07/2021,45.13
Baseball color line,163.2,06/10/2021,236.8,05/31/2021,45.1
Atlanta Journal-Constitution,30.6,05/29/2021,44.4,07/09/2021,45.1
Kansas Day,18.2,06/06/2021,26.4,06/18/2021,45.05
"List of African-American historic places in Omaha, Nebraska",8.0,06/23/2021,11.6,05/24/2021,45.0
History of the Southern United States,110.0,06/12/2021,159.4,06/06/2021,44.91
BBC News,1650.0,06/05/2021,2390.2,07/12/2021,44.86
History of the United States,2118.2,06/26/2021,3066.4,06/06/2021,44.76
Pennsylvania in the American Civil War,47.6,07/10/2021,68.8,06/18/2021,44.54
List of U.S. cities with large African-American populations,2040.6,07/11/2021,2947.6,06/01/2021,44.45
George Washington Carver,1219.0,07/10/2021,1759.8,06/01/2021,44.36
Abolitionism in the United States,783.6,06/24/2021,1131.0,05/28/2021,44.33
Michigan in the American Civil War,48.4,06/26/2021,69.8,06/18/2021,44.21
Campaign of the Carolinas,59.0,06/06/2021,85.0,06/18/2021,44.07
CNN,2421.6,06/26/2021,3483.4,06/04/2021,43.85
Alabama Day,9.6,06/22/2021,13.8,06/18/2021,43.75
History of African Americans in San Antonio,28.8,06/11/2021,41.4,05/24/2021,43.75
Marcus Garvey,1508.4,07/11/2021,2168.0,06/28/2021,43.73
"African Americans in Davenport, Iowa",18.4,06/20/2021,26.4,05/24/2021,43.48
African Americans in Africa,25.4,06/28/2021,36.4,07/03/2021,43.31
Open access,931.4,05/29/2021,1334.0,07/02/2021,43.23
Virginia in the American Civil War,162.6,07/09/2021,232.8,05/25/2021,43.17
Jared Polis,596.8,06/12/2021,854.0,06/26/2021,43.1
English language,12220.2,06/26/2021,17473.2,06/08/2021,42.99
Jimi Hendrix,8885.2,06/16/2021,12696.8,06/19/2021,42.9
James Seddon,34.6,06/05/2021,49.4,06/18/2021,42.77
Ambrose Burnside,381.2,06/21/2021,544.2,05/23/2021,42.76
Advent Sunday,30.0,05/22/2021,42.8,06/18/2021,42.67
List of African-American sports firsts,44.6,07/04/2021,63.6,06/23/2021,42.6
List of topics related to the African diaspora,24.0,07/04/2021,34.2,05/26/2021,42.5
Twin Holy Birthdays,16.0,06/05/2021,22.8,06/18/2021,42.5
Era of Good Feelings,235.6,06/12/2021,335.6,07/05/2021,42.44
Mohammed Burhanuddin,133.0,06/07/2021,189.4,07/05/2021,42.41
Henry Louis Gates Jr.,892.2,06/25/2021,1270.0,06/08/2021,42.34
Civil War Campaign Medal,40.2,06/11/2021,57.2,06/18/2021,42.29
Josiah Gorgas,27.0,07/12/2021,38.4,06/18/2021,42.22
Barbara Jordan,267.2,06/13/2021,379.6,06/20/2021,42.07
History of religion in the United States,129.2,06/26/2021,183.4,06/14/2021,41.95
Union League,53.0,06/14/2021,75.2,06/18/2021,41.89
Rosa Parks Day,43.0,06/05/2021,61.0,06/18/2021,41.86
History of lesbianism in the United States,108.6,07/10/2021,154.0,06/02/2021,41.8
Benjamin Butler,167.6,06/24/2021,237.6,06/19/2021,41.77
Lunar New Year,213.2,05/31/2021,302.2,07/06/2021,41.74
Vasant Panchami,139.6,06/26/2021,197.8,06/08/2021,41.69
Sic,1548.0,06/20/2021,2191.8,06/04/2021,41.59
States' rights,210.2,06/26/2021,297.6,07/01/2021,41.58
Colonial American bastardy laws,19.4,05/22/2021,27.4,06/03/2021,41.24
1864 United States presidential election,806.4,06/25/2021,1137.0,05/26/2021,41.0
White League,178.2,05/22/2021,251.2,06/01/2021,40.97
L. Ron Hubbard,2664.8,06/25/2021,3756.4,05/28/2021,40.96
History of the United States Navy,175.4,06/20/2021,247.2,05/26/2021,40.94
Unthanksgiving Day,23.0,06/21/2021,32.4,06/18/2021,40.87
Stephen Mallory,40.2,06/06/2021,56.6,06/18/2021,40.8
Seattle Center,90.2,06/26/2021,127.0,07/06/2021,40.8
Battle of Pea Ridge,168.2,06/05/2021,236.8,06/23/2021,40.78
Gag rule (United States),48.6,06/11/2021,68.4,06/08/2021,40.74
Paul Robeson,1148.0,06/26/2021,1615.6,06/15/2021,40.73
Demographic history of the United States,403.2,06/29/2021,567.2,05/23/2021,40.67
Missouri Compromise,824.6,06/12/2021,1158.4,06/23/2021,40.48
Fox News,2402.6,06/27/2021,3375.0,05/27/2021,40.47
Assumption of Mary,681.4,06/19/2021,957.0,05/31/2021,40.45
History of African Americans in Utah,38.6,07/06/2021,54.2,06/09/2021,40.41
Georgia Day,12.4,07/06/2021,17.4,06/18/2021,40.32
National Girls and Women in Sports Day,13.4,06/12/2021,18.8,06/18/2021,40.3
Asalha Puja,93.4,06/05/2021,131.0,05/26/2021,40.26
List of starting black NFL quarterbacks,131.8,06/12/2021,184.8,06/25/2021,40.21
Samuel Cooper (general),73.8,05/27/2021,103.4,06/12/2021,40.11
African-American musical theater,25.0,06/20/2021,35.0,05/24/2021,40.0
List of African-American inventors and scientists,241.0,07/11/2021,337.4,06/19/2021,40.0
Battle of Corpus Christi,10.0,07/12/2021,14.0,06/18/2021,40.0
Toni Morrison,1879.2,06/25/2021,2628.8,06/01/2021,39.89
Black anarchism,65.0,05/23/2021,90.8,06/10/2021,39.69
John Bell Hood,466.6,06/15/2021,651.6,06/29/2021,39.65
Colonial history of the United States,678.2,06/25/2021,946.0,06/16/2021,39.49
Darwin Day,37.6,07/05/2021,52.4,05/23/2021,39.36
Origins of the American Civil War,370.6,05/22/2021,516.4,06/18/2021,39.34
Jesse Jackson,1654.6,06/12/2021,2303.8,07/02/2021,39.24
Braxton Bragg,426.4,05/27/2021,592.8,07/05/2021,39.02
Tennessee,3080.8,06/25/2021,4282.2,06/01/2021,39.0
CBS News,475.0,06/26/2021,660.0,06/01/2021,38.95
Apple Inc.,11486.0,06/19/2021,15945.0,06/10/2021,38.82
Doctrine of Father Divine,9.8,06/12/2021,13.6,06/18/2021,38.78
List of African-American historic places in South Carolina,11.4,06/14/2021,15.8,05/24/2021,38.6
Confederate States Army,1274.2,06/25/2021,1764.8,07/10/2021,38.5
Delaware,3136.6,07/11/2021,4343.2,05/31/2021,38.47
Dakota Territory,264.6,06/16/2021,366.4,06/03/2021,38.47
Association for the Study of African American Life and History,30.0,07/05/2021,41.4,06/10/2021,38.0
List of years in the United States,49.6,06/14/2021,68.4,07/05/2021,37.9
Benjamin Wade,77.2,06/06/2021,106.4,05/23/2021,37.82
Confederate States dollar,220.0,06/12/2021,302.8,07/04/2021,37.64
William Lloyd Garrison,360.0,06/05/2021,495.4,05/24/2021,37.61
History of African Americans in Baltimore,43.2,05/28/2021,59.4,06/07/2021,37.5
Names of the American Civil War,325.6,07/12/2021,447.6,07/08/2021,37.47
Samaná English,36.0,06/06/2021,49.4,06/18/2021,37.22
Fula Americans,26.4,06/14/2021,36.2,06/18/2021,37.12
Presidents' Day,10.8,05/30/2021,14.8,06/11/2021,37.04
History of direct democracy in the United States,22.2,06/19/2021,30.4,07/13/2021,36.94
Redbone (ethnicity),373.0,07/08/2021,510.2,06/05/2021,36.78
Carol Moseley Braun,196.6,06/26/2021,268.6,05/25/2021,36.62
Blackface,1449.0,07/03/2021,1979.4,07/08/2021,36.6
Red Shirts (United States),140.2,06/15/2021,191.4,05/25/2021,36.52
Fred Shuttlesworth,118.6,07/09/2021,161.8,06/20/2021,36.42
All Saints' Day,391.4,06/12/2021,533.8,07/10/2021,36.38
Pilgrimage,453.6,06/19/2021,618.0,06/07/2021,36.24
Americo-Liberian people,169.2,05/27/2021,230.0,06/20/2021,35.93
Afrocentrism,296.0,05/22/2021,402.2,06/11/2021,35.88
History of African Americans in Dallas–Fort Worth,18.4,06/10/2021,25.0,05/28/2021,35.87
United States Statutes at Large,169.0,06/27/2021,229.4,06/08/2021,35.74
Nativity of Mary,100.4,06/11/2021,136.2,06/24/2021,35.66
Minneapolis,2163.4,06/19/2021,2933.4,05/25/2021,35.59
List of African-American historic places in Mississippi,9.0,06/05/2021,12.2,06/03/2021,35.56
Connecticut,3276.2,06/19/2021,4437.4,06/07/2021,35.44
Massachusetts,4332.0,06/26/2021,5864.2,07/04/2021,35.37
Maha Shivaratri,316.0,06/04/2021,427.0,06/15/2021,35.13
History of the socialist movement in the United States,274.2,06/05/2021,370.4,05/26/2021,35.08
Lead Belly,900.4,06/30/2021,1213.0,06/19/2021,34.72
Saint Patrick's Day,879.0,06/26/2021,1180.4,06/18/2021,34.29
University of North Carolina Press,32.8,06/13/2021,44.0,05/24/2021,34.15
Pan-Africanism,1001.2,07/11/2021,1342.8,05/25/2021,34.12
Barbecue,1489.2,07/12/2021,1997.0,07/04/2021,34.1
History of sports in the United States,62.2,06/11/2021,83.4,07/13/2021,34.08
Nowruz,499.4,07/08/2021,669.4,05/24/2021,34.04
Annunciation,479.6,06/19/2021,642.8,05/31/2021,34.03
Hola Mohalla,66.0,06/05/2021,88.4,06/09/2021,33.94
Partus sequitur ventrem,225.6,06/05/2021,301.6,06/21/2021,33.69
The New York Times,4566.8,06/25/2021,6094.6,07/02/2021,33.45
Sivaya Subramuniyaswami,82.2,06/21/2021,109.6,06/18/2021,33.33
History of African Americans in Austin,13.2,05/28/2021,17.6,05/22/2021,33.33
Redlining,1206.8,07/11/2021,1608.4,06/30/2021,33.28
Atlanta,4667.6,05/22/2021,6219.6,07/01/2021,33.25
Gideon Welles,99.0,06/15/2021,131.8,06/18/2021,33.13
Atlanta (TV series),1522.0,06/11/2021,2023.4,05/24/2021,32.94
The Boston Globe,433.8,06/02/2021,576.6,07/03/2021,32.92
New Mexico,3382.2,06/23/2021,4491.4,06/02/2021,32.8
420 (cannabis culture),1534.0,06/23/2021,2035.8,05/22/2021,32.71
List of African-American United States representatives,293.2,07/03/2021,388.8,06/11/2021,32.61
"African Americans in Omaha, Nebraska",38.8,07/12/2021,51.4,06/10/2021,32.47
Random House,497.4,06/26/2021,658.8,06/13/2021,32.45
HumanLight,22.2,06/06/2021,29.4,06/18/2021,32.43
Chinese New Year,1121.2,07/10/2021,1483.8,05/26/2021,32.34
Ronald Reagan Day,19.8,06/15/2021,26.2,06/18/2021,32.32
American Society of Muslims,70.2,07/12/2021,92.8,05/23/2021,32.19
John Pope (military officer),133.0,05/22/2021,175.6,07/03/2021,32.03
Lists of African Americans,130.0,07/04/2021,171.4,06/17/2021,31.85
Isabel Wilkerson,449.8,06/25/2021,592.2,05/25/2021,31.66
History of the United States Marine Corps,176.0,07/09/2021,231.6,06/25/2021,31.59
African-American folktales,49.4,07/09/2021,65.0,06/10/2021,31.58
Ulysses S. Grant,5277.2,06/29/2021,6942.2,05/31/2021,31.55
African Americans in New York City,77.2,07/11/2021,101.4,06/14/2021,31.35
Raksha Bandhan,635.0,05/22/2021,833.8,07/13/2021,31.31
Palm Sunday,282.6,07/09/2021,371.0,05/23/2021,31.28
Music of the American Civil War,94.0,06/16/2021,123.4,05/26/2021,31.28
Tennessee in the American Civil War,156.8,06/05/2021,205.8,06/18/2021,31.25
History of slavery in Rhode Island,5.8,06/06/2021,7.6,05/31/2021,31.03
Trent Affair,205.6,06/05/2021,269.4,05/24/2021,31.03
Mississippi in the American Civil War,80.6,06/15/2021,105.6,06/18/2021,31.02
Red velvet cake,846.0,06/23/2021,1106.2,07/01/2021,30.76
Ridván,30.0,07/08/2021,39.2,06/25/2021,30.67
Ēostre,344.2,07/10/2021,449.6,05/25/2021,30.62
List of African-American women in STEM fields,46.4,07/10/2021,60.6,07/07/2021,30.6
Battle of Stones River,222.4,06/22/2021,290.4,05/31/2021,30.58
Field artillery in the American Civil War,244.6,06/16/2021,319.2,06/29/2021,30.5
Military Spouse Day,13.8,06/28/2021,18.0,06/18/2021,30.43
Photographers of the American Civil War,54.6,06/28/2021,71.2,06/18/2021,30.4
Robert Anderson (Civil War),103.0,06/23/2021,134.2,06/18/2021,30.29
Elevation of the Holy Cross,15.2,07/12/2021,19.8,06/18/2021,30.26
"Richmond, Virginia",1550.6,06/27/2021,2018.2,07/07/2021,30.16
Brazilian Day,27.4,05/27/2021,35.6,06/13/2021,29.93
Battle of Fort Donelson,174.8,06/22/2021,227.0,05/27/2021,29.86
Siege of Petersburg,506.2,05/22/2021,655.4,07/05/2021,29.47
April Fools' Day,808.2,07/10/2021,1046.2,06/26/2021,29.45
Union Navy,87.4,06/15/2021,113.0,06/18/2021,29.29
List of first African-American mayors,74.6,06/05/2021,96.4,07/07/2021,29.22
National Childhood Cancer Awareness Month,11.0,07/05/2021,14.2,06/18/2021,29.09
Southern Intercollegiate Athletic Conference,98.4,06/06/2021,127.0,06/18/2021,29.07
Day of the Dead,2289.2,07/10/2021,2951.2,05/30/2021,28.92
Abraham Lincoln,12797.6,06/25/2021,16482.8,06/20/2021,28.8
History of sexual slavery in the United States,225.4,06/12/2021,290.0,05/27/2021,28.66
Old soldiers' home,46.8,06/28/2021,60.2,06/18/2021,28.63
Charlie Baker,655.6,06/26/2021,842.4,06/09/2021,28.49
Alabama in the American Civil War,95.8,06/12/2021,123.0,06/18/2021,28.39
Black theology,172.0,07/10/2021,220.8,06/29/2021,28.37
United States Marine Corps,4685.0,06/26/2021,6013.4,05/31/2021,28.35
Andrew Hull Foote,52.2,05/26/2021,67.0,06/18/2021,28.35
South Dakota,2052.0,06/25/2021,2632.0,07/12/2021,28.27
Military leadership in the American Civil War,422.4,05/22/2021,541.4,07/04/2021,28.17
President of the United States,8212.0,06/26/2021,10525.0,06/04/2021,28.17
Uncle Tom's Cabin,1265.8,07/11/2021,1622.4,06/14/2021,28.17
National Conference of Black Mayors,11.4,06/20/2021,14.6,05/24/2021,28.07
Don Carlos Buell,139.2,06/16/2021,178.2,07/03/2021,28.02
District of Columbia,484.8,05/22/2021,620.2,06/16/2021,27.93
Black Southerners,51.6,07/12/2021,65.8,06/13/2021,27.52
Hanukkah,811.2,07/09/2021,1034.4,06/10/2021,27.51
Black mecca,127.4,05/22/2021,162.2,05/31/2021,27.32
The Roots,1140.6,06/07/2021,1451.0,06/11/2021,27.21
Promised Messiah Day,17.8,07/09/2021,22.6,06/18/2021,26.97
Battle of Franklin (1864),283.0,06/15/2021,359.2,06/20/2021,26.93
Battle of Wilson's Creek,164.4,06/12/2021,208.4,06/23/2021,26.76
Laylat al-Qadr,52.6,06/14/2021,66.6,06/18/2021,26.62
Brooks–Baxter War,53.6,07/07/2021,67.8,05/30/2021,26.49
Tu BiShvat,98.4,06/26/2021,124.2,05/26/2021,26.22
Jefferson Davis,2619.2,05/22/2021,3304.0,06/03/2021,26.15
Samhain,822.0,06/11/2021,1035.2,06/21/2021,25.94
Rodeo,431.0,06/11/2021,542.8,07/10/2021,25.94
California in the American Civil War,125.2,06/25/2021,157.6,06/18/2021,25.88
Maryland,3335.6,06/26/2021,4195.0,07/01/2021,25.76
African Americans,2720.0,07/11/2021,3419.0,07/02/2021,25.7
Democratic Party (United States),7065.8,06/26/2021,8854.4,07/01/2021,25.31
Mexico,10267.2,06/25/2021,12863.6,06/07/2021,25.29
Black populism,20.6,05/31/2021,25.8,07/13/2021,25.24
Christmas,2146.6,05/22/2021,2686.4,06/24/2021,25.15
Slave health on plantations in the United States,68.0,07/03/2021,85.0,06/25/2021,25.0
United States Revenue Cutter Service,144.2,06/16/2021,180.0,07/04/2021,24.83
Battle of the Crater,369.8,07/02/2021,461.6,07/05/2021,24.82
Children of the plantation,246.8,06/11/2021,308.0,06/08/2021,24.8
Spring break,263.0,06/25/2021,328.0,06/08/2021,24.71
Central Intercollegiate Athletic Association,75.4,06/12/2021,94.0,06/21/2021,24.67
Epiphany (holiday),509.8,06/26/2021,635.0,06/11/2021,24.56
Nativity of Jesus,570.0,06/26/2021,707.6,06/11/2021,24.14
Cultural history of the United States,15.8,06/20/2021,19.6,07/13/2021,24.05
Super Tuesday,133.4,06/12/2021,165.2,05/25/2021,23.84
Black nationalism,559.8,06/05/2021,691.8,06/26/2021,23.58
Baseball,3435.6,06/17/2021,4245.2,07/02/2021,23.57
American English,1968.4,07/10/2021,2429.4,06/04/2021,23.42
"History of African Americans in Jacksonville, Florida",18.0,06/24/2021,22.2,06/18/2021,23.33
Robert M. T. Hunter,63.6,06/22/2021,78.4,06/18/2021,23.27
Confederate States Marine Corps,72.2,06/05/2021,89.0,06/18/2021,23.27
Oakland,131.8,07/10/2021,162.4,06/07/2021,23.22
List of African-American mathematicians,41.8,06/04/2021,51.4,06/01/2021,22.97
Time (magazine),1463.4,06/18/2021,1799.4,06/15/2021,22.96
List of U.S. metropolitan areas with large African-American populations,174.4,06/11/2021,214.0,05/26/2021,22.71
Black church,241.6,07/12/2021,294.8,06/21/2021,22.02
Louisiana Creole,284.8,05/29/2021,347.0,06/01/2021,21.84
Battle of Fredericksburg,639.2,05/22/2021,778.4,06/03/2021,21.78
Blues,1794.0,06/12/2021,2183.6,05/24/2021,21.72
Ash Wednesday,384.4,06/30/2021,467.4,06/11/2021,21.59
National Disability Employment Awareness Month,20.4,07/11/2021,24.8,05/26/2021,21.57
Minnesota,3312.8,06/18/2021,4026.0,05/27/2021,21.53
New Orleans in the American Civil War,30.8,05/31/2021,37.4,06/18/2021,21.43
Cavalry in the American Civil War,81.2,06/12/2021,98.6,06/18/2021,21.43
National Football League,3690.0,06/19/2021,4479.4,05/24/2021,21.39
Irvin McDowell,105.6,06/05/2021,128.0,06/18/2021,21.21
Halloween,2150.2,06/13/2021,2604.6,06/21/2021,21.13
Thurgood Marshall College Fund,56.4,06/26/2021,68.2,06/01/2021,20.92
John Ericsson,83.2,06/24/2021,100.6,06/18/2021,20.91
Edwin Stanton,318.0,05/22/2021,384.4,05/25/2021,20.88
Nonviolence,415.0,07/04/2021,501.4,06/12/2021,20.82
African-American middle class,98.6,06/15/2021,119.0,06/30/2021,20.69
William Tecumseh Sherman,2064.8,05/22/2021,2484.2,06/02/2021,20.31
Texas,7553.2,06/26/2021,9049.4,06/07/2021,19.81
Jim Crow laws,7088.6,07/09/2021,8487.8,07/14/2021,19.74
Black conservatism,176.6,06/16/2021,211.2,06/01/2021,19.59
Irish Americans,670.6,06/25/2021,800.8,05/24/2021,19.42
Confederate Home Guard,50.6,06/10/2021,60.4,06/13/2021,19.37
New Year's Eve,435.6,06/26/2021,518.8,06/13/2021,19.1
Ashura,602.6,05/29/2021,717.6,07/14/2021,19.08
United States Virgin Islands,2862.0,06/25/2021,3406.0,06/06/2021,19.01
Historiography of the United States,40.2,07/11/2021,47.8,06/08/2021,18.91
Immaculate Conception,786.0,06/15/2021,933.2,06/04/2021,18.73
African-American studies,69.0,07/05/2021,81.8,06/04/2021,18.55
Black Canadians,469.0,06/12/2021,554.6,06/18/2021,18.25
Henry Highland Garnet,62.8,07/05/2021,74.2,05/28/2021,18.15
Southern United States,2352.8,06/27/2021,2776.4,06/18/2021,18.0
Louisiana Creole people,1057.8,06/25/2021,1246.4,05/28/2021,17.83
Barack Obama,18508.4,06/26/2021,21795.4,06/08/2021,17.76
Female slavery in the United States,112.8,06/11/2021,132.8,07/13/2021,17.73
Cherokee history,56.6,06/22/2021,66.6,07/09/2021,17.67
New Jersey,3923.0,06/26/2021,4615.6,06/01/2021,17.65
United States,43979.4,06/26/2021,51651.0,07/04/2021,17.44
Pre-Columbian era,685.4,06/19/2021,802.0,05/25/2021,17.01
Northern United States,303.4,07/10/2021,355.0,06/10/2021,17.01
Courir de Mardi Gras,68.4,06/19/2021,80.0,06/01/2021,16.96
Oktoberfest celebrations,87.2,06/28/2021,101.8,06/16/2021,16.74
List of African-American Republicans,290.4,07/11/2021,338.4,06/23/2021,16.53
PBS,4082.6,06/27/2021,4754.2,05/26/2021,16.45
African Americans in Alabama,23.4,06/12/2021,27.2,06/09/2021,16.24
Confederate colonies,84.0,06/22/2021,97.6,06/13/2021,16.19
Post–Cold War era,300.0,05/23/2021,348.2,07/06/2021,16.07
