File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Gossip magazine,75.0,04/21/2018,64.6,04/03/2018,-13.87
Jonathan Keating,11.4,04/15/2018,9.8,04/17/2018,-14.04
James IV of Scotland,555.8,04/20/2018,473.4,05/20/2018,-14.83
BBC Television,282.4,04/28/2018,223.6,05/19/2018,-20.82
BBC News,1086.4,04/28/2018,853.4,05/20/2018,-21.45
"Richard of York, 3rd Duke of York",655.4,04/21/2018,498.6,05/20/2018,-23.92
The Daily Telegraph,1323.2,05/12/2018,992.8,05/20/2018,-24.97
Red box (government),104.4,05/15/2018,75.0,05/20/2018,-28.16
Wales national football team,927.0,04/19/2018,0.0,03/26/2018,-100.0
Walt Disney World,2648.2,05/19/2018,0.0,03/26/2018,-100.0
Martin Buck,2.6,05/20/2018,0.0,03/26/2018,-100.0
David Brewer (broker),24.4,05/13/2018,0.0,03/26/2018,-100.0
Tupoutoʻa ʻUlukalala,85.4,05/09/2018,0.0,03/26/2018,-100.0
UEFA Euro 2020,2052.8,04/16/2018,0.0,03/27/2018,-100.0
The Sydney Morning Herald,546.4,04/07/2018,0.0,03/26/2018,-100.0
Russian invasion of Ukraine,5.0,05/16/2018,0.0,03/27/2018,-100.0
2011 Christchurch earthquake,501.2,04/21/2018,0.0,03/26/2018,-100.0
Burt Totaro,9.8,04/28/2018,0.0,03/26/2018,-100.0
Sebastian Roberts,13.6,04/11/2018,0.0,03/26/2018,-100.0
2022 FIFA World Cup,3678.0,04/20/2018,0.0,03/27/2018,-100.0
Galway,1034.4,05/05/2018,0.0,03/26/2018,-100.0
Uki Goñi,19.4,03/30/2018,0.0,03/26/2018,-100.0
Telethon,105.4,04/24/2018,0.0,03/26/2018,-100.0
"Falmouth, Cornwall",212.4,04/29/2018,0.0,03/26/2018,-100.0
Bandy,591.6,04/27/2018,0.0,03/26/2018,-100.0
Stephen Cottrell,13.4,04/14/2018,0.0,03/26/2018,-100.0
Vaucluse,154.6,04/28/2018,0.0,03/26/2018,-100.0
Speaker of the House of Commons (United Kingdom),424.4,04/07/2018,0.0,03/27/2018,-100.0
Blackfriars Bridge,98.8,05/05/2018,0.0,03/27/2018,-100.0
Disasters Emergency Committee,13.8,05/06/2018,0.0,03/27/2018,-100.0
"Walter Stewart, Earl of Atholl",19.8,04/18/2018,0.0,03/26/2018,-100.0
Henning Sirringhaus,6.4,03/30/2018,0.0,03/27/2018,-100.0
"David Stewart, Duke of Rothesay",30.0,04/28/2018,0.0,03/26/2018,-100.0
