File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
USA Today,0.0,08/22/2020,3250.0,10/08/2020,0
Egalitarianism,0.0,08/22/2020,1669.8,09/30/2020,0
Barbara Holdridge,9.6,10/01/2020,10.0,10/02/2020,4.17
NBC News,700.0,09/27/2020,1264.4,10/16/2020,80.63
Hebrew Union College-Jewish Institute of Religion,45.0,09/03/2020,73.2,10/15/2020,62.67
Rosh Hashanah,1120.4,10/10/2020,69229.2,09/18/2020,6078.97
David Davis (Supreme Court justice),0.0,08/22/2020,313.2,09/19/2020,0
1998 United States Capitol shooting,26.4,08/28/2020,161.8,09/25/2020,512.88
Waite Court,19.6,08/26/2020,159.2,09/19/2020,712.24
"Weil, Gotshal & Manges",85.6,09/13/2020,720.8,09/19/2020,742.06
Peter Vivian Daniel,20.0,09/16/2020,260.8,09/20/2020,1204.0
American Political Science Association,84.6,10/11/2020,105.0,09/10/2020,24.11
Dolores Huerta,0.0,08/23/2020,1092.4,09/21/2020,0
Arthur Goldberg,141.8,08/26/2020,1253.6,09/19/2020,784.06
Abortion-rights movements,212.8,09/05/2020,451.0,09/19/2020,111.94
Mary Calderone,20.4,10/01/2020,70.6,09/26/2020,246.08
Emily Blackwell,25.8,10/12/2020,33.4,09/12/2020,29.46
Great Society,0.0,08/23/2020,922.0,09/14/2020,0
Death and state funeral of George H. W. Bush,498.6,09/07/2020,512.4,09/06/2020,2.77
The Boston Globe,648.4,10/02/2020,679.6,09/01/2020,4.81
ISSN (identifier),0.0,08/23/2020,1723.4,09/28/2020,0
Patricia Locke,9.8,09/09/2020,20.4,09/14/2020,108.16
Abigail Adams,1127.4,09/26/2020,1465.8,10/08/2020,30.02
Claude Pepper,101.0,10/03/2020,204.0,09/25/2020,101.98
Susan Kelly-Dreiss,8.6,09/05/2020,13.0,08/27/2020,51.16
Tenley Albright,43.4,09/16/2020,55.0,09/19/2020,26.73
Liberal individualism,9.4,09/24/2020,19.6,08/29/2020,108.51
Freedom of the press,0.0,08/22/2020,1966.8,09/07/2020,0
William Rehnquist,858.2,09/05/2020,15380.6,09/19/2020,1692.19
Maggie Kuhn,42.2,09/03/2020,130.2,09/08/2020,208.53
Julia Ward Howe,173.8,08/31/2020,197.4,10/15/2020,13.58
United States Court of Appeals for the Tenth Circuit,182.2,09/05/2020,1077.8,09/19/2020,491.55
Laurie Spiegel,60.6,08/24/2020,136.0,09/20/2020,124.42
Princeton University,2562.6,09/09/2020,3017.2,09/19/2020,17.74
Mother Jones (magazine),425.6,09/05/2020,906.4,09/08/2020,112.97
List of United States Supreme Court cases by the Vinson Court,8.6,09/16/2020,35.4,09/21/2020,311.63
Virginia Military Institute,420.2,09/03/2020,2367.6,09/19/2020,463.45
William Cushing,47.8,09/12/2020,301.2,09/19/2020,530.13
John Paul Stevens,0.0,08/22/2020,12444.4,09/19/2020,0
Donna Shalala,357.0,09/05/2020,2517.8,10/06/2020,605.27
Scribes: The American Society of Legal Writers,2.6,09/02/2020,28.4,09/20/2020,992.31
Eleanor Smeal,41.0,09/14/2020,70.4,10/11/2020,71.71
Brooklyn,0.0,08/22/2020,35012.0,10/12/2020,0
University of Pennsylvania,2553.4,09/11/2020,3726.0,08/26/2020,45.92
Bill Clinton,11390.8,09/03/2020,23839.8,09/20/2020,109.29
Samuel Freeman Miller,30.8,09/03/2020,162.2,09/19/2020,426.62
Kate Mullany,13.6,08/25/2020,15.4,09/17/2020,13.24
United States courts of appeals,673.2,09/05/2020,3726.6,10/14/2020,453.57
The Good Place,5473.6,09/16/2020,16064.2,09/27/2020,193.49
Sherman Minton,73.4,08/25/2020,792.8,09/19/2020,980.11
David Souter,507.6,09/05/2020,14607.0,09/19/2020,2777.66
Ernestine Rose,26.2,09/30/2020,37.2,08/27/2020,41.98
Martin Luther King Jr.,11975.6,10/03/2020,23852.8,08/28/2020,99.18
Senate confirmation,6.6,09/10/2020,116.0,09/19/2020,1657.58
Brandeis University,679.2,10/03/2020,963.0,09/05/2020,41.78
Columbia University,3374.2,09/10/2020,5220.0,09/19/2020,54.7
List of liberal theorists,196.4,08/29/2020,407.8,10/03/2020,107.64
Columbia Law School,228.6,09/06/2020,1416.2,09/19/2020,519.51
Internationalism (politics),0.0,08/22/2020,521.4,10/06/2020,0
Pierce Butler (justice),0.0,08/23/2020,366.6,09/08/2020,0
Matilda Joslyn Gage,76.8,09/12/2020,156.8,08/27/2020,104.17
Bill Clinton Supreme Court candidates,86.6,09/16/2020,3288.0,09/19/2020,3696.77
Florence Wald,15.4,09/07/2020,24.0,10/07/2020,55.84
Stacey Abrams,1332.0,09/06/2020,5732.8,09/21/2020,330.39
NYU,37.8,09/25/2020,50.4,09/11/2020,33.33
Flossie Wong-Staal,58.0,10/10/2020,275.8,09/12/2020,375.52
Margaret Mead,929.0,09/20/2020,1163.8,08/31/2020,25.27
John Jay,1202.4,09/12/2020,2833.4,09/19/2020,135.65
Milton Friedman,2331.8,09/05/2020,3736.4,09/13/2020,60.24
Doi (identifier),2194.2,09/19/2020,2897.8,09/15/2020,32.07
Forbes list of The World's 100 Most Powerful Women,765.6,08/30/2020,889.2,09/19/2020,16.14
Nathan Clifford,28.0,08/26/2020,140.2,09/19/2020,400.71
Donald Trump,453858.0,09/02/2020,769830.8,10/02/2020,69.62
Presidency of Donald Trump,3149.2,09/26/2020,7899.2,08/25/2020,150.83
Neil Gorsuch,1318.6,09/07/2020,47716.6,09/19/2020,3518.73
Pancreatic cancer,1926.6,08/26/2020,8915.2,09/19/2020,362.74
Don Young,578.2,09/11/2020,1092.0,09/25/2020,88.86
Talking Points Memo,0.0,08/23/2020,87.0,10/16/2020,0
The Lego Movie 2,13.8,09/16/2020,137.2,09/19/2020,894.2
Ralph Waldo Emerson,3147.0,10/10/2020,3722.6,09/14/2020,18.29
Mary Church Terrell,144.8,09/15/2020,507.0,09/23/2020,250.14
Lilly Ledbetter Fair Pay Act of 2009,135.8,09/06/2020,1586.6,09/19/2020,1068.34
Jesse Jackson,1609.6,09/18/2020,4674.8,08/28/2020,190.43
Forever stamp,10.8,10/03/2020,16.8,08/30/2020,55.56
Lionel Trilling,92.6,10/03/2020,160.6,09/16/2020,73.43
LCCN (identifier),0.0,08/23/2020,943.4,08/30/2020,0
Mary Burnett Talbert,33.4,09/12/2020,47.2,09/28/2020,41.32
Free market,0.0,08/22/2020,1289.2,08/28/2020,0
William Lloyd Garrison,458.6,08/29/2020,646.4,10/07/2020,40.95
Harlan F. Stone,187.4,09/12/2020,1298.4,09/19/2020,592.85
KYW-TV,112.6,10/10/2020,160.6,09/27/2020,42.63
United States Court of Appeals for the Second Circuit,0.0,08/23/2020,1196.6,09/19/2020,0
"Santa Barbara, California",1231.0,09/30/2020,0.0,08/22/2020,-100.0
Mary Cassatt,457.8,08/29/2020,993.6,09/02/2020,117.04
Lydia Moss Bradley,18.8,10/14/2020,36.6,08/25/2020,94.68
Hannah G. Solomon,14.4,09/09/2020,16.8,09/02/2020,16.67
Alice Paul,563.4,09/05/2020,1125.4,09/30/2020,99.75
John A. Logan,136.8,09/15/2020,194.4,09/25/2020,42.11
Helen Murray Free,15.8,09/08/2020,26.0,10/12/2020,64.56
Owen Roberts,66.0,09/12/2020,505.2,09/19/2020,665.45
Fannie Lou Hamer,620.6,09/05/2020,2149.8,10/06/2020,246.41
Ira Glasser,12.0,09/14/2020,55.2,10/15/2020,360.0
Willamette University,129.6,10/03/2020,350.2,09/19/2020,170.22
COVID-19 pandemic,44408.4,10/10/2020,52888.2,09/14/2020,19.1
Weinberger v. Wiesenfeld,20.0,09/04/2020,2582.4,09/19/2020,12812.0
Wilma Mankiller,239.4,08/30/2020,719.6,10/04/2020,200.58
Salmon P. Chase,420.0,09/03/2020,4791.0,10/08/2020,1040.71
Jean Kilbourne,29.8,08/24/2020,63.0,10/08/2020,111.41
Mary Harriman Rumsey,39.8,09/01/2020,102.2,09/13/2020,156.78
Orrin Hatch,755.8,09/12/2020,3262.4,09/19/2020,331.65
Louis Brandeis,460.0,09/05/2020,2645.0,09/19/2020,475.0
Bernice Sandler,30.0,09/08/2020,32.0,10/15/2020,6.67
Martinus Nijhoff Publishers,24.2,10/12/2020,38.8,10/09/2020,60.33
Florence B. Seibert,15.8,09/09/2020,50.6,10/06/2020,220.25
The Marshall Project,217.0,09/19/2020,273.0,09/24/2020,25.81
Harvard Law Review,186.4,09/12/2020,1061.2,09/19/2020,469.31
New Deal coalition,275.4,09/18/2020,436.6,10/12/2020,58.53
Louise Slaughter,85.2,09/08/2020,155.0,10/13/2020,81.92
Abraham Lincoln,15380.2,09/05/2020,26955.2,10/08/2020,75.26
Ilomantis ginsburgae,3.8,08/27/2020,326.4,09/19/2020,8489.47
Brown University,2338.0,09/30/2020,2494.2,09/05/2020,6.68
Mary Joseph Rogers,11.4,09/09/2020,0.0,08/22/2020,-100.0
Frank Murphy,147.4,09/04/2020,636.8,09/19/2020,332.02
CT scan,2334.0,09/05/2020,2695.8,10/07/2020,15.5
Melville Fuller,118.8,08/26/2020,908.4,09/19/2020,664.65
2020 United States presidential election,31424.8,09/12/2020,66197.8,09/30/2020,110.65
Margaret Chase Smith,277.0,09/10/2020,467.4,09/18/2020,68.74
Margaret Bourke-White,269.8,09/12/2020,327.4,08/27/2020,21.35
Leontine T. Kelly,13.0,09/05/2020,17.0,08/27/2020,30.77
Catherine Shipe East,9.2,09/01/2020,13.2,09/20/2020,43.48
Daniel Inouye,954.2,09/10/2020,2047.2,10/14/2020,114.55
Welfare state,0.0,08/22/2020,1438.6,10/08/2020,0
RBG (film),184.6,09/03/2020,27545.4,09/19/2020,14821.67
Susette La Flesche,25.8,09/01/2020,34.6,09/21/2020,34.11
William McKinley,3807.2,09/03/2020,6927.0,09/08/2020,81.94
Gerald Ford,9173.6,09/17/2020,17952.4,10/02/2020,95.7
Chief Justice of the United States,1280.4,09/04/2020,16638.8,09/19/2020,1199.5
Al Smith,478.6,09/18/2020,1682.0,10/02/2020,251.44
NARAL,15.2,09/09/2020,30.0,09/28/2020,97.37
John Jay College of Criminal Justice,0.0,08/22/2020,296.4,09/09/2020,0
Karen DeCrow,32.6,09/16/2020,37.4,10/04/2020,14.72
John Catron,80.0,09/17/2020,212.2,09/20/2020,165.25
Anthony Kennedy,924.2,09/12/2020,27296.6,09/19/2020,2853.54
Berggruen Prize,26.6,08/28/2020,152.6,09/19/2020,473.68
New Girl,6967.4,09/25/2020,8272.4,10/04/2020,18.73
Babe Didrikson Zaharias,287.6,10/08/2020,577.0,09/27/2020,100.63
ABC-CLIO,64.6,09/08/2020,0.0,08/23/2020,-100.0
Stanford Law School,111.4,09/05/2020,218.6,09/02/2020,96.23
John Archibald Campbell,0.0,08/22/2020,297.0,09/19/2020,0
Stanford University,4008.2,08/28/2020,4983.4,09/26/2020,24.33
Ina May Gaskin,108.0,09/30/2020,142.8,08/31/2020,32.22
Annie Jump Cannon,125.6,09/05/2020,315.8,10/05/2020,151.43
Malala Fund,0.0,08/22/2020,259.8,10/12/2020,0
Fellow of the British Academy,241.6,08/27/2020,1261.8,09/19/2020,422.27
Donald Riegle,52.0,09/02/2020,111.0,09/19/2020,113.46
Cedille Records,2377.2,09/17/2020,3887.0,09/19/2020,63.51
Saturday Night Live,4595.6,09/04/2020,11318.8,10/04/2020,146.3
Willa Cather,514.2,08/24/2020,678.6,09/19/2020,31.97
James Farmer,192.8,10/09/2020,304.0,08/29/2020,57.68
Bertha Holt,10.2,09/07/2020,15.2,09/15/2020,49.02
Martin D. Ginsburg,79556.0,09/17/2020,126915.4,09/19/2020,59.53
Faye Glenn Abdellah,29.6,09/03/2020,58.6,10/05/2020,97.97
Emily Howland,10.0,09/15/2020,15.8,09/20/2020,58.0
Lillian Moller Gilbreth,147.4,08/31/2020,188.2,08/26/2020,27.68
Henry Wilson,197.4,09/16/2020,292.6,08/30/2020,48.23
Frances Xavier Cabrini,0.0,08/22/2020,2860.6,10/12/2020,0
University of Michigan,1621.8,10/02/2020,2539.6,09/25/2020,56.59
Conservative Judaism,437.2,09/05/2020,974.4,10/07/2020,122.87
Alice Waters,316.2,10/03/2020,462.8,08/30/2020,46.36
J. Edgar Hoover,3797.0,10/02/2020,6028.8,09/13/2020,58.78
Anne Morrow Lindbergh,451.2,10/02/2020,550.2,09/10/2020,21.94
Mary Engle Pennington,23.0,08/25/2020,469.4,08/31/2020,1940.87
Henrietta Lacks,1226.0,10/16/2020,0.0,08/23/2020,-100.0
Mary Ann Shadd,54.6,09/07/2020,63783.4,10/09/2020,116719.41
Southern Christian Leadership Conference,332.6,10/03/2020,474.0,08/28/2020,42.51
"Burwell v. Hobby Lobby Stores, Inc.",297.8,08/31/2020,1942.4,09/19/2020,552.25
Benjamin N. Cardozo,258.6,09/05/2020,1548.6,09/19/2020,498.84
JSTOR (identifier),0.0,08/23/2020,782.6,10/06/2020,0
Gwendolyn Brooks,224.0,10/03/2020,357.8,09/23/2020,59.73
Jabot (neckwear),112.8,09/14/2020,12670.4,09/19/2020,11132.62
Joan Biskupic,29.4,09/06/2020,596.4,09/20/2020,1928.57
Lillian Wald,122.4,10/11/2020,167.0,09/01/2020,36.44
Mia Hamm,580.6,09/15/2020,775.2,08/29/2020,33.52
Montana v. United States,0.0,08/23/2020,36.4,09/24/2020,0
Harry S. Truman,7744.8,09/16/2020,10703.2,08/27/2020,38.2
Anne Hutchinson,0.0,08/22/2020,1133.6,09/18/2020,0
Frank Lautenberg,160.0,09/16/2020,308.8,10/15/2020,93.0
Helen Keller,6988.0,10/03/2020,0.0,08/22/2020,-100.0
Wilma Rudolph,655.4,09/26/2020,6707.2,10/02/2020,923.38
Warren G. Harding,10940.4,09/12/2020,12435.2,09/13/2020,13.66
Meningitis,2891.8,10/03/2020,3618.0,09/19/2020,25.11
Mae Jemison,0.0,08/22/2020,3792.8,09/12/2020,0
Presidency of Barack Obama,1994.0,09/26/2020,3657.4,10/02/2020,83.42
Toni Morrison,2118.2,10/03/2020,4368.8,09/11/2020,106.25
Cambridge University Press,428.0,09/06/2020,624.4,08/25/2020,45.89
Barack Obama,24376.4,09/05/2020,437458.2,10/12/2020,1694.6
List of United States Supreme Court cases by the Jay Court,4.4,09/07/2020,17.4,09/21/2020,295.45
Everett Dirksen,351.6,09/09/2020,372.6,09/25/2020,5.97
Taney Court,0.0,08/22/2020,195.6,10/08/2020,0
Nellie Bly,908.2,09/27/2020,1472.4,08/27/2020,62.12
New Deal,2238.4,09/05/2020,3968.0,10/08/2020,77.27
Anne Sullivan,597.6,09/06/2020,0.0,08/22/2020,-100.0
Katherine Johnson,1585.4,09/05/2020,4925.8,08/28/2020,210.7
The New York Times,0.0,08/22/2020,10111.4,09/28/2020,0
"Ithaca, New York",771.2,09/01/2020,1109.2,09/19/2020,43.83
Philadelphia Liberty Medal,0.0,08/22/2020,249.4,09/19/2020,0
Brett Kavanaugh,4513.8,09/16/2020,50054.2,09/19/2020,1008.91
Thaddeus Stevens,673.4,08/26/2020,1612.4,10/11/2020,139.44
Elizabeth Blackwell,299.0,09/05/2020,413.2,09/11/2020,38.19
James Steven Ginsburg,2882.6,09/16/2020,95166.2,09/19/2020,3201.4
Ruth Johnson Colvin,19.0,09/10/2020,51.2,08/27/2020,169.47
James A. Garfield,3180.2,09/10/2020,6833.8,09/04/2020,114.89
Frances Wisebart Jacobs,14.0,09/05/2020,22.0,08/28/2020,57.14
Gavin Newsom,6050.0,09/21/2020,76602.0,08/25/2020,1166.15
John Lewis,2662.8,10/10/2020,7302.2,09/28/2020,174.23
Wheaton College (Massachusetts),134.6,10/01/2020,0.0,08/23/2020,-100.0
Amicus curiae,379.6,09/05/2020,1790.4,10/14/2020,371.65
Jane C. Ginsburg,3313.2,09/16/2020,110236.4,09/19/2020,3227.19
William Jennings Bryan,1152.0,08/29/2020,1567.2,10/08/2020,36.04
Hebrew language,2749.2,10/03/2020,3341.0,09/19/2020,21.53
List of United States Supreme Court cases by the Marshall Court,24.2,09/01/2020,145.8,10/13/2020,502.48
Fuller Court,21.2,08/28/2020,277.4,09/21/2020,1208.49
Sarah Winnemucca,86.4,09/12/2020,109.0,09/21/2020,26.16
Casebook,19.6,09/12/2020,78.6,09/19/2020,301.02
Thomas Frank,196.2,10/11/2020,0.0,08/22/2020,-100.0
Jane Fonda,7268.2,08/25/2020,26123.2,09/10/2020,259.42
Carlotta Walls LaNier,44.4,10/03/2020,105.4,09/25/2020,137.39
Equal Protection Clause,0.0,08/23/2020,1711.6,09/19/2020,0
Lucretia Mott,188.8,09/05/2020,571.2,08/26/2020,202.54
Women's Rights Law Reporter,4.2,09/08/2020,239.0,09/19/2020,5590.48
Lilly Ledbetter,88.4,09/05/2020,3250.0,09/19/2020,3576.47
Center for Reproductive Rights,21.6,09/08/2020,47.6,09/19/2020,120.37
Rozanne L. Ridgway,12.0,09/09/2020,17.4,09/20/2020,45.0
John Blair Jr.,33.4,08/29/2020,264.2,09/19/2020,691.02
Betty Friedan,1007.4,10/09/2020,1765.0,08/26/2020,75.2
Marcia Greenberger,12.2,09/05/2020,25.2,09/20/2020,106.56
Environmentalism,0.0,08/22/2020,897.6,10/08/2020,0
Richard Jacobs (rabbi),9.6,08/29/2020,243.6,09/21/2020,2437.5
John J. Pershing,1216.6,10/14/2020,1515.8,09/05/2020,24.59
Time (magazine),1559.8,10/03/2020,3061.8,09/23/2020,96.29
Glimmerglass Festival,11.4,09/11/2020,31.2,09/20/2020,173.68
Roger B. Taney,0.0,08/22/2020,2278.0,10/08/2020,0
Pauli Murray,177.4,09/01/2020,915.6,09/19/2020,416.12
Lorraine Hansberry,614.4,09/19/2020,617.6,10/16/2020,0.52
Anna Schwartz,60.4,08/25/2020,78.8,09/12/2020,30.46
Nelson Rockefeller,2518.4,09/18/2020,4468.6,10/02/2020,77.44
Julie Krone,56.4,09/29/2020,161.6,09/05/2020,186.52
2016 United States presidential election,29760.6,09/05/2020,56686.0,09/30/2020,90.47
Wilhelmina Holladay,13.4,09/05/2020,11.8,10/16/2020,-11.94
Time 100,0.0,08/22/2020,9244.0,09/23/2020,0
William J. Brennan Jr.,316.4,09/12/2020,2700.4,09/19/2020,753.48
OCLC (identifier),807.0,10/09/2020,1036.6,09/15/2020,28.45
Irin Carmon,33.8,09/04/2020,1876.4,09/19/2020,5451.48
Sessions v. Dimaya,16.4,09/09/2020,195.6,09/19/2020,1092.68
Compulsory sterilization,554.6,10/10/2020,3595.0,09/15/2020,548.21
Jewish Theological Seminary of America,73.4,10/15/2020,126.6,09/28/2020,72.48
Joseph Rucker Lamar,26.6,09/05/2020,179.8,09/19/2020,575.94
Robert A. Taft,565.8,09/12/2020,790.0,09/25/2020,39.63
Joseph P. Kennedy Sr.,2640.0,09/17/2020,7589.2,09/02/2020,187.47
Edith Abbott,0.0,08/23/2020,45.2,09/26/2020,0
Roe v. Wade,2829.8,09/05/2020,41220.2,09/19/2020,1356.65
Barbara Mikulski,247.0,09/10/2020,428.0,10/16/2020,73.28
Mary Baker Eddy,378.0,10/02/2020,524.8,09/07/2020,38.84
Erwin Griswold,56.8,09/16/2020,1210.2,09/19/2020,2030.63
Rule of law,0.0,08/23/2020,2378.0,09/16/2020,0
Sherry Lansing,185.2,09/15/2020,548.4,10/12/2020,196.11
Gloria Steinem,3940.2,09/16/2020,12470.8,10/04/2020,216.5
Alice Catherine Evans,0.0,08/22/2020,35.0,09/20/2020,0
Oliver Ellsworth,0.0,08/22/2020,723.6,09/19/2020,0
Shirley Chisholm,2430.8,10/06/2020,3379.0,09/21/2020,39.01
Roosevelt Institute,51.4,10/11/2020,58.2,09/29/2020,13.23
United States Senate,7051.6,09/12/2020,41290.2,09/19/2020,485.54
Variety (magazine),620.8,10/10/2020,758.6,09/04/2020,22.2
Kamala Harris,28403.6,09/24/2020,369710.2,10/08/2020,1201.63
Samuel Chase,158.2,09/05/2020,1461.2,09/19/2020,823.64
George McGovern,1173.0,09/17/2020,1920.8,09/08/2020,63.75
Henry Brockholst Livingston,101.4,09/18/2020,132.4,09/19/2020,30.57
Oprah Winfrey,5950.0,10/03/2020,7167.4,09/21/2020,20.46
Colin Kaepernick,0.0,08/22/2020,16442.6,09/09/2020,0
2016 Republican National Convention,288.2,09/17/2020,2938.2,08/25/2020,919.5
Louisa May Alcott,1829.2,10/07/2020,3067.0,08/30/2020,67.67
