File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Secretary of State of Texas,68.4,11/25/2016,194.6,10/25/2016,184.5
"United States presidential election, 1820",1032.0,10/29/2016,8260.0,11/09/2016,700.39
Protectionism in the United States,56.2,10/29/2016,392.8,11/03/2016,598.93
John Henry (Maryland politician),3.4,11/28/2016,10.2,10/15/2016,200.0
"United States presidential election, 1808",784.8,10/15/2016,6441.4,11/09/2016,720.77
William McKinley,4221.0,10/15/2016,16231.0,11/09/2016,284.53
Governor of Idaho,20.0,10/22/2016,33.4,11/15/2016,67.0
United States presidential elections in Maine,12.4,10/23/2016,79.2,11/09/2016,538.71
Gerald Ford,8507.0,12/02/2016,38649.0,11/09/2016,354.32
Chief Justice of the United States,1695.0,12/03/2016,6447.0,11/09/2016,280.35
Richard Nixon,13599.0,12/03/2016,58677.6,11/09/2016,331.48
United States presidential elections in Oregon,13.0,10/23/2016,56.6,11/09/2016,335.38
Al Smith,564.4,10/16/2016,53152.0,10/21/2016,9317.43
Littleton W. Tazewell,0.0,10/11/2016,9.8,10/29/2016,0
Lieutenant Governor of Virginia,72.0,11/23/2016,175.8,11/09/2016,144.17
United States presidential elections in Florida,18.6,10/22/2016,144.8,11/09/2016,678.49
Samuel Adams,2090.4,10/29/2016,2503.4,10/20/2016,19.76
United States presidential elections in Virginia,11.6,10/19/2016,77.2,11/09/2016,565.52
FiveThirtyEight,895.0,12/02/2016,12017.6,11/09/2016,1242.75
National Popular Vote Interstate Compact,397.4,10/29/2016,71281.8,11/10/2016,17837.04
"United States presidential election, 1824",2298.6,10/15/2016,18247.6,11/09/2016,693.86
John W. Bricker,83.2,10/23/2016,126.2,11/13/2016,51.68
Primary election,525.0,11/25/2016,3459.8,11/09/2016,559.01
Attorney General of Arizona,7.2,10/29/2016,35.2,10/24/2016,388.89
Jack Kemp,727.6,11/26/2016,1596.6,11/09/2016,119.43
Attorney General of Alabama,26.8,11/02/2016,298.8,11/18/2016,1014.93
Henry D. Irwin,25.2,10/19/2016,26.6,10/20/2016,5.56
Vice President of the United States,3863.8,12/03/2016,23930.4,11/09/2016,519.35
Visa requirements for United States citizens,2040.8,10/15/2016,2654.0,10/22/2016,30.05
Edward Everett,116.0,10/16/2016,258.6,11/19/2016,122.93
Winfield Scott Hancock,302.2,10/16/2016,499.6,11/08/2016,65.32
Article Five of the United States Constitution,866.4,12/03/2016,3731.2,11/10/2016,330.66
Election Day (United States),836.6,12/03/2016,58683.2,11/08/2016,6914.49
Indirect election,241.6,12/02/2016,2902.2,11/09/2016,1101.24
Henry Wilson,200.0,10/28/2016,314.2,12/02/2016,57.1
Fixed-term election,31.6,10/15/2016,87.0,11/09/2016,175.32
Swing state,928.4,12/03/2016,42168.4,11/09/2016,4442.05
Read my lips: no new taxes,243.6,10/29/2016,749.0,11/09/2016,207.47
Latin America–United States relations,349.0,10/29/2016,629.2,11/29/2016,80.29
Joint session of the United States Congress,154.4,10/22/2016,517.4,11/09/2016,235.1
Attorney General of Virginia,42.8,10/29/2016,64.2,11/09/2016,50.0
PollyVote,19.0,12/01/2016,223.4,11/08/2016,1075.79
Faithless elector,2807.6,10/15/2016,78709.0,11/10/2016,2703.43
Federal judiciary of the United States,429.2,10/29/2016,882.0,11/09/2016,105.5
"United States presidential election, 1944",2261.6,12/03/2016,23418.4,11/09/2016,935.48
George W. Bush,13512.2,12/03/2016,120158.4,11/09/2016,789.26
Federalist Party,2208.2,12/03/2016,6802.6,11/09/2016,208.06
Attorney General of Connecticut,0.0,10/11/2016,6.4,11/16/2016,0
Attorney General of New York,16.8,10/27/2016,31.2,11/09/2016,85.71
Public policy of the United States,185.2,10/15/2016,284.2,11/10/2016,53.46
Harry S. Truman,7259.2,10/29/2016,26317.4,11/09/2016,262.54
Illinois,3580.8,10/29/2016,8184.4,11/09/2016,128.56
"United States presidential election, 1992",6894.8,12/03/2016,103159.2,11/09/2016,1396.19
Elections in American Samoa,9.8,10/23/2016,53.4,11/09/2016,444.9
Warren G. Harding,4235.4,10/15/2016,18324.2,11/09/2016,332.64
Territories of the United States,2740.0,10/29/2016,7557.6,11/09/2016,175.82
Barack Obama,34862.0,12/03/2016,354437.8,11/09/2016,916.69
T. Coleman Andrews,0.0,10/11/2016,23.0,11/29/2016,0
Hakeem Jeffries,114.2,10/22/2016,527.0,11/23/2016,361.47
Andrew Jackson Donelson,116.0,10/16/2016,320.0,11/09/2016,175.86
Elections in Florida,27.6,11/30/2016,831.6,11/09/2016,2913.04
Secretary of State of Washington,40.4,11/19/2016,129.2,11/09/2016,219.8
Brett Kavanaugh,58.4,11/06/2016,0.0,10/11/2016,-100.0
John Floyd (Virginia politician),44.0,10/22/2016,84.4,11/09/2016,91.82
Lieutenant Governor of American Samoa,8.2,11/03/2016,14.6,11/09/2016,78.05
James A. Garfield,3383.2,10/29/2016,13300.4,11/09/2016,293.13
Anarchism in the United States,194.6,10/29/2016,394.4,11/11/2016,102.67
United States presidential elections in New York,17.2,10/18/2016,88.6,11/09/2016,415.12
William Jennings Bryan,1470.6,10/29/2016,4375.0,11/03/2016,197.5
List of United States presidential elections by Electoral College margin,1265.4,10/30/2016,33314.2,11/09/2016,2532.7
John Hospers,159.2,12/03/2016,659.8,11/10/2016,314.45
Iowa,2454.8,12/03/2016,4612.2,11/09/2016,87.88
Vermont,2883.6,12/03/2016,7117.8,11/09/2016,146.84
Federalism in the United States,777.0,10/29/2016,1454.6,11/09/2016,87.21
Executive branch of the United States,17.0,10/23/2016,27.2,11/10/2016,60.0
Direct election,250.0,12/03/2016,5463.8,11/09/2016,2085.52
Georgia (U.S. State),29.8,10/30/2016,46.8,11/28/2016,57.05
Charles Cotesworth Pinckney,235.2,10/15/2016,882.0,10/20/2016,275.0
United States presidential elections in Louisiana,10.2,10/23/2016,47.8,11/09/2016,368.63
West Virginia,2547.4,10/29/2016,5117.8,11/09/2016,100.9
Pat Choate,76.2,12/04/2016,427.4,11/09/2016,460.89
William Smith (South Carolina senator),15.0,10/14/2016,33.2,11/10/2016,121.33
Nebraska's 2nd congressional district,210.6,12/03/2016,3002.4,11/09/2016,1325.64
Congressional Research Service,213.6,10/23/2016,306.8,11/29/2016,43.63
National Union Party (United States),574.6,12/03/2016,2855.8,11/09/2016,397.01
New Jersey,4309.4,10/29/2016,6642.6,11/09/2016,54.14
United States presidential elections in Ohio,17.8,10/22/2016,171.6,11/09/2016,864.04
"United States presidential election, 1984",3517.0,12/05/2016,90186.0,11/09/2016,2464.29
Dixiecrat,695.6,10/29/2016,2136.2,11/11/2016,207.1
Lieutenant Governor of North Carolina,68.2,11/25/2016,212.2,11/09/2016,211.14
Abolitionism in the United States,876.0,10/29/2016,3386.2,11/29/2016,286.55
Ticket (election),94.2,11/26/2016,499.0,11/09/2016,429.72
Governor of Hawaii,99.0,10/30/2016,248.4,11/09/2016,150.91
Officer of the United States,7.2,10/23/2016,19.4,12/01/2016,169.44
Elections in the District of Columbia,19.0,10/29/2016,66.8,11/09/2016,251.58
2016 United States elections,10.2,10/13/2016,85.0,11/09/2016,733.33
"United States presidential election, 1952",3023.2,10/29/2016,26130.2,11/09/2016,764.32
United States presidential nominating convention,260.8,12/03/2016,1366.0,11/09/2016,423.77
2016 United States presidential election,59.6,12/03/2016,920.4,11/08/2016,1444.3
State governments of the United States,322.4,12/03/2016,761.6,11/09/2016,136.23
Missouri,3209.2,12/03/2016,5053.2,11/09/2016,57.46
United States midterm election,327.4,10/15/2016,6240.6,11/09/2016,1806.11
Nathaniel P. Banks,103.6,10/23/2016,127.0,11/29/2016,22.59
Governor of Connecticut,35.2,10/29/2016,82.4,11/09/2016,134.09
Governor of South Carolina,122.8,10/22/2016,1813.0,11/23/2016,1376.38
Francis Preston Blair Jr.,0.0,10/11/2016,75.2,11/09/2016,0
Elections in Virginia,21.0,11/24/2016,335.8,11/09/2016,1499.05
State Auditor of Missouri,0.0,10/11/2016,38.6,11/10/2016,0
John Bell (Tennessee politician),167.4,11/25/2016,344.6,11/10/2016,105.85
Fifth Party System,331.2,10/29/2016,976.6,11/09/2016,194.87
Natural-born-citizen clause,754.4,12/03/2016,3999.8,11/09/2016,430.2
Electoral-vote.com,65.6,11/30/2016,1544.6,11/09/2016,2254.57
Oliver Ellsworth,123.0,12/04/2016,233.0,11/10/2016,89.43
United States Senate,8268.6,11/26/2016,61603.4,11/09/2016,645.03
Socialist Party USA,352.6,12/03/2016,2785.4,11/09/2016,689.96
Kamala Harris,0.0,10/11/2016,62328.0,11/09/2016,0
Twenty-third Amendment to the United States Constitution,678.6,10/29/2016,3353.4,11/09/2016,394.16
George McGovern,1074.6,12/03/2016,4451.0,11/09/2016,314.2
"United States presidential election, 1832",977.8,10/29/2016,6838.4,11/09/2016,599.37
Benjamin Gratz Brown,0.0,10/11/2016,88.6,11/09/2016,0
Charles G. Dawes,237.2,10/29/2016,596.0,11/09/2016,151.26
James B. Weaver,106.2,12/03/2016,202.6,11/09/2016,90.77
Twenty-second Amendment to the United States Constitution,2111.2,12/03/2016,16808.2,11/09/2016,696.14
Rhode Island,3196.8,12/03/2016,5547.6,11/09/2016,73.54
Political culture of the United States,44.4,12/02/2016,136.0,11/09/2016,206.31
