File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Jennifer Wexton,69.2,07/22/2018,1129.2,06/13/2018,1531.79
Eric Cantor,265.6,06/02/2018,3421.4,06/27/2018,1188.18
Tim Burchett,57.2,06/12/2018,260.6,06/27/2018,355.59
Recusal,11.6,07/07/2018,0.0,05/30/2018,-100.0
Andy Harris (politician),55.4,06/03/2018,244.6,07/18/2018,341.52
Fox News Channel,451.4,06/04/2018,851.6,07/06/2018,88.66
First Red Scare,217.4,06/23/2018,388.2,06/02/2018,78.56
Catholic Worker Movement,86.4,07/21/2018,0.0,05/30/2018,-100.0
Nuyorican,148.6,06/14/2018,268.0,07/10/2018,80.35
Kshama Sawant,184.8,07/14/2018,1384.4,06/13/2018,649.13
Boston University,1001.0,06/17/2018,1959.2,07/02/2018,95.72
Primary election,412.8,07/07/2018,2738.4,06/06/2018,563.37
Claudia Tenney,103.8,06/02/2018,205.2,06/22/2018,97.69
"Boycott, Divestment and Sanctions",557.2,06/29/2018,1212.0,06/06/2018,117.52
Death camps,9.6,06/02/2018,18.2,06/14/2018,89.58
Probate,1018.2,06/10/2018,1286.6,07/19/2018,26.36
Poor People's Campaign,183.4,07/20/2018,0.0,05/29/2018,-100.0
Eric Trump,2781.2,07/03/2018,4054.4,06/14/2018,45.78
Gun politics in the United States,358.8,06/22/2018,653.0,05/31/2018,82.0
André Carson,115.4,06/01/2018,352.2,06/27/2018,205.2
Green Corn Rebellion,24.0,06/03/2018,111.6,07/07/2018,365.0
Nancy Mace,13.6,06/19/2018,26.0,06/13/2018,91.18
Andrea Mitchell,382.6,06/23/2018,4632.8,07/20/2018,1110.87
Andrea Salinas,4.6,06/01/2018,11.2,07/03/2018,143.48
Ann Wagner,78.6,06/09/2018,207.0,07/19/2018,163.36
Rob Wittman,74.6,07/21/2018,177.6,06/13/2018,138.07
XQc,18.0,06/27/2018,380.4,07/17/2018,2013.33
Health care in the United States,827.2,06/16/2018,1041.4,05/31/2018,25.89
American Left,126.2,06/16/2018,0.0,05/30/2018,-100.0
Dan Kildee,56.2,06/09/2018,136.8,07/10/2018,143.42
Working Class Party,15.6,06/23/2018,59.2,06/19/2018,279.49
Labour Party (UK),1933.0,06/30/2018,2773.6,07/09/2018,43.49
Incumbent,1490.6,06/22/2018,2129.8,07/10/2018,42.88
Lee Zeldin,287.0,06/02/2018,949.4,06/11/2018,230.8
Haymarket affair,485.8,06/23/2018,612.0,07/18/2018,25.98
Lloyd Smucker,52.4,06/16/2018,80.6,06/20/2018,53.82
Daryl Morey,174.4,06/17/2018,0.0,05/29/2018,-100.0
CNBC,807.4,06/24/2018,903.8,05/31/2018,11.94
Helen Keller,5413.8,06/15/2018,9157.0,06/01/2018,69.14
Andy Biggs,80.2,06/09/2018,719.8,07/12/2018,797.51
Espionage Act of 1917,374.6,06/24/2018,661.4,07/17/2018,76.56
Étienne Cabet,33.6,06/04/2018,41.0,07/15/2018,22.02
"Carrizo Springs, Texas",62.6,07/14/2018,142.2,06/18/2018,127.16
Glenn Thompson (politician),40.2,07/01/2018,315.6,07/20/2018,685.07
Barack Obama,16522.8,07/07/2018,31609.4,07/17/2018,91.31
Dave Brat,208.8,06/03/2018,2332.6,06/27/2018,1017.15
Student loans,10.6,06/30/2018,19.8,07/11/2018,86.79
Hakeem Jeffries,120.0,06/10/2018,1462.0,07/12/2018,1118.33
New Deal,1703.4,06/23/2018,2354.2,06/15/2018,38.21
Workplace democracy,72.2,06/02/2018,0.0,05/29/2018,-100.0
Ryan Zinke,462.4,07/15/2018,810.8,05/31/2018,75.35
Minimum wage in the United States,1296.6,07/15/2018,1701.2,06/15/2018,31.2
Nicola Sacco,24.8,06/21/2018,26.4,06/29/2018,6.45
Post-left anarchy,155.8,06/09/2018,263.6,07/20/2018,69.19
Paul Avrich,20.4,06/03/2018,26.6,06/08/2018,30.39
The New York Times,4187.2,06/16/2018,4639.0,06/05/2018,10.79
William Batchelder Greene,7.4,06/09/2018,13.6,05/31/2018,83.78
Jared Golden,47.2,06/03/2018,331.2,06/13/2018,601.69
Anarchism,2000.0,06/15/2018,2320.0,07/02/2018,16.0
Brett Kavanaugh,64.8,06/02/2018,357323.8,07/10/2018,551325.62
Instagram,8959.2,06/16/2018,11244.8,07/16/2018,25.51
Mike Gallagher (American politician),104.0,07/08/2018,301.8,06/14/2018,190.19
BBC,5016.8,06/23/2018,8123.4,07/16/2018,61.92
Linda Sánchez,118.0,06/02/2018,567.0,06/27/2018,380.51
Terri Sewell,117.2,06/24/2018,254.8,07/18/2018,117.41
Doug Jones (politician),679.8,06/03/2018,1425.6,07/10/2018,109.71
Errol Louis,18.6,06/18/2018,47.6,06/05/2018,155.91
NARAL Pro-Choice America,115.8,06/24/2018,601.6,07/11/2018,419.52
Anarchism in the United States,154.6,06/16/2018,0.0,05/29/2018,-100.0
Michael Moore,1153.6,06/16/2018,6764.0,06/29/2018,486.34
Warren Davidson,51.4,06/09/2018,233.2,07/18/2018,353.7
Randy Weber,50.0,06/09/2018,135.8,06/24/2018,171.6
Zoe Lofgren,102.4,06/24/2018,1339.8,07/12/2018,1208.4
James P. Cannon,33.4,06/02/2018,64.2,06/22/2018,92.22
Hurricane Maria,1351.6,06/30/2018,0.0,05/30/2018,-100.0
David Trone,90.8,07/15/2018,889.0,06/27/2018,879.07
José E. Serrano,66.6,06/03/2018,277.6,07/11/2018,316.82
Nydia Velázquez,128.6,06/02/2018,564.8,06/27/2018,339.19
Peace and Freedom Party,179.6,07/14/2018,0.0,05/30/2018,-100.0
Jewish Telegraphic Agency,63.8,06/03/2018,0.0,05/30/2018,-100.0
Boston Herald,155.6,06/23/2018,207.0,07/17/2018,33.03
Congressional Research Service,164.0,07/01/2018,216.6,06/21/2018,32.07
Paul Sweezy,51.4,06/23/2018,65.0,07/19/2018,26.46
John Rutherford (Florida politician),75.6,07/21/2018,520.4,07/12/2018,588.36
Time (magazine),1450.4,07/07/2018,2800.4,06/22/2018,93.08
Internet access,917.8,06/02/2018,1240.6,06/29/2018,35.17
Mic (media company),101.0,07/21/2018,155.6,06/06/2018,54.06
Nuclear power,1554.0,07/07/2018,1898.0,07/11/2018,22.14
Met Gala,832.8,07/20/2018,2617.0,06/08/2018,214.24
Climate change,2952.6,06/23/2018,3490.6,07/05/2018,18.22
Seth Magaziner,17.8,07/07/2018,0.0,05/29/2018,-100.0
David Smith (journalist),13.4,07/15/2018,12.0,07/13/2018,-10.45
Boricua,14.8,06/26/2018,37.4,07/15/2018,152.7
Center for Strategic and International Studies,172.0,06/30/2018,309.0,06/12/2018,79.65
United Nations,8559.4,07/14/2018,11398.0,06/20/2018,33.16
Virginia Foxx,89.0,07/08/2018,346.6,07/12/2018,289.44
Michael Harrington,88.2,06/09/2018,288.6,06/27/2018,227.21
Doris Matsui,77.4,07/21/2018,181.8,06/06/2018,134.88
Jerry Nadler,3.2,05/31/2018,22.2,07/12/2018,593.75
Time 100,1514.4,07/07/2018,0.0,05/29/2018,-100.0
Communist League of America,20.0,06/09/2018,30.4,06/23/2018,52.0
American Israel Public Affairs Committee,158.0,06/30/2018,269.6,06/06/2018,70.63
Patrick McHenry,62.8,06/10/2018,108.6,06/15/2018,72.93
Mike Rogers (Alabama politician),31.4,07/23/2018,216.0,06/08/2018,587.9
Rick Larsen,61.4,06/03/2018,180.0,06/08/2018,193.16
Roe v. Wade,2008.6,06/09/2018,65828.0,07/10/2018,3177.31
Murray Bookchin,301.0,06/23/2018,410.4,06/04/2018,36.35
Francis Bellamy,132.8,06/23/2018,343.8,07/04/2018,158.89
Workers Party of the United States,12.4,06/02/2018,14.0,06/13/2018,12.9
Fake news,1844.8,06/16/2018,2574.8,07/19/2018,39.57
Title sequence,116.4,07/06/2018,142.8,06/05/2018,22.68
Huey P. Newton,955.6,06/15/2018,1341.6,06/05/2018,40.39
Patriot Act,1298.2,07/21/2018,0.0,05/30/2018,-100.0
United States Senate,3117.2,06/09/2018,5978.0,06/27/2018,91.77
Anarcho-primitivism,621.8,06/15/2018,713.6,06/17/2018,14.76
Sylvia Garcia,24.8,06/03/2018,39.4,07/23/2018,58.87
Mayor of New York City,651.8,06/02/2018,719.0,06/21/2018,10.31
Socialist Party USA,210.8,06/16/2018,389.4,06/27/2018,84.72
Great Depression,4554.8,06/23/2018,6105.8,05/31/2018,34.05
Flint water crisis,1938.0,06/09/2018,5142.0,07/12/2018,165.33
David Cicilline,140.6,06/09/2018,2947.4,07/12/2018,1996.3
Democratic socialist,44.4,06/01/2018,382.4,07/02/2018,761.26
NY1,143.8,06/29/2018,159.0,06/27/2018,10.57
Bennie Thompson,81.0,06/02/2018,121.0,06/06/2018,49.38
