File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
National Council of Resistance of Iran,44.6,03/03/2018,288.4,03/26/2018,546.64
James Foley (journalist),648.6,04/07/2018,1516.6,03/31/2018,133.83
Iran Freedom and Support Act,5.8,03/02/2018,9.2,03/28/2018,58.62
"Armenian Genocide Memorial Church, Der Zor",22.6,04/04/2018,21.6,04/14/2018,-4.42
Turkish involvement in the Syrian Civil War,538.2,04/07/2018,1304.0,03/01/2018,142.29
International recognition of the Syrian National Council,41.4,03/17/2018,95.8,03/25/2018,131.4
Qasem Soleimani,324.8,03/06/2018,552.8,03/15/2018,70.2
Timber Sycamore,247.8,03/29/2018,1862.4,04/14/2018,651.57
Ras al-Ayn,53.6,03/27/2018,82.6,03/19/2018,54.1
Michel Kilo,30.0,03/17/2018,29.4,04/14/2018,-2.0
Ghouta chemical attack,304.4,03/31/2018,2518.4,04/14/2018,727.33
Scott Ritter,61.4,03/31/2018,195.0,04/12/2018,217.59
International Launch Services,25.4,04/14/2018,66.2,03/13/2018,160.63
Hassan al-Ibrahim,5.8,02/20/2018,9.4,03/02/2018,62.07
2017 Lebanon–Saudi Arabia dispute,0.0,02/18/2018,137.6,04/03/2018,0
Kobanî massacre,64.8,03/01/2018,67.2,02/27/2018,3.7
Arab Socialist Ba'ath Party of Algeria,11.8,03/17/2018,18.6,04/08/2018,57.63
Afrin Region,125.6,04/07/2018,596.6,03/18/2018,375.0
Lakhdar Brahimi,63.4,03/06/2018,101.6,03/15/2018,60.25
2016 Southern Aleppo campaign,0.0,02/19/2018,32.4,03/21/2018,0
Syrian Desert campaign (May–July 2017),48.0,03/16/2018,69.0,04/14/2018,43.75
Elmcroft Estate,5.6,03/06/2018,8.4,03/16/2018,50.0
March 2017 Damascus bombings,0.0,02/19/2018,27.4,04/14/2018,0
Democratic Union Party (Syria),252.6,04/07/2018,651.8,02/25/2018,158.04
9K111 Fagot,258.6,04/07/2018,411.6,02/20/2018,59.16
Contents of the United States diplomatic cables leak (Iran),9.8,03/02/2018,12.8,03/29/2018,30.61
Consulate-General of Russia in Houston,67.4,03/25/2018,74.6,03/26/2018,10.68
18 July 2012 Damascus bombing,57.6,04/07/2018,145.4,03/15/2018,152.43
Kurdish–Turkish conflict (1978–present),487.4,04/07/2018,1003.8,03/19/2018,105.95
International Affairs (journal),42.0,03/17/2018,53.0,03/13/2018,26.19
2012 Syrian–Turkish border clashes,14.4,04/08/2018,15.2,04/14/2018,5.56
Battle of Sadad,0.0,02/18/2018,32.6,04/13/2018,0
Turkey,10352.4,02/24/2018,12431.6,03/05/2018,20.08
Water supply and sanitation in Syria,23.0,03/14/2018,30.2,04/14/2018,31.3
Adnan Abu Amjad,29.6,03/17/2018,27.8,03/18/2018,-6.08
Persian Gulf Command,7.8,02/20/2018,12.6,02/26/2018,61.54
Kidnapping of Hossein Alikhani,7.4,02/28/2018,12.0,03/11/2018,62.16
2014 Kafr Zita chemical attack,0.0,02/18/2018,130.4,04/14/2018,0
Gulf Cooperation Council,1372.6,03/30/2018,1996.8,02/22/2018,45.48
January 2015 Mazraat Amal incident,28.0,02/24/2018,45.4,03/08/2018,62.14
Australia,17596.6,03/10/2018,22414.6,04/09/2018,27.38
Alborz High School,15.2,04/14/2018,39.4,03/09/2018,159.21
Oil Platforms case,20.6,03/10/2018,33.4,04/11/2018,62.14
Israeli–Lebanese conflict,282.2,03/11/2018,765.2,03/14/2018,171.16
Haji Bakr,56.2,03/09/2018,97.4,04/14/2018,73.31
2015 al-Hawl offensive,5.0,02/22/2018,8.6,03/28/2018,72.0
Republican Guard (Syria),206.2,04/07/2018,446.8,04/14/2018,116.68
Combined Joint Task Force – Operation Inherent Resolve,400.2,03/24/2018,953.6,04/14/2018,138.28
January 2012 al-Midan bombing,9.4,02/22/2018,17.2,03/02/2018,82.98
Arab separatism in Khuzestan,85.2,03/18/2018,107.0,03/30/2018,25.59
Euphrates Jarabulus Battalions,13.8,03/10/2018,17.8,03/07/2018,28.99
Turkish occupation of Northern Syria,8.6,02/25/2018,15.6,03/18/2018,81.4
Anthropogenic global warming,24.4,03/24/2018,57.2,04/14/2018,134.43
2016 Abu Kamal offensive,21.0,03/17/2018,38.6,03/22/2018,83.81
Northern Democratic Brigade,31.4,04/13/2018,82.2,03/07/2018,161.78
List of military equipment used by Syrian opposition forces,93.6,03/31/2018,174.4,04/14/2018,86.32
650 Fifth Avenue,22.8,02/24/2018,24.4,02/26/2018,7.02
Arab League peace plans for Syria,15.6,03/27/2018,39.4,04/12/2018,152.56
Arab Socialist Ba'ath Party – Syria Region,298.2,03/10/2018,1449.6,04/14/2018,386.12
Jerusalem Center for Public Affairs,31.2,03/14/2018,34.8,03/07/2018,11.54
Russian foreign agent law,41.8,03/24/2018,50.0,03/05/2018,19.62
Submarine incident off Kola Peninsula,18.4,02/22/2018,63.8,03/20/2018,246.74
Hawar News Agency,63.0,03/04/2018,158.6,03/18/2018,151.75
Siege of Wadi Deif (2014),14.6,03/11/2018,19.0,02/21/2018,30.14
Battle of Rastan (2011),0.0,02/18/2018,15.8,04/14/2018,0
Issam Zahreddine,132.8,03/14/2018,212.0,04/14/2018,59.64
Hezbollah,2480.2,03/24/2018,3941.4,04/14/2018,58.91
Abu Omar al-Shishani,177.4,02/24/2018,192.2,04/14/2018,8.34
Democratic Socialist Arab Ba'ath Party,19.6,04/06/2018,31.2,02/20/2018,59.18
Hama offensive (September 2017),40.4,03/29/2018,62.0,03/14/2018,53.47
The Battle for One Destiny,20.2,03/31/2018,31.0,03/28/2018,53.47
Ali Mahmoud Othman,21.0,03/20/2018,44.2,04/10/2018,110.48
Iran Nuclear Agreement Review Act of 2015,20.8,03/11/2018,33.8,04/02/2018,62.5
Dima Yakovlev Law,50.2,03/03/2018,159.6,04/05/2018,217.93
Nubar Ozanyan,31.0,03/31/2018,48.6,03/20/2018,56.77
Chlorine,2035.0,03/31/2018,3387.2,04/14/2018,66.45
Ithriyah-Raqqa offensive (June 2016),0.0,02/18/2018,26.8,03/05/2018,0
2014 Quneitra offensive,0.0,02/18/2018,17.6,04/14/2018,0
Kremlin accords,6.6,04/06/2018,9.0,03/07/2018,36.36
Execution of Nimr al-Nimr,34.0,03/30/2018,53.0,02/27/2018,55.88
Autonomous,91.2,03/25/2018,109.4,03/21/2018,19.96
2011–2012 Saudi Arabian protests,6.0,02/21/2018,7.6,04/02/2018,26.67
Executive Order 13769,809.0,03/31/2018,1048.6,03/21/2018,29.62
Operation Nimble Archer,46.6,02/24/2018,0.0,02/18/2018,-100.0
Algiers Accords,71.8,03/16/2018,190.8,03/11/2018,165.74
Anglo-American School of Moscow,24.6,03/16/2018,25.0,03/13/2018,1.63
Stephen J. Townsend,0.0,02/18/2018,508.6,04/14/2018,0
Iran–Israel proxy conflict,195.4,03/17/2018,297.8,04/14/2018,52.41
Alawite,150.2,03/30/2018,582.4,04/14/2018,287.75
Abu Jaber Shaykh,51.4,03/15/2018,104.2,02/28/2018,102.72
Caucasus Emirate,319.8,02/24/2018,594.4,03/29/2018,85.87
Arab Winter,260.2,03/17/2018,374.4,04/14/2018,43.89
De facto,2128.2,03/10/2018,2399.0,04/02/2018,12.72
Nationalism,2275.2,03/31/2018,3248.8,03/23/2018,42.79
Freedom of assembly,683.0,04/08/2018,1076.4,03/14/2018,57.6
Syrian Army,452.0,03/29/2018,1403.8,04/14/2018,210.58
Spaso House,54.0,03/21/2018,117.8,03/30/2018,118.15
Adopt a Revolution,0.0,02/19/2018,47.6,03/09/2018,0
2011 alleged Iran assassination plot,24.2,03/11/2018,65.8,03/30/2018,171.9
Hafez Makhlouf,68.0,03/24/2018,425.0,04/14/2018,525.0
Islamist uprising in Syria,87.6,03/29/2018,162.4,04/14/2018,85.39
Jamal Maarouf,26.2,03/27/2018,49.8,04/14/2018,90.08
Secularity,465.8,03/23/2018,626.2,03/27/2018,34.44
Constitution of Syria,62.6,03/25/2018,148.2,04/14/2018,136.74
Arab Spring,3241.4,03/31/2018,5143.2,04/14/2018,58.67
Tourism in Syria,62.6,04/02/2018,148.0,04/14/2018,136.42
YPG,74.0,04/07/2018,167.2,03/19/2018,125.95
Socioeconomics,619.6,04/07/2018,1002.2,02/27/2018,61.75
Battle of Darayya (November 2012–February 2013),0.0,02/18/2018,25.2,04/03/2018,0
High Commissioner for Human Rights,16.2,03/16/2018,19.6,04/04/2018,20.99
Syrian Democratic Forces military councils,45.0,04/10/2018,75.4,03/25/2018,67.56
Homs,377.2,04/01/2018,815.8,04/14/2018,116.28
Al-Otaiba ambush,0.0,02/18/2018,65.8,03/12/2018,0
Vaccination,893.2,03/24/2018,1193.2,03/12/2018,33.59
U.S.–Russia peace proposals on Syria,20.4,03/17/2018,43.0,04/14/2018,110.78
Arctic Ocean Conference,8.2,03/10/2018,17.0,03/25/2018,107.32
Hulusi Akar,0.0,02/19/2018,136.2,04/14/2018,0
Organisation of Islamic Cooperation,1045.0,03/02/2018,1252.0,03/15/2018,19.81
List of Ba'athist movements,10.0,03/18/2018,15.2,03/23/2018,52.0
Burhan Ghalioun,0.0,02/19/2018,35.0,04/11/2018,0
Executive Order 13780,230.0,03/31/2018,334.6,02/21/2018,45.48
Politics of Syria,138.2,03/24/2018,578.2,04/14/2018,318.38
Siege of al-Fu'ah and Kafriya,69.0,03/29/2018,112.0,03/08/2018,62.32
Russian interference in the 2018 United States elections,22.0,04/07/2018,54.4,02/21/2018,147.27
Guadeloupe Conference,5.8,04/06/2018,15.6,03/05/2018,168.97
List of wars involving Syria,45.4,03/31/2018,138.0,04/14/2018,203.96
Opération Chammal,103.4,03/17/2018,278.8,03/23/2018,169.63
Siege of Homs,103.2,03/29/2018,279.0,04/10/2018,170.35
Arab League monitors in Syria,0.0,02/18/2018,37.4,04/11/2018,0
Operation Provide Hope,15.8,02/24/2018,22.2,03/22/2018,40.51
Damavand College,7.0,03/19/2018,12.8,04/10/2018,82.86
Decentralization,1039.2,03/10/2018,1233.8,03/21/2018,18.73
Abu Firas al-Suri,23.0,02/23/2018,30.4,04/14/2018,32.17
Battle of Yarmouk Camp (2015),71.6,03/16/2018,79.0,04/14/2018,10.34
Battle of Tell Abyad (2016),9.6,04/09/2018,0.0,02/19/2018,-100.0
USAID,92.0,02/25/2018,116.8,04/12/2018,26.96
Prisoner X2,26.6,02/28/2018,95.0,04/03/2018,257.14
UNICEF,2344.0,04/07/2018,3779.0,02/22/2018,61.22
Maskanah Plains offensive,29.0,03/17/2018,46.2,03/04/2018,59.31
Arab nationalism,282.0,03/17/2018,402.2,04/10/2018,42.62
Aleppo offensive (October–November 2016),19.4,04/07/2018,35.8,03/07/2018,84.54
SOHR,0.0,02/18/2018,8.6,04/14/2018,0
Constitution of Rojava,23.0,04/12/2018,130.2,03/19/2018,466.09
Assassination of Andrei Karlov,245.2,03/31/2018,288.0,04/02/2018,17.46
Abdul Halim Khaddam,351.6,04/07/2018,1294.0,04/14/2018,268.03
Ansar al-Din Front,28.4,03/17/2018,68.4,03/06/2018,140.85
Tomb of Suleyman Shah,89.2,04/13/2018,190.4,04/02/2018,113.45
Libya,3807.0,04/07/2018,5533.2,03/21/2018,45.34
2015 Hama offensive,10.8,02/24/2018,17.0,03/14/2018,57.41
Links between Trump associates and Russian officials,229.6,03/27/2018,582.0,02/23/2018,153.48
"Community School, Tehran",6.6,03/13/2018,10.6,02/23/2018,60.61
Sustainability,1771.4,04/07/2018,2653.2,04/04/2018,49.78
2013 Sidon clash,4.6,02/27/2018,19.0,03/20/2018,313.04
Iran hostage crisis,1864.8,03/17/2018,2804.2,03/11/2018,50.38
2016 attack on the Saudi diplomatic missions in Iran,31.2,04/10/2018,37.6,03/20/2018,20.51
Dhu al-Himma Shalish,16.0,03/19/2018,19.2,04/14/2018,20.0
Jabhat al-Nusra,22.4,03/20/2018,42.6,02/28/2018,90.18
2011 Bahraini uprising,10.6,03/17/2018,13.0,04/05/2018,22.64
Golan Heights,1114.8,03/17/2018,2163.4,04/14/2018,94.06
National Arab Socialist Ba'ath Party – Yemen Region,14.8,03/20/2018,18.6,04/09/2018,25.68
Lakhdar Brahimi Syrian peace plan,18.8,03/17/2018,24.6,03/02/2018,30.85
De-Ba'athification,57.6,03/10/2018,93.6,02/21/2018,62.5
Syrian Social Nationalist Party,0.0,02/18/2018,503.8,03/25/2018,0
Syria,0.0,02/18/2018,52188.4,04/14/2018,0
National Council of Iran,22.0,03/08/2018,34.8,03/14/2018,58.18
Wahib al-Ghanim,10.2,03/19/2018,17.2,03/27/2018,68.63
Ahmed Jibril,42.4,04/06/2018,57.4,04/02/2018,35.38
Maan massacre,20.2,03/17/2018,30.6,02/27/2018,51.49
Autonomous administrative division,426.4,02/23/2018,676.6,04/01/2018,58.68
Syrian Opposition,25.2,03/31/2018,45.4,04/14/2018,80.16
Refugees of the Syrian Civil War,0.0,02/18/2018,1120.8,04/14/2018,0
2016 U.S.–Iran naval incident,62.4,04/01/2018,67.0,04/14/2018,7.37
Ansar al-Islam,176.4,02/23/2018,143.2,04/14/2018,-18.82
2006 Lebanon War,731.2,03/10/2018,1017.0,02/20/2018,39.09
ARA News,22.4,03/11/2018,36.4,02/23/2018,62.5
Jawad Abu Hatab,48.4,03/23/2018,84.8,04/14/2018,75.21
Hezbollah involvement in the Syrian Civil War,96.2,03/31/2018,198.2,04/14/2018,106.03
Modern history of Syria,216.4,04/07/2018,787.0,04/14/2018,263.68
"Russian Embassy School in Washington, D.C.",10.6,03/04/2018,20.2,03/26/2018,90.57
Western al-Hasakah offensive,23.2,03/13/2018,29.8,03/10/2018,28.45
Joint Plan of Action,25.4,04/07/2018,27.2,03/09/2018,7.09
Syrian Democratic Forces,1025.0,04/07/2018,1263.6,04/14/2018,23.28
United Nations Security Council,2013.2,03/10/2018,4156.4,04/14/2018,106.46
Islamic terrorism in Europe,15.8,03/06/2018,28.0,04/07/2018,77.22
Ecological,64.6,03/24/2018,92.2,04/05/2018,42.72
Operation Full Disclosure,27.8,03/17/2018,34.4,03/07/2018,23.74
Russian military intervention in the Syrian Civil War,1076.6,04/07/2018,2747.4,04/14/2018,155.19
Syrian refugee camps,115.4,04/07/2018,104.4,04/14/2018,-9.53
American-led intervention in the Syrian Civil War,490.0,03/24/2018,3579.6,04/14/2018,630.53
2004 Qamishli riots,29.0,04/07/2018,65.0,03/24/2018,124.14
Syrian Arab Air Force,56.8,03/22/2018,268.0,04/14/2018,371.83
ISIS,201.4,02/22/2018,216.0,04/14/2018,7.25
Measles,3456.6,04/01/2018,5674.2,02/20/2018,64.16
Razan Ghazzawi,24.2,03/18/2018,30.4,04/03/2018,25.62
Siege of Hama (2011),0.0,02/18/2018,48.0,04/14/2018,0
Temple of Bel,206.6,04/07/2018,207.8,04/14/2018,0.58
Mosque,1093.0,02/24/2018,1330.4,02/21/2018,21.72
Authenticity and Development Front,37.2,04/06/2018,53.0,02/28/2018,42.47
Slovakia Summit 2005,5.6,02/25/2018,11.8,02/22/2018,110.71
John Henry Hammond House,0.0,02/19/2018,8.8,03/26/2018,0
National Coordination Committee for Democratic Change,36.2,03/17/2018,51.0,04/14/2018,40.88
Trump travel ban,45.0,03/03/2018,78.0,04/02/2018,73.33
Whooping cough,112.6,04/07/2018,173.6,03/21/2018,54.17
Jineology,143.6,04/07/2018,285.2,03/19/2018,98.61
Iraq War,4266.6,03/10/2018,4311.4,04/14/2018,1.05
Tuberculosis,5050.6,04/14/2018,10636.6,03/31/2018,110.6
Dysentery,2154.6,03/31/2018,2768.4,03/14/2018,28.49
2014 Latakia offensive,0.0,02/18/2018,30.2,04/14/2018,0
Kerosene,862.4,04/14/2018,1690.4,02/26/2018,96.01
Ba'athist Iraq,442.8,03/17/2018,380.0,04/14/2018,-14.18
Iranian Revolution,2014.8,03/31/2018,2720.2,02/20/2018,35.01
Arab Ba'ath Movement,30.2,03/18/2018,34.2,04/14/2018,13.25
Halfaya massacre,0.0,02/18/2018,10.0,04/14/2018,0
Idlib Governorate clashes (June 2012–April 2013),16.0,03/17/2018,25.6,03/02/2018,60.0
Killenworth,13.4,04/12/2018,28.2,02/25/2018,110.45
Siege of Abu al-Duhur Airbase,35.2,03/31/2018,39.2,03/27/2018,11.36
United Nations General Assembly,976.2,03/31/2018,810.6,04/14/2018,-16.96
Eastern Qalamoun offensive (September–October 2016),18.2,02/25/2018,79.8,04/01/2018,338.46
Siege,489.4,04/01/2018,619.6,03/02/2018,26.6
Israel and state-sponsored terrorism,44.2,03/17/2018,76.4,04/07/2018,72.85
Battle of Bosra (2015),18.2,03/18/2018,17.0,04/14/2018,-6.59
Shayrat and Tiyas airbase ambush,29.6,03/20/2018,218.2,04/09/2018,637.16
Saddam Hussein,5849.0,03/30/2018,5985.0,04/14/2018,2.33
2013 Hama offensive,12.8,03/11/2018,26.0,03/26/2018,103.12
Global Initiative to Combat Nuclear Terrorism,10.8,03/24/2018,23.4,04/05/2018,116.67
Battle of Nasib Border Crossing,25.0,03/17/2018,24.6,04/14/2018,-1.6
Aleppo bombings (April–July 2016),12.6,04/06/2018,27.8,04/14/2018,120.63
Suheil al-Hassan,198.4,04/04/2018,581.6,02/20/2018,193.15
Pluralism (political philosophy),199.4,03/31/2018,260.4,03/05/2018,30.59
Electric generator,1102.8,03/31/2018,1804.8,02/27/2018,63.66
Secularism in Syria,20.8,03/16/2018,52.8,04/14/2018,153.85
Operation Atlantic Resolve,126.0,03/31/2018,143.6,04/04/2018,13.97
Four committees initiative,9.0,04/04/2018,10.2,03/15/2018,13.33
Abu Ayman al-Iraqi,37.2,04/06/2018,41.8,04/14/2018,12.37
Zahran Alloush,0.0,02/18/2018,316.2,04/08/2018,0
Iran,8254.8,03/17/2018,6606.8,04/14/2018,-19.96
Battle of al-Hasakah (2015),15.4,04/09/2018,29.4,02/27/2018,90.91
1953 Iranian coup d'état,1042.8,03/10/2018,1297.0,03/21/2018,24.38
July 2016 Qamishli bombings,13.2,03/13/2018,17.6,04/01/2018,33.33
Stuxnet,1465.0,02/24/2018,2639.8,03/15/2018,80.19
Quneitra offensive (June 2017),28.6,03/18/2018,39.2,03/24/2018,37.06
Talbiseh bakery massacre,17.8,03/17/2018,14.2,04/14/2018,-20.22
United States Diplomatic and Consular Staff in Tehran,29.6,03/10/2018,0.0,02/19/2018,-100.0
Newsweek,712.0,03/18/2018,1061.0,02/21/2018,49.02
Iraqi Army,378.8,03/24/2018,387.4,03/21/2018,2.27
Secularism,1480.0,02/24/2018,1688.4,03/22/2018,14.08
Turkistan Islamic Party in Syria,107.0,03/31/2018,178.6,03/01/2018,66.92
Esha Momeni,3.2,03/02/2018,9.0,03/14/2018,181.25
Multi-party system,337.4,04/07/2018,608.2,02/25/2018,80.26
Al-Tanf offensive (2016),0.0,02/18/2018,0.0,02/19/2018,0
Grey Wolves (organization),578.6,03/31/2018,926.4,03/21/2018,60.11
Peter Ford (diplomat),23.4,03/03/2018,1411.6,04/12/2018,5932.48
Belt and Road Initiative,73.2,04/03/2018,0.0,02/19/2018,-100.0
Socialist Lebanon,0.0,02/19/2018,15.2,03/14/2018,0
Saeed Abedini,56.4,03/03/2018,90.4,03/15/2018,60.28
National Vanguard Party,0.0,02/19/2018,20.0,03/28/2018,0
Parliament of Catalonia,154.2,03/17/2018,473.0,03/25/2018,206.74
Saudi Arabia,11002.4,03/17/2018,12043.0,03/19/2018,9.46
United Nations High Commissioner for Refugees,793.4,04/07/2018,1049.8,03/12/2018,32.32
Poliomyelitis,3059.0,03/31/2018,7605.2,03/04/2018,148.62
Iran–Saudi Arabia relations,204.4,02/24/2018,330.6,04/03/2018,61.74
Geneva peace talks on Syria (2016),23.2,03/17/2018,39.8,04/14/2018,71.55
Rajeh Mahmoud,3.6,03/06/2018,6.4,03/02/2018,77.78
Hafez al-Assad,737.8,03/29/2018,6847.4,04/14/2018,828.08
Daily Sabah,65.8,03/11/2018,87.0,03/19/2018,32.22
Bomb Iran,15.6,03/01/2018,77.8,03/23/2018,398.72
Abu Muslim al-Turkmani,82.6,03/08/2018,74.8,04/14/2018,-9.44
Al-Nusra Front,702.2,04/06/2018,1076.8,04/14/2018,53.35
Islamic State of Iraq,250.2,03/28/2018,373.4,04/08/2018,49.24
Isma'ilism,741.0,04/07/2018,1205.6,03/19/2018,62.7
Jundallah (Iran),68.8,03/17/2018,145.0,04/12/2018,110.76
Levantine Arabic,225.6,03/10/2018,212.6,04/14/2018,-5.76
Islamic Relief,129.0,03/17/2018,194.6,03/02/2018,50.85
Asya Abdullah,26.2,04/06/2018,79.0,02/25/2018,201.53
Congress of Russian Americans,6.4,03/08/2018,62.4,03/31/2018,875.0
Abu Abdulrahman al-Bilawi,76.4,03/19/2018,57.2,04/14/2018,-25.13
Izzat Ibrahim al-Douri,196.4,03/09/2018,663.6,04/08/2018,237.88
Quds Day,204.6,02/20/2018,417.4,04/04/2018,104.01
Free market,1130.0,04/07/2018,1640.2,02/27/2018,45.15
Russia and the Iran–Israel proxy conflict,12.2,03/24/2018,28.8,04/09/2018,136.07
Captagon,0.0,02/18/2018,12.4,03/07/2018,0
Fadwa Souleimane,12.2,03/10/2018,16.0,04/14/2018,31.15
Guantanamo List,9.2,04/07/2018,14.2,04/10/2018,54.35
Adnan al-Aroor,0.0,02/19/2018,40.6,03/15/2018,0
Battle of Al-Malihah,0.0,02/18/2018,49.0,03/04/2018,0
Convention on Cluster Munitions,114.8,03/10/2018,291.0,04/05/2018,153.48
Abu Yusaf,9.4,03/15/2018,10.8,02/20/2018,14.89
Al-Hasakah,0.0,02/18/2018,170.2,04/14/2018,0
Ajnad al-Kavkaz,57.2,03/13/2018,76.6,03/20/2018,33.92
February 2018 Israel–Syria incident,413.0,04/07/2018,1734.6,02/27/2018,320.0
Abu Umar al-Tunisi,18.6,03/18/2018,32.6,03/12/2018,75.27
Battle of Hosn,24.2,03/17/2018,29.8,04/09/2018,23.14
2017 Shayrat missile strike,335.4,04/01/2018,7360.8,04/14/2018,2094.63
Proxy war,845.8,04/01/2018,1367.6,04/14/2018,61.69
Iran–Saudi Arabia football rivalry,0.0,02/18/2018,30.2,03/03/2018,0
Syrian National Council,74.8,03/09/2018,123.0,04/14/2018,64.44
Bridgeton incident,9.4,03/24/2018,14.6,03/14/2018,55.32
Battle of Khasham,266.2,04/07/2018,0.0,02/18/2018,-100.0
Second Cold War,0.0,02/18/2018,77.6,04/14/2018,0
Kian Tajbakhsh,9.8,03/05/2018,9.6,03/04/2018,-2.04
Baby food,201.6,03/10/2018,288.8,04/07/2018,43.25
Moaz al-Khatib,36.4,02/20/2018,50.6,04/14/2018,39.01
START II,95.4,02/24/2018,143.2,03/26/2018,50.1
Riad al-Turk,22.2,03/20/2018,26.4,03/02/2018,18.92
Yaser Tabbara,12.6,03/18/2018,24.6,04/02/2018,95.24
Looting,289.4,03/09/2018,340.0,03/02/2018,17.48
Operation Credible Sport,65.6,02/24/2018,2487.2,03/11/2018,3691.46
Battle of Raqqa (2013),7.8,03/29/2018,14.2,02/23/2018,82.05
Russian interference in the 2016 United States elections,1704.8,04/01/2018,3900.4,02/21/2018,128.79
Russia–United States relations,802.8,02/25/2018,1542.0,04/14/2018,92.08
United States – Russia mutual detargeting,9.6,02/25/2018,10.2,02/26/2018,6.25
2015 Mina stampede,219.2,02/20/2018,245.0,03/03/2018,11.77
Bassma Kodmani,26.2,02/25/2018,35.6,04/11/2018,35.88
2015 Syrian Air Force An-26 crash,18.8,03/31/2018,66.2,03/06/2018,252.13
List of mosques in Syria,6.8,02/20/2018,10.8,03/24/2018,58.82
Russia,18775.6,02/24/2018,26370.2,03/19/2018,40.45
Palestine Liberation Army,0.0,02/19/2018,348.0,03/02/2018,0
United Nations Supervision Mission in Syria,107.0,04/07/2018,215.0,02/27/2018,100.93
Kafriya,22.6,04/06/2018,36.8,03/10/2018,62.83
Fereydoon Abbasi,30.8,03/31/2018,44.2,03/15/2018,43.51
List of terrorist incidents in Syria,0.0,02/19/2018,667.2,02/27/2018,0
Sahar Nowrouzzadeh,9.4,02/28/2018,358.2,03/16/2018,3710.64
Roxana Saberi,58.2,04/01/2018,164.0,02/24/2018,181.79
Iraqi insurgency (2011–2013),14.0,03/22/2018,14.8,02/22/2018,5.71
Arab Socialist Ba'ath Party – Yemen Region,19.4,03/21/2018,24.8,04/13/2018,27.84
Syrian Support Group,0.0,02/19/2018,15.6,04/14/2018,0
Pan-Arabism,305.4,03/17/2018,463.8,03/02/2018,51.87
Gregory III Laham,24.8,02/20/2018,32.6,04/10/2018,31.45
Idlib Governorate clashes (January–March 2017),42.2,02/20/2018,85.4,03/02/2018,102.37
Salim Idris,39.0,03/31/2018,70.4,04/09/2018,80.51
Operation Earnest Will,107.0,03/23/2018,126.2,04/14/2018,17.94
November 1963 Iraqi coup d'état,43.0,03/19/2018,41.4,04/14/2018,-3.72
Ba'ath Party,469.0,03/31/2018,919.4,04/14/2018,96.03
Human rights in Syria,103.6,04/07/2018,188.4,04/14/2018,81.85
17 July Revolution,106.2,02/22/2018,122.2,04/14/2018,15.07
Êzîdxan Women's Units,52.8,04/10/2018,113.0,02/20/2018,114.02
Alavi Foundation,22.2,04/11/2018,33.8,03/11/2018,52.25
Palmyra offensive (March 2016),81.0,04/08/2018,74.2,04/14/2018,-8.4
Syrian Resistance,62.2,03/09/2018,70.8,04/14/2018,13.83
Amir Mirza Hekmati,23.4,02/20/2018,48.6,03/05/2018,107.69
Israeli involvement in the Syrian Civil War,86.0,03/31/2018,445.4,04/09/2018,417.91
Syrian Air Force,272.2,04/02/2018,1779.6,04/14/2018,553.78
Islamic State of Iraq and the Levant,8888.4,03/17/2018,9433.6,04/14/2018,6.13
Deir ez-Zor offensive (January–February 2017),29.6,03/14/2018,49.6,02/20/2018,67.57
Bush legs,10.4,03/25/2018,20.4,03/08/2018,96.15
Russian undesirable organizations law,13.4,03/24/2018,25.8,03/16/2018,92.54
Ahrar al-Sham,433.6,04/06/2018,1100.8,02/26/2018,153.87
Skin disease,57.8,03/28/2018,73.8,02/20/2018,27.68
Army of Conquest,205.0,04/07/2018,221.6,04/14/2018,8.1
January 2017 Azaz bombing,24.0,03/20/2018,27.2,04/06/2018,13.33
Syrian peace process,118.0,03/31/2018,207.0,04/14/2018,75.42
Malhama Tactical,38.8,02/24/2018,68.2,03/02/2018,75.77
Long War Journal,28.2,03/18/2018,44.0,03/13/2018,56.03
Territorial claims in the Arctic,267.6,03/17/2018,303.4,03/01/2018,13.38
Yarmouk munitions factory explosion,23.2,03/20/2018,29.2,03/22/2018,25.86
Battle of Harem,15.8,03/18/2018,25.2,03/04/2018,59.49
Shell (projectile),698.0,03/17/2018,824.6,02/26/2018,18.14
Abu Mohammad al-Julani,160.4,04/07/2018,170.4,04/14/2018,6.23
Aqrab massacre,28.2,03/20/2018,35.2,02/27/2018,24.82
Siege of Darayya and Muadamiyat,0.0,02/19/2018,71.0,02/26/2018,0
Salah al-Din al-Bitar,64.2,04/01/2018,92.0,04/14/2018,43.3
Mohammed Dib Zaitoun,13.8,03/27/2018,19.8,02/27/2018,43.48
President of Syria,0.0,02/18/2018,1998.0,04/14/2018,0
Zersetzung,118.4,04/14/2018,440.8,02/21/2018,272.3
Battle of al-Haffah,19.4,03/17/2018,33.0,03/04/2018,70.1
Israeli–Palestinian conflict,2311.4,03/24/2018,4321.6,04/02/2018,86.97
Executive Order 12170,7.8,02/24/2018,12.2,03/26/2018,56.41
Raqqa,483.4,03/09/2018,0.0,02/19/2018,-100.0
Zaki al-Arsuzi,70.2,03/18/2018,82.8,04/14/2018,17.95
Islamic State,8.0,03/04/2018,113.4,04/12/2018,1317.5
Syria peace talks in Vienna,0.0,02/18/2018,18.4,04/14/2018,0
I.B. Tauris,46.8,03/11/2018,59.8,03/30/2018,27.78
