File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
American English,1924.2,08/12/2020,2274.4,08/09/2020,18.2
Walter Chrysler,223.8,08/12/2020,558.8,09/06/2020,149.69
Sit-in movement,79.6,07/17/2020,1015.2,08/27/2020,1175.38
Duncan D. Hunter,289.4,09/05/2020,1594.4,08/25/2020,450.93
Coretta Scott King,1053.4,08/13/2020,3253.6,07/18/2020,208.87
Attorney General of Mexico,90.8,08/30/2020,150.0,08/12/2020,65.2
James Van Allen,79.8,08/13/2020,153.8,09/07/2020,92.73
Henry Highland Garnet,53.6,08/08/2020,86.6,07/20/2020,61.57
George H. Pendleton,117.0,08/18/2020,129.6,08/12/2020,10.77
Ralph Bunche,309.2,09/05/2020,523.0,08/07/2020,69.15
Slavery in the United States,4105.6,08/22/2020,6196.8,07/27/2020,50.94
John Nance Garner,605.4,07/24/2020,1208.8,08/12/2020,99.67
Oscar Underwood,55.6,08/25/2020,93.6,07/26/2020,68.35
Al Gore,0.0,07/16/2020,11001.8,08/17/2020,0
Chuck Schumer,3044.2,08/31/2020,8038.8,08/19/2020,164.07
William Orlando Butler,34.8,09/04/2020,50.8,08/21/2020,45.98
Millard Fillmore,2350.2,09/05/2020,3466.2,07/17/2020,47.49
Iowa Democratic Party,39.2,07/21/2020,58.4,09/03/2020,48.98
Gwen Araujo,32.8,07/28/2020,339.2,08/12/2020,934.15
Nuestra Familia,508.2,09/02/2020,0.0,07/16/2020,-100.0
Fourth Party System,414.0,08/08/2020,542.2,08/28/2020,30.97
Pope John XXIII,0.0,07/15/2020,968.0,08/02/2020,0
U.S. Department of Justice,69.6,09/05/2020,152.6,08/12/2020,119.25
Student Nonviolent Coordinating Committee,300.8,09/05/2020,2898.8,07/18/2020,863.7
Black Panther Party,3273.2,08/21/2020,8606.6,08/29/2020,162.94
List of African-American inventors and scientists,347.0,07/31/2020,489.4,08/03/2020,41.04
Office of Science and Technology Policy,86.2,08/08/2020,122.4,08/22/2020,42.0
Capital Gazette shooting,124.6,08/08/2020,289.0,08/18/2020,131.94
Elon Musk,227868.8,08/15/2020,235640.2,08/16/2020,3.41
Partus sequitur ventrem,228.8,08/11/2020,291.2,08/23/2020,27.27
Roy Wilkins,0.0,07/16/2020,3378.2,07/18/2020,0
Alameda County,60.6,07/17/2020,616.0,08/12/2020,916.5
Number One Observatory Circle,791.8,07/24/2020,8022.4,08/14/2020,913.19
Janet Yellen,542.0,09/06/2020,938.8,08/27/2020,73.21
Andrew Young,483.2,09/04/2020,7181.8,07/18/2020,1386.3
1876 Democratic National Convention,0.0,07/16/2020,81.8,08/20/2020,0
Julian Castro,644.4,09/06/2020,2381.4,08/21/2020,269.55
Mary D. Nichols,11.0,07/18/2020,24.0,08/03/2020,118.18
Edward Teller,625.4,07/21/2020,909.0,08/13/2020,45.35
Breast cancer,1071.2,08/07/2020,1431.4,08/26/2020,33.63
2020 Green Party presidential primaries,468.4,09/07/2020,1849.4,08/12/2020,294.83
Arizona Democratic Party,42.6,07/17/2020,103.2,07/25/2020,142.25
Blanche Bruce,235.4,08/10/2020,267.4,08/12/2020,13.59
Addie L. Wyatt,15.0,07/28/2020,51.8,09/06/2020,245.33
Adam Clayton Powell Jr.,592.0,08/10/2020,1004.0,08/23/2020,69.59
"United States Senate Judiciary Subcommittee on Privacy, Technology and the Law",9.4,07/21/2020,22.0,08/12/2020,134.04
Dick Cheney,0.0,07/15/2020,14053.8,08/29/2020,0
United States Court of Appeals for the Ninth Circuit,595.2,08/09/2020,2950.4,08/14/2020,395.7
Geraldine Ferraro,1492.8,07/25/2020,42758.6,08/12/2020,2764.32
William Knowland,71.6,07/26/2020,73.8,07/27/2020,3.07
John Conness,17.8,08/29/2020,22.6,07/28/2020,26.97
African-American art,48.0,08/13/2020,151.8,08/20/2020,216.25
Arthur Pue Gorman,17.0,07/24/2020,39.2,08/18/2020,130.59
The Negro Motorist Green Book,621.2,08/12/2020,3183.0,08/17/2020,412.4
Joe Manchin,545.6,09/07/2020,1387.4,08/05/2020,154.29
Edward J. Flynn,21.0,08/13/2020,33.4,08/21/2020,59.05
Mark Sanford,361.8,09/05/2020,1801.0,08/25/2020,397.79
Rosa Parks,3469.4,09/05/2020,5477.0,07/18/2020,57.87
Marcia Fudge,113.2,09/04/2020,256.0,08/12/2020,126.15
MSNBC,1092.2,09/07/2020,2504.6,08/12/2020,129.32
Ami Bera,666.2,08/09/2020,819.8,08/11/2020,23.06
Party for Socialism and Liberation,596.2,07/19/2020,730.0,08/12/2020,22.44
George H. W. Bush,12483.0,09/03/2020,16920.8,08/19/2020,35.55
Separate but equal,372.0,08/07/2020,543.6,07/18/2020,46.13
Champ Clark,55.4,09/07/2020,84.2,08/22/2020,51.99
Doctrine of Father Divine,8.0,07/21/2020,11.2,07/18/2020,40.0
Robert W. Kenny,14.0,08/10/2020,147.4,07/21/2020,952.86
Kathleen Byerly,11.8,07/28/2020,46.4,09/06/2020,293.22
Constance L. Rice,28.2,08/30/2020,276.8,07/28/2020,881.56
Cosco Busan oil spill,16.8,08/01/2020,80.8,08/15/2020,380.95
Apple Inc.,13228.4,07/27/2020,21122.2,08/14/2020,59.67
Quebec,3719.6,09/05/2020,3897.0,07/24/2020,4.77
2011 Seal Beach shooting,94.0,08/09/2020,215.8,07/21/2020,129.57
Biden-Sanders Unity Task Forces,22.0,09/05/2020,127.6,07/26/2020,480.0
Refugio oil spill,14.6,07/25/2020,29.6,07/31/2020,102.74
Howard University,1600.2,07/25/2020,19624.0,08/29/2020,1126.35
Igbo Americans,66.8,08/14/2020,92.2,07/19/2020,38.02
Hernando Money,12.6,09/07/2020,39.8,08/31/2020,215.87
List of Cory Booker 2020 presidential campaign endorsements,22.0,08/08/2020,71.8,08/12/2020,226.36
Joshua Lederberg,89.0,08/08/2020,121.2,09/06/2020,36.18
Haitian emigration,17.6,07/22/2020,32.2,08/24/2020,82.95
1948 Democratic National Convention,72.8,07/26/2020,156.8,08/17/2020,115.38
John W. Kern,38.0,07/24/2020,74.8,08/12/2020,96.84
Jack Fellure,25.0,07/24/2020,24.6,09/08/2020,-1.6
Dick Durbin,656.4,08/29/2020,1320.6,08/09/2020,101.19
Cow Palace,210.0,07/22/2020,346.4,08/12/2020,64.95
African-American dance,78.6,08/08/2020,139.4,08/28/2020,77.35
ConocoPhillips,357.0,07/18/2020,408.4,07/30/2020,14.4
Amazon (company),15335.2,07/18/2020,22124.6,08/27/2020,44.27
History of African Americans in Philadelphia,10.6,09/08/2020,22.0,07/30/2020,107.55
Presidency of Lyndon B. Johnson,391.2,07/17/2020,578.8,08/28/2020,47.96
Stephen A. Douglas,510.0,08/14/2020,1269.8,07/23/2020,148.98
Civil rights movement (1896–1954),132.2,09/05/2020,187.0,07/28/2020,41.45
Gary Peters,892.4,08/09/2020,1890.2,08/21/2020,111.81
Robbery,537.6,09/05/2020,648.2,07/17/2020,20.57
James Lawrence Orr,37.2,08/15/2020,66.6,07/24/2020,79.03
Earl Warren,1127.0,09/05/2020,1546.6,07/18/2020,37.23
Stephen Breyer,797.6,09/05/2020,3186.6,07/17/2020,299.52
Pope Francis,5959.6,07/30/2020,9810.2,08/03/2020,64.61
Amy Klobuchar 2020 presidential campaign,45.6,09/05/2020,158.6,08/12/2020,247.81
Cornelius Cole,35.2,08/03/2020,59.2,08/12/2020,68.18
"History of Tallahassee, Florida",45.6,07/26/2020,54.2,07/19/2020,18.86
List of Andrew Yang 2020 presidential campaign endorsements,98.2,09/05/2020,180.8,08/21/2020,84.11
Presidency of Andrew Jackson,125.2,08/23/2020,211.0,07/18/2020,68.53
Debbie Stabenow,377.8,09/05/2020,613.6,08/31/2020,62.41
Political positions of Kirsten Gillibrand,24.8,09/03/2020,189.8,08/12/2020,665.32
Dismissal of James Comey,198.0,07/26/2020,433.6,08/25/2020,118.99
Lateefah Simon,13.4,08/08/2020,309.2,08/12/2020,2207.46
Black Nova Scotians,328.0,07/17/2020,590.4,07/31/2020,80.0
Mike Gravel 2020 presidential campaign,44.8,07/31/2020,80.6,08/09/2020,79.91
Negro league baseball,577.0,08/26/2020,3986.2,08/16/2020,590.85
1828 United States presidential election,741.8,09/05/2020,955.6,07/20/2020,28.82
"Champaign, Illinois",419.6,08/22/2020,440.2,09/04/2020,4.91
Perry Caravello,39.2,08/08/2020,64.0,08/20/2020,63.27
2010 California Attorney General election,30.8,07/19/2020,1772.0,08/12/2020,5653.25
United States Senate Democratic Conference Secretary,24.4,08/16/2020,63.0,08/22/2020,158.2
William F. McCombs,11.6,09/04/2020,15.2,08/19/2020,31.03
A. Philip Randolph,0.0,07/15/2020,4101.0,07/18/2020,0
John Wesley Davis,23.6,08/25/2020,27.0,07/28/2020,14.41
Office of the United States Trade Representative,160.4,08/09/2020,203.6,08/16/2020,26.93
Maine Democratic Party,31.8,08/15/2020,51.2,08/21/2020,61.01
James Lawson (activist),0.0,07/15/2020,31218.2,07/30/2020,0
Mike Garcia (politician),386.0,08/02/2020,817.0,08/10/2020,111.66
ABA Journal,23.6,08/05/2020,30.6,07/22/2020,29.66
American Baptist Churches USA,540.8,08/11/2020,942.2,08/13/2020,74.22
Lloyd Austin,107.4,08/29/2020,161.2,09/02/2020,50.09
History of African Americans in Los Angeles,67.4,09/05/2020,75.0,08/12/2020,11.28
Barbara Boxer,0.0,07/16/2020,11097.8,08/12/2020,0
California Department of Forestry and Fire Protection,126.8,07/26/2020,900.8,08/23/2020,610.41
Black school,79.2,08/15/2020,187.0,08/29/2020,136.11
State attorney general,205.6,09/06/2020,912.0,08/12/2020,343.58
William Shockley,642.6,07/23/2020,766.6,07/25/2020,19.3
African-American self-determination,24.6,08/15/2020,35.2,08/24/2020,43.09
Frank M. Pixley,4.4,07/20/2020,15.6,08/31/2020,254.55
John Roberts,2667.6,09/06/2020,3737.4,08/06/2020,40.1
Kirstjen Nielsen,0.0,07/16/2020,1970.2,08/18/2020,0
Chris Kelly (entrepreneur),65.8,07/18/2020,119.4,08/27/2020,81.46
Hannibal Hamlin,733.0,09/03/2020,991.2,08/27/2020,35.23
John Delaney (Maryland politician),174.0,09/05/2020,312.8,08/02/2020,79.77
2014 California Attorney General election,24.4,07/20/2020,1010.0,08/12/2020,4039.34
Underground Railroad,1372.8,09/05/2020,4453.2,07/20/2020,224.39
Historically black colleges and universities,1593.2,08/01/2020,3110.4,08/20/2020,95.23
Gilbert Hitchcock,19.4,08/01/2020,22.0,08/22/2020,13.4
James T. Farley,6.0,07/21/2020,24.2,08/12/2020,303.33
Greta Thunberg,4254.2,08/15/2020,11196.2,08/25/2020,163.18
Robert Burns Woodward,85.4,08/08/2020,154.2,09/06/2020,80.56
John Sirica,61.2,07/25/2020,94.6,09/06/2020,54.58
African Americans in Maryland,31.0,08/13/2020,44.4,07/18/2020,43.23
Aaron A. Sargent,25.2,08/03/2020,138.6,08/27/2020,450.0
Chronicle Books,46.2,08/02/2020,68.8,08/28/2020,48.92
Bob Moses (activist),120.0,08/18/2020,475.4,07/30/2020,296.17
Jack Johnson (boxer),1654.2,08/10/2020,4120.0,08/28/2020,149.06
Nanette Barragán,142.8,07/19/2020,286.2,08/11/2020,100.42
Edward J. C. Kewen,2.6,07/21/2020,0.0,07/15/2020,-100.0
Defendant,218.8,08/23/2020,277.8,09/07/2020,26.97
Results of the 2020 Democratic Party presidential primaries,385.6,07/25/2020,2641.2,08/19/2020,584.96
Reconstruction era,1418.2,08/08/2020,2040.0,07/19/2020,43.84
American Solidarity Party,418.6,07/18/2020,978.0,08/26/2020,133.64
Jerry Brown,2002.4,08/07/2020,5919.0,08/12/2020,195.6
Joseph Stalin,11208.8,08/05/2020,13175.6,08/18/2020,17.55
Congressional Black Caucus,333.8,09/05/2020,1388.6,07/18/2020,316.0
City Attorney of San Francisco,16.0,07/26/2020,738.4,08/12/2020,4515.0
Kanye West,10975.4,08/29/2020,96811.0,07/22/2020,782.07
Fred Shuttlesworth,127.4,09/04/2020,567.0,07/18/2020,345.05
CBS,2904.4,08/04/2020,3253.4,08/15/2020,12.02
Presidency of Harry S. Truman,248.4,07/24/2020,277.2,08/06/2020,11.59
Kevin McCarthy,21.0,07/28/2020,60.8,08/04/2020,189.52
African Americans,3466.6,07/21/2020,7502.8,08/12/2020,116.43
Stephen Miller (political advisor),1843.6,08/06/2020,3762.0,07/24/2020,104.06
Ruhollah Khomeini,2259.4,07/17/2020,2579.4,08/09/2020,14.16
University of Southern California,1794.6,08/08/2020,2458.0,08/22/2020,36.97
Vanity Fair (magazine),695.4,08/11/2020,971.2,08/15/2020,39.66
California Department of Justice,68.4,08/02/2020,174.8,08/12/2020,155.56
Alben W. Barkley,482.2,09/05/2020,1134.8,08/13/2020,135.34
United States Senate Select Committee on Intelligence,224.8,09/06/2020,1728.2,08/18/2020,668.77
CalSTRS,52.0,08/30/2020,64.8,08/06/2020,24.62
Judy Chu,167.6,09/05/2020,410.2,07/31/2020,144.75
Andrew Gillum,495.6,08/22/2020,3907.6,07/21/2020,688.46
Thomas C. Lynch,10.8,09/04/2020,32.2,08/12/2020,198.15
Redlining,2163.2,08/22/2020,2508.6,09/08/2020,15.97
Andrew Grove,328.4,08/16/2020,404.4,08/10/2020,23.14
Adlai Stevenson I,332.4,08/07/2020,516.6,08/12/2020,55.42
Juan Vargas,73.4,09/06/2020,109.8,07/29/2020,49.59
Conservative Party of New York State,292.0,08/10/2020,396.6,08/05/2020,35.82
Harry Reid,949.6,09/03/2020,2291.2,08/07/2020,141.28
List of African-American women in medicine,34.6,08/16/2020,64.4,07/19/2020,86.13
Milton Latham,28.8,08/03/2020,36.0,08/06/2020,25.0
Leonard Peltier,820.4,08/23/2020,1072.6,08/18/2020,30.74
San Francisco Examiner,58.4,09/07/2020,96.0,08/30/2020,64.38
African Americans in Atlanta,111.0,09/04/2020,306.2,08/22/2020,175.86
Children of the plantation,256.6,08/07/2020,367.4,09/01/2020,43.18
1888 Democratic National Convention,23.4,09/04/2020,53.6,08/18/2020,129.06
"Washington, D.C.",9272.0,09/05/2020,11381.0,07/23/2020,22.75
Mitch McConnell,3716.0,09/07/2020,8689.6,08/28/2020,133.84
Pat Brown,357.2,07/21/2020,552.0,08/12/2020,54.54
Kathleen Kenealy,7.6,08/26/2020,82.6,08/12/2020,986.84
"Presidency of Franklin D. Roosevelt, third and fourth terms",0.0,07/15/2020,746.6,07/30/2020,0
Political positions of Joe Biden,3152.4,07/25/2020,8913.8,08/21/2020,182.76
Plea bargaining in the United States,25.6,09/07/2020,107.4,08/12/2020,319.53
Jake Sullivan,167.0,09/05/2020,0.0,07/16/2020,-100.0
List of Democratic Party presidential primaries,75.2,07/23/2020,195.8,08/12/2020,160.37
ABC News,936.0,09/06/2020,1122.8,08/11/2020,19.96
Adam Liptak,18.8,08/08/2020,54.4,09/05/2020,189.36
Free people of color,348.2,08/11/2020,456.6,08/18/2020,31.13
Adolf Hitler,20149.4,07/31/2020,21752.0,09/02/2020,7.95
John Adams,6781.6,09/04/2020,20039.6,07/19/2020,195.5
Nikita Khrushchev,4214.6,09/04/2020,4721.8,07/21/2020,12.03
Attorney General of California,94.8,07/20/2020,2607.6,08/12/2020,2650.63
Sherron Watkins,99.0,08/14/2020,211.2,07/20/2020,113.33
Bernie Sanders,5085.4,07/17/2020,15933.6,08/18/2020,213.32
Michael Bloomberg 2020 presidential campaign,211.2,08/24/2020,390.2,08/21/2020,84.75
Alabama Democratic Party,51.2,08/15/2020,0.0,07/15/2020,-100.0
List of Joe Biden 2020 presidential campaign endorsements,2487.4,07/24/2020,8637.0,08/19/2020,247.23
Betty Ford,932.4,08/06/2020,2648.4,08/09/2020,184.04
"Selma, Alabama",285.6,09/05/2020,5487.2,07/26/2020,1821.29
2020 Democratic Party presidential forums,16.4,09/05/2020,0.0,07/16/2020,-100.0
African-American diaspora,20.4,08/31/2020,21.8,08/26/2020,6.86
California Secretary of State,15.8,07/22/2020,42.0,07/17/2020,165.82
Breitbart News,0.0,07/16/2020,16256.8,07/28/2020,0
Pope John Paul II,3225.8,07/21/2020,4235.8,08/03/2020,31.31
Howie Hawkins,1789.8,07/25/2020,4871.8,08/12/2020,172.2
Ralph Abernathy,310.8,08/20/2020,1309.4,07/18/2020,321.3
Charter of the French Language,96.4,08/03/2020,198.6,08/26/2020,106.02
2016 Democratic National Convention,142.6,09/08/2020,4085.8,08/19/2020,2765.22
Jerry McNerney,0.0,07/15/2020,117.4,08/22/2020,0
Black capitalism,74.2,08/25/2020,242.4,08/14/2020,226.68
Zoltan Istvan,122.2,08/04/2020,164.8,08/27/2020,34.86
Libertarian Party (United States),4606.8,08/01/2020,6086.6,08/12/2020,32.12
Deb Haaland,313.2,07/20/2020,3308.4,08/21/2020,956.32
United States order of precedence,503.4,09/05/2020,667.0,08/12/2020,32.5
Democratic National Committee,426.4,09/08/2020,3826.4,08/19/2020,797.37
Herschel Vespasian Johnson,31.8,07/24/2020,45.0,08/12/2020,41.51
1848 Democratic National Convention,30.8,09/04/2020,125.8,08/18/2020,308.44
Democratic Party of Georgia,48.6,09/05/2020,195.2,07/20/2020,301.65
"United States Senate Judiciary Subcommittee on Oversight, Agency Action, Federal Rights and Federal Courts",8.2,08/01/2020,27.0,08/12/2020,229.27
1900 Democratic National Convention,28.0,09/03/2020,64.2,08/19/2020,129.29
Presidency of Martin Van Buren,61.2,08/11/2020,104.6,07/19/2020,70.92
Biologist,203.6,08/05/2020,330.8,08/17/2020,62.48
Presidency of James K. Polk,76.6,08/01/2020,101.4,07/20/2020,32.38
History of African Americans in Kansas,15.6,08/22/2020,19.8,08/20/2020,26.92
Gullah language,416.8,09/04/2020,652.2,07/27/2020,56.48
The San Diego Union-Tribune,119.6,08/19/2020,155.2,08/29/2020,29.77
IMDb,9537.2,08/07/2020,13183.0,07/25/2020,38.23
Plains All American Pipeline,47.8,08/08/2020,88.4,07/29/2020,84.94
Steve Knight (politician),74.0,07/23/2020,270.6,08/10/2020,265.68
Assault weapons legislation in the United States,0.0,07/16/2020,1766.2,08/12/2020,0
Pete Buttigieg,2727.8,08/08/2020,13091.8,08/21/2020,379.94
Buzzfeed News,44.4,07/17/2020,64.2,09/08/2020,44.59
Benjamin F. Hallett,14.0,08/15/2020,22.2,08/22/2020,58.57
Lyndon B. Johnson,10936.4,07/29/2020,11945.8,08/05/2020,9.23
2020 Democratic Party presidential debates,767.2,07/18/2020,3042.8,08/18/2020,296.61
Horace Greeley,474.4,08/05/2020,723.2,08/18/2020,52.45
United States senator,32.0,09/05/2020,92.6,08/12/2020,189.37
African-American hair,194.2,08/22/2020,235.0,09/03/2020,21.01
Americo-Liberian people,175.4,07/18/2020,164.4,09/07/2020,-6.27
List of Michael Bloomberg 2020 presidential campaign endorsements,55.8,07/24/2020,93.8,08/12/2020,68.1
Fred Gray (attorney),72.8,08/17/2020,275.2,07/18/2020,278.02
Socialist Equality Party (United States),85.8,07/25/2020,143.8,08/21/2020,67.6
Dianne Feinstein,0.0,07/15/2020,10844.2,08/12/2020,0
List of U.S. communities with African-American majority populations in 2000,100.6,08/16/2020,139.8,07/28/2020,38.97
Louise Renne,8.0,07/24/2020,339.0,08/12/2020,4137.5
ACLU,175.8,09/06/2020,305.2,07/21/2020,73.61
Jim Clyburn,536.2,09/05/2020,6321.0,07/31/2020,1078.85
Charles Lindbergh,3277.8,09/05/2020,0.0,07/15/2020,-100.0
1912 Democratic National Convention,35.8,09/07/2020,97.2,08/22/2020,171.51
Jackie Speier,0.0,07/16/2020,756.4,08/24/2020,0
Tim Ryan (Ohio politician),310.8,09/06/2020,794.6,08/19/2020,155.66
History of African Americans in Baltimore,33.6,08/09/2020,60.8,08/28/2020,80.95
College Democrats of America,61.6,08/06/2020,80.8,09/07/2020,31.17
August Belmont,70.8,08/18/2020,86.4,08/03/2020,22.03
James K. Polk,2145.8,09/03/2020,3892.6,07/21/2020,81.41
Protest,545.8,08/09/2020,849.0,08/19/2020,55.55
Rand Paul,1830.6,08/15/2020,17210.6,08/28/2020,840.16
Political positions of John Delaney,11.2,09/05/2020,24.6,07/31/2020,119.64
Joe Biden 2020 presidential campaign,2960.2,09/05/2020,11584.4,08/12/2020,291.34
Howie Hawkins 2020 presidential campaign,421.0,07/18/2020,1403.6,08/12/2020,233.4
Thomas M. Storke,13.4,08/31/2020,44.8,08/12/2020,234.33
2004 Democratic National Convention,67.8,09/08/2020,990.6,08/19/2020,1361.06
List of state parties of the Democratic Party (United States),48.6,07/17/2020,89.0,09/03/2020,83.13
Tom Foley,304.2,07/29/2020,408.6,08/20/2020,34.32
Three-strikes law,784.0,09/05/2020,2221.6,08/12/2020,183.37
Executive Order 13769,795.6,07/18/2020,1071.8,08/19/2020,34.72
Claudette Colvin,564.6,08/21/2020,1420.8,08/03/2020,151.65
African-American newspapers,135.0,08/16/2020,137.2,08/15/2020,1.63
Coleen Rowley,59.8,07/28/2020,116.6,07/18/2020,94.98
Pete Buttigieg 2020 presidential campaign,130.6,07/22/2020,319.8,08/21/2020,144.87
Lead Belly,871.0,08/05/2020,964.2,08/21/2020,10.7
Crips,3510.2,08/21/2020,4134.0,08/04/2020,17.77
Middle America (United States),286.6,08/15/2020,330.8,08/28/2020,15.42
Steve Daines,585.4,07/25/2020,809.4,08/04/2020,38.26
Data breach,400.2,08/23/2020,501.0,07/31/2020,25.19
Colorado Democratic Party,25.4,08/12/2020,55.8,08/19/2020,119.69
Bill de Blasio,5488.6,09/05/2020,0.0,07/15/2020,-100.0
Asian-American,35.4,07/22/2020,61.4,08/14/2020,73.45
Back-to-Africa movement,466.0,08/19/2020,483.2,08/18/2020,3.69
Black mecca,85.4,08/12/2020,132.0,08/03/2020,54.57
List of current United States governors,465.2,08/02/2020,726.4,07/17/2020,56.15
Congressional Caucus for Women's Issues,37.0,07/18/2020,65.8,08/22/2020,77.84
Democratic Party of Oregon,48.8,08/16/2020,83.0,08/30/2020,70.08
Amy Klobuchar,442.6,09/08/2020,7532.2,08/11/2020,1601.81
Ballotpedia,116.2,08/01/2020,165.0,08/21/2020,42.0
Black women in American politics,30.4,07/17/2020,200.8,08/12/2020,560.53
Denis McDonough,336.0,09/03/2020,509.8,07/28/2020,51.73
Merrick Garland,414.8,09/05/2020,2218.4,07/17/2020,434.81
Prison overcrowding,207.6,09/06/2020,735.4,08/31/2020,254.24
Planned Parenthood,1327.6,08/03/2020,2574.0,08/26/2020,93.88
Timeline of the 2020 United States presidential election,1197.8,07/18/2020,2128.6,08/12/2020,77.71
Charlie Beck,102.2,08/07/2020,227.2,08/10/2020,122.31
Tulsi Gabbard,3899.4,07/18/2020,33051.6,08/12/2020,747.61
George J. Mitchell,395.6,09/05/2020,1942.8,07/31/2020,391.1
African-American history,591.4,09/05/2020,719.8,07/28/2020,21.71
Bachelor of Arts,4468.6,09/04/2020,5726.6,08/20/2020,28.15
McGill University,1234.2,08/05/2020,2104.2,08/12/2020,70.49
Administrator of the Environmental Protection Agency,118.0,07/26/2020,207.2,08/13/2020,75.59
Franklin Pierce,2162.8,09/05/2020,2588.2,09/08/2020,19.67
Jim Wright,211.0,09/05/2020,296.2,08/20/2020,40.38
William M. Stewart,4.6,07/24/2020,11.0,08/22/2020,139.13
List of first African-American mayors,111.4,08/09/2020,179.2,07/23/2020,60.86
Billie Jean King,1245.4,07/31/2020,10943.4,08/08/2020,778.71
Black Hebrew Israelites,1909.4,08/13/2020,0.0,07/16/2020,-100.0
John Monds,82.2,09/05/2020,190.8,08/19/2020,132.12
Konrad Adenauer,967.4,07/22/2020,1124.2,08/22/2020,16.21
Pan-Africanism,1004.2,09/05/2020,1236.2,07/30/2020,23.1
Atlantic slave trade,3488.6,08/08/2020,0.0,07/15/2020,-100.0
MeToo movement,12.4,08/16/2020,21.8,09/03/2020,75.81
Bank of America,2263.8,07/26/2020,0.0,07/16/2020,-100.0
Recidivism,518.8,07/21/2020,868.6,08/11/2020,67.42
Acting President of the United States,33.8,07/17/2020,74.4,08/24/2020,120.12
1988 Democratic National Convention,71.2,09/05/2020,574.0,08/19/2020,706.18
Endocrinology,1520.0,09/06/2020,3245.6,08/12/2020,113.53
JPMorgan Chase,2984.8,08/30/2020,3416.2,08/06/2020,14.45
James Kimbrough Jones,15.2,09/04/2020,25.2,08/22/2020,65.79
Civil rights movement (1865–1896),112.0,08/01/2020,96.0,09/08/2020,-14.29
"Democratic Party presidential primaries, 2020",27.0,09/04/2020,352.4,08/12/2020,1205.19
Volkswagen emissions scandal,885.4,08/08/2020,906.8,08/20/2020,2.42
Beto O'Rourke 2020 presidential campaign,46.8,09/07/2020,128.2,08/21/2020,173.93
Indiana Democratic Party,26.0,08/15/2020,42.6,08/21/2020,63.85
History of African Americans in San Antonio,41.6,08/09/2020,43.0,08/08/2020,3.37
North Dakota Democratic–Nonpartisan League Party,58.2,07/18/2020,116.0,08/12/2020,99.31
African-American neighborhood,248.2,08/07/2020,236.4,08/09/2020,-4.75
Woodrow Wilson,5758.2,08/08/2020,8450.2,07/23/2020,46.75
2005 Democratic National Committee chairmanship election,8.6,07/26/2020,15.8,08/02/2020,83.72
Debt collection,253.4,07/19/2020,314.6,09/02/2020,24.15
Superdelegate,202.6,09/06/2020,786.4,08/19/2020,288.15
African-American middle class,169.2,09/05/2020,176.8,08/18/2020,4.49
George C. Marshall,111.2,08/08/2020,184.2,09/01/2020,65.65
Cory Booker,1302.8,09/08/2020,13918.0,08/21/2020,968.31
List of Howie Hawkins 2020 presidential campaign endorsements,196.2,08/01/2020,389.2,08/12/2020,98.37
Wa Lone,11.8,08/01/2020,64.2,09/06/2020,444.07
Louisiana Democratic Party,37.0,07/26/2020,76.2,08/27/2020,105.95
List of starting black NFL quarterbacks,129.4,08/07/2020,162.6,09/08/2020,25.66
Independent Party of Oregon,43.8,08/09/2020,66.4,08/12/2020,51.6
Stephen M. White,12.4,07/23/2020,22.0,08/13/2020,77.42
Civil Rights Act of 1964,2966.2,08/15/2020,4952.6,08/05/2020,66.97
Mississippi Democratic Party,39.4,08/09/2020,68.6,07/25/2020,74.11
Microsoft,7792.8,07/19/2020,14045.6,08/14/2020,80.24
2020 Libertarian Party presidential primaries,2733.6,08/10/2020,3930.6,08/18/2020,43.79
Jeff Mackler,24.6,07/27/2020,42.2,08/19/2020,71.54
Alyson Kennedy,55.4,07/24/2020,94.6,08/12/2020,70.76
Raised fist,1505.0,08/23/2020,0.0,07/16/2020,-100.0
African-American LGBT community,211.6,08/15/2020,208.8,08/14/2020,-1.32
Responses to the West African Ebola virus epidemic,33.0,07/29/2020,74.6,09/06/2020,126.06
List of tie-breaking votes cast by the vice president of the United States,70.0,07/20/2020,155.4,08/12/2020,122.0
1924 Democratic National Convention,156.0,08/08/2020,370.8,08/31/2020,137.69
Free Negro,245.8,08/11/2020,396.0,07/20/2020,61.11
Charles Frederick Crisp,37.4,08/15/2020,70.2,07/24/2020,87.7
Sergey Kislyak,83.2,08/26/2020,113.8,08/12/2020,36.78
John Foster Dulles,608.2,08/14/2020,1052.0,07/24/2020,72.97
Mimi Walters,74.8,09/08/2020,361.4,08/25/2020,383.16
Joe Biden,29955.0,07/17/2020,314289.2,08/21/2020,949.2
Charles de Gaulle,2680.0,07/18/2020,4704.4,07/24/2020,75.54
117th United States Congress,297.4,08/09/2020,482.2,07/30/2020,62.14
Marc Kasowitz,37.4,07/20/2020,146.6,08/12/2020,291.98
James A. McDougall,12.8,09/04/2020,26.6,08/12/2020,107.81
Joy Reid,1102.0,09/07/2020,8605.8,07/21/2020,680.93
Chief privacy officer,47.4,07/18/2020,66.8,07/28/2020,40.93
Carl Albert,0.0,07/16/2020,259.4,08/20/2020,0
Nat Turner's slave rebellion,1006.6,07/31/2020,2797.4,08/21/2020,177.91
El Salvador,2827.8,08/29/2020,3223.4,09/07/2020,13.99
