File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Inertial frame of reference,461.6,08/26/2017,598.4,08/22/2017,29.64
"Solar eclipse of April 17, 1912",10.8,09/11/2017,127.0,08/21/2017,1075.93
"Solar eclipse of September 23, 2033",6.2,07/28/2017,65.8,08/21/2017,961.29
"Solar eclipse of November 3, 2013",21.2,09/13/2017,970.2,08/21/2017,4476.42
"Solar eclipse of September 13, 2015",23.4,09/11/2017,273.8,08/21/2017,1070.09
Sidereal month,0.0,07/24/2017,110.8,08/21/2017,0
Solar eclipses on Jupiter,30.2,09/11/2017,844.8,08/21/2017,2697.35
Blue moon,699.8,09/12/2017,1597.4,08/21/2017,128.27
Solar Saros 118,6.2,07/28/2017,58.8,08/22/2017,848.39
Lunar mare,181.0,07/29/2017,317.0,08/08/2017,75.14
"Solar eclipse of August 21, 1914",29.8,09/14/2017,1080.6,08/21/2017,3526.17
"Solar eclipse of May 21, 1993",13.4,09/11/2017,3601.0,08/21/2017,26773.13
Solar Saros 124,8.4,07/30/2017,71.0,08/21/2017,745.24
Solar Saros 130,7.6,09/11/2017,94.6,08/21/2017,1144.74
"Solar eclipse of December 15, 1982",7.2,08/30/2017,384.2,08/21/2017,5236.11
"Solar eclipse of July 12, 2056",0.0,07/25/2017,83.8,08/21/2017,0
"Solar eclipse of January 16, 2094",8.2,09/05/2017,118.8,08/21/2017,1348.78
"Minneapolis, MN",16.0,08/11/2017,86.8,09/07/2017,442.5
"Solar eclipse of May 9, 1967",5.0,09/12/2017,655.6,08/21/2017,13012.0
"Solar eclipse of February 3, 1935",0.0,07/25/2017,51.2,08/21/2017,0
Thales,315.4,08/05/2017,454.4,08/21/2017,44.07
List of solar eclipses in antiquity,27.8,09/15/2017,1282.4,08/21/2017,4512.95
"Solar eclipse of May 26, 1854",5.0,09/06/2017,27.6,09/15/2017,452.0
Theia (planet),533.2,08/27/2017,802.8,08/21/2017,50.56
List of maria on the Moon,67.2,08/16/2017,129.2,09/07/2017,92.26
Transit of Deimos from Mars,20.8,09/06/2017,195.6,08/21/2017,840.38
Xerxes I,1692.6,07/29/2017,2222.8,09/13/2017,31.32
G-type main-sequence star,269.6,07/29/2017,447.6,08/21/2017,66.02
Full moon,493.0,09/16/2017,2371.0,08/07/2017,380.93
"Solar eclipse of January 25, 1982",7.8,09/06/2017,418.4,08/21/2017,5264.1
"Solar eclipse of September 22, 1968",13.6,09/12/2017,1671.8,08/21/2017,12192.65
"Solar eclipse of May 19, 1985",11.0,09/10/2017,668.0,08/21/2017,5972.73
Caldera,888.0,08/12/2017,1397.6,08/22/2017,57.39
Solar activity,12.0,08/06/2017,42.2,08/09/2017,251.67
"Solar eclipse of December 26, 2057",0.0,07/24/2017,223.2,08/21/2017,0
Photosphere,184.8,09/16/2017,1164.0,08/21/2017,529.87
"Solar eclipse of March 29, 2025",11.4,09/13/2017,1078.4,08/21/2017,9359.65
Lunar sample displays,12.8,08/02/2017,15.6,07/29/2017,21.87
"Solar eclipse of April 28, 1949",6.2,07/30/2017,54.2,08/21/2017,774.19
Lunar eclipse,1091.6,09/16/2017,58388.4,08/21/2017,5248.88
Lunar observation,14.4,08/01/2017,24.2,08/21/2017,68.06
Minneapolis,4022.2,09/09/2017,4099.6,09/07/2017,1.92
"Solar eclipse of August 12, 1654",5.2,09/05/2017,76.6,08/21/2017,1373.08
John Russell Hind,10.8,09/06/2017,26.6,08/21/2017,146.3
Retina,925.2,08/06/2017,1919.2,08/21/2017,107.44
Solar Saros 125,8.8,08/15/2017,28.0,08/21/2017,218.18
Aphelion,157.8,07/27/2017,317.6,08/21/2017,101.27
"Solar eclipse of January 14, 2029",5.4,09/17/2017,592.2,08/21/2017,10866.67
Annulus (mathematics),201.8,09/03/2017,1518.8,08/21/2017,652.63
Solar Saros 119,0.0,07/25/2017,33.8,08/22/2017,0
Apollo Lunar Surface Experiments Package,49.8,08/12/2017,69.2,08/27/2017,38.96
Transit of Mercury,128.2,07/29/2017,1651.4,08/21/2017,1188.14
The Sun in culture,0.0,07/25/2017,48.2,08/21/2017,0
Russia,14025.8,08/26/2017,19427.4,09/07/2017,38.51
"Solar eclipse of August 29, 1886",5.2,09/11/2017,64.0,08/21/2017,1130.77
"Lusaka, Zambia",24.4,09/01/2017,112.0,08/19/2017,359.02
"Solar eclipse of March 30, 2033",23.8,09/15/2017,3600.8,08/21/2017,15029.41
Albert Einstein,16087.8,08/26/2017,20046.6,07/26/2017,24.61
"Solar eclipse of December 22, 1889",6.6,09/11/2017,89.6,08/21/2017,1257.58
"Solar eclipse of June 21, 1982",6.6,09/11/2017,622.4,08/21/2017,9330.3
List of solar eclipses visible from Ukraine,7.4,07/27/2017,748.6,08/21/2017,10016.22
"Solar eclipse of March 16, 1942",4.4,09/06/2017,38.4,08/21/2017,772.73
Assyrian eclipse,30.4,09/16/2017,870.6,08/21/2017,2763.82
"Solar eclipse of July 13, 2018",16.6,09/16/2017,1501.8,08/21/2017,8946.99
Solar prominence,102.0,09/16/2017,1744.0,08/21/2017,1609.8
"Solar eclipse of June 11, 2067",4.6,07/30/2017,36.0,08/21/2017,682.61
Convection zone,59.0,08/05/2017,85.4,09/05/2017,44.75
"Solar eclipse of September 3, 2081",28.0,07/28/2017,1161.6,08/21/2017,4048.57
List of missions to the Moon,552.6,08/28/2017,697.2,08/18/2017,26.17
Duncan Steel,12.4,09/12/2017,22.4,08/24/2017,80.65
"Solar eclipse of February 16, 1980",18.2,09/15/2017,3236.6,08/21/2017,17683.52
Gemini 12,105.8,08/08/2017,137.2,09/10/2017,29.68
Solar Saros 121,8.6,08/15/2017,29.6,08/21/2017,244.19
Solar Saros 135,0.0,07/25/2017,40.4,08/21/2017,0
"Solar eclipse of May 18, 1920",6.6,07/30/2017,59.4,08/21/2017,800.0
Digital camera,959.6,08/05/2017,1316.8,08/15/2017,37.22
"Solar eclipse of July 22, 1971",7.0,09/14/2017,511.4,08/21/2017,7205.71
"Beigang, Yunlin",5.6,09/16/2017,10.8,09/08/2017,92.86
Floppy disk,1746.4,09/02/2017,2272.4,09/14/2017,30.12
"Solar eclipse of September 2, 2035",29.0,09/10/2017,2100.6,08/21/2017,7143.45
Heliospheric current sheet,31.8,07/29/2017,57.4,09/05/2017,80.5
"Solar eclipse of October 24, 2098",6.4,09/11/2017,89.2,08/21/2017,1293.75
"Solar eclipse of January 25, 1944",11.4,07/30/2017,155.8,08/21/2017,1266.67
List of solar eclipses in the 16th century,10.6,09/11/2017,481.4,08/21/2017,4441.51
Ray system,25.2,08/13/2017,82.0,08/08/2017,225.4
"Solar eclipse of June 24, 1778",17.0,09/03/2017,236.2,08/21/2017,1289.41
Orbital node,0.0,07/25/2017,166.6,08/21/2017,0
Taurus (constellation),468.4,08/17/2017,754.0,07/29/2017,60.97
"Solar eclipse of September 12, 2072",7.8,09/07/2017,204.6,08/21/2017,2523.08
List of solar eclipses in the 21st century,844.0,09/16/2017,215159.2,08/21/2017,25392.8
"Solar eclipse of February 14, 1915",5.4,09/11/2017,43.0,08/21/2017,696.3
"Solar eclipse of March 19, 2007",6.2,09/11/2017,143.6,08/21/2017,2216.13
"Solar eclipse of December 12, 1909",3.4,09/12/2017,27.4,08/21/2017,705.88
Flood myth,647.8,08/12/2017,1025.0,08/30/2017,58.23
Solar Saros 134,8.2,07/30/2017,110.2,08/21/2017,1243.9
Plague of 664,11.2,08/02/2017,17.4,09/08/2017,55.36
Solar Saros 120,6.0,09/16/2017,255.6,08/21/2017,4160.0
"Solar eclipse of May 22, 2058",3.8,08/03/2017,22.6,08/21/2017,494.74
Lunar limb,10.6,09/09/2017,283.4,08/21/2017,2573.58
List of artificial objects on the Moon,152.4,09/10/2017,192.2,08/07/2017,26.12
"Solar eclipse of July 9, 1926",0.0,07/25/2017,30.0,08/21/2017,0
Lunar water,177.8,08/26/2017,0.0,07/25/2017,-100.0
"Solar eclipse of August 9, 1896",8.6,08/03/2017,77.4,08/21/2017,800.0
Apollo–Soyuz,55.8,09/10/2017,82.2,08/13/2017,47.31
"Solar eclipse of November 12, 1947",9.2,08/06/2017,128.6,08/21/2017,1297.83
Supra-arcade downflows,16.4,09/05/2017,30.0,08/21/2017,82.93
"Solar eclipse of December 14, 2020",100.2,09/15/2017,8414.6,08/21/2017,8297.8
"Solar eclipse of February 25, 1952",7.6,09/10/2017,428.2,08/21/2017,5534.21
"Solar eclipse of July 3, 2084",4.0,09/11/2017,101.4,08/21/2017,2435.0
"Solar eclipse of December 24, 1916",5.8,09/06/2017,35.6,08/21/2017,513.79
Solar observation,39.8,09/02/2017,93.8,08/21/2017,135.68
"Solar eclipse of July 20, 1925",7.0,07/30/2017,26.4,08/21/2017,277.14
"Solar eclipse of May 30, 1965",13.2,09/11/2017,1397.4,08/21/2017,10486.36
"Córdoba, Argentina",322.6,08/19/2017,429.4,09/07/2017,33.11
Solar Saros 136,20.0,09/14/2017,516.0,08/21/2017,2480.0
"Solar eclipse of October 12, 1996",10.2,09/04/2017,793.8,08/21/2017,7682.35
"Solar eclipse of September 10, 1923",6.8,09/17/2017,378.8,08/21/2017,5470.59
"Solar eclipse of August 11, 2018",24.4,09/17/2017,2947.4,08/21/2017,11979.51
"Solar eclipse of February 7, 2073",3.4,07/29/2017,15.8,08/21/2017,364.71
Moreton wave,23.4,08/30/2017,47.8,08/21/2017,104.27
"Solar eclipse of August 3, 2054",7.0,07/30/2017,64.8,08/21/2017,825.71
"Solar eclipse of October 14, 2042",4.2,09/17/2017,289.6,08/21/2017,6795.24
"Gorbea, Chile",5.8,08/06/2017,17.4,08/22/2017,200.0
Natural satellite,728.6,08/05/2017,1063.6,09/15/2017,45.98
"Solar eclipse of February 4, 1943",7.4,09/16/2017,585.0,08/21/2017,7805.41
"Casper, Wyoming",430.2,09/09/2017,1819.2,08/21/2017,322.87
"Solar eclipse of August 10, 1980",9.8,09/11/2017,634.2,08/21/2017,6371.43
"Solar eclipse of October 23, 2014",30.8,09/12/2017,1247.2,08/21/2017,3949.35
"Solar eclipse of December 6, 2086",4.6,09/06/2017,40.6,08/21/2017,782.61
"Solar eclipse of September 1, 2016",17.6,09/11/2017,408.0,08/21/2017,2218.18
Moon Treaty,98.6,09/04/2017,155.2,08/08/2017,57.4
"Solar eclipse of November 27, 2095",0.0,07/25/2017,62.4,08/21/2017,0
"Solar eclipse of August 20, 1971",4.8,09/12/2017,408.2,08/21/2017,8404.17
Ellipse,1154.2,07/29/2017,1755.2,08/21/2017,52.07
Guadeloupe,2186.8,08/26/2017,7218.4,09/07/2017,230.09
"Solar eclipse of November 14, 2050",8.2,07/30/2017,188.4,08/21/2017,2197.56
Solar maximum,118.6,08/27/2017,363.2,09/10/2017,206.24
"Solar eclipse of September 11, 1969",18.8,09/12/2017,1068.6,08/21/2017,5584.04
"Solar eclipse of October 31, 1902",0.0,07/24/2017,26.2,08/21/2017,0
"Solar eclipse of July 2, 2019",268.0,09/15/2017,17868.2,08/21/2017,6567.24
"Solar eclipse of June 1, 2087",5.6,07/29/2017,33.6,08/21/2017,500.0
"Solar eclipse of November 2, 1967",8.6,09/15/2017,1060.2,08/21/2017,12227.91
Tidal locking,437.0,07/29/2017,940.6,08/16/2017,115.24
Solar eclipses on Pluto,7.0,07/29/2017,87.2,08/21/2017,1145.71
"Solar eclipse of July 1, 2011",9.2,07/30/2017,143.8,08/21/2017,1463.04
Chronology of the ancient Near East,54.4,08/26/2017,84.2,08/21/2017,54.78
Apollo 17 lunar sample display,14.2,08/07/2017,20.0,09/16/2017,40.85
"Solar eclipse of February 9, 1766",7.6,09/10/2017,95.8,08/21/2017,1160.53
"Solar eclipse of May 31, 2003",15.4,09/13/2017,609.2,08/21/2017,3855.84
Lunar craters,110.2,07/29/2017,200.4,09/05/2017,81.85
Solar retinopathy,24.2,09/16/2017,1428.6,08/21/2017,5803.31
Pinhole camera,615.0,07/29/2017,8264.2,08/21/2017,1243.77
"Solar eclipse of May 9, 1948",6.8,09/05/2017,199.4,08/21/2017,2832.35
"Solar eclipse of February 4, 1981",5.6,09/16/2017,376.2,08/21/2017,6617.86
"Solar eclipse of May 6, 1883",8.2,07/28/2017,105.6,08/22/2017,1187.8
"Solar eclipse of March 17, 1923",4.2,09/11/2017,25.2,08/21/2017,500.0
"Solar eclipse of February 17, 2026",8.8,09/06/2017,260.2,08/21/2017,2856.82
"Solar eclipse of January 24, 1925",14.6,09/13/2017,571.0,08/21/2017,3810.96
Gregorian calendar,2374.6,08/05/2017,3755.0,09/14/2017,58.13
Solar Saros 123,5.6,08/06/2017,25.0,08/21/2017,346.43
Solar Saros 137,4.6,07/26/2017,44.4,08/21/2017,865.22
Solar wind,508.4,08/12/2017,823.6,08/21/2017,62.0
Moon landing,3523.6,08/27/2017,0.0,07/24/2017,-100.0
"Solar eclipse of March 18, 1988",23.6,09/10/2017,4118.2,08/21/2017,17350.0
"Solar eclipse of April 29, 2014",18.2,09/10/2017,363.0,08/21/2017,1894.51
Magnetic field of the Moon,51.4,08/27/2017,110.4,08/12/2017,114.79
"Solar eclipse of February 26, 1998",19.6,09/15/2017,3839.8,08/21/2017,19490.82
"Solar eclipse of February 15, 1961",14.0,09/12/2017,1098.0,08/21/2017,7742.86
"Solar eclipse of December 22, 1870",8.8,09/04/2017,76.2,08/21/2017,765.91
"São Paulo, Brazil",23.2,08/25/2017,132.2,09/05/2017,469.83
"Solar eclipse of February 16, 2045",5.0,09/14/2017,274.6,08/21/2017,5392.0
Face on Moon South Pole,45.4,08/16/2017,0.0,07/25/2017,-100.0
"Solar eclipse of August 21, 2017",1292.0,09/16/2017,321901.8,08/21/2017,24815.0
"Solar eclipse of November 12, 1985",7.0,09/17/2017,1714.4,08/21/2017,24391.43
