File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Moons of Jupiter,1271.6,12/23/2021,1509.2,12/03/2021,18.69
Cartwheel Galaxy,59.0,12/12/2021,100.6,12/05/2021,70.51
Expansion of the universe,0.0,11/27/2021,1047.0,12/25/2021,0
Circumplanetary disk,26.8,12/19/2021,36.4,12/02/2021,35.82
MOS:IMAGERELEVANCE,11.2,12/11/2021,16.6,12/14/2021,48.21
Rosalind Franklin (rover),0.0,11/27/2021,349.4,01/19/2022,0
NanoDragon,6.8,12/13/2021,19.6,12/03/2021,188.24
Gliese 486,14.2,12/11/2021,25.8,01/16/2022,81.69
Soyuz MS-18,58.2,12/23/2021,101.6,12/08/2021,74.57
Edinburgh,3079.4,12/22/2021,3677.2,11/30/2021,19.41
Commercial Lunar Payload Services,109.0,01/16/2022,141.2,01/07/2022,29.54
SpaceX CRS-22,23.2,01/09/2022,56.4,12/21/2021,143.1
Sunshield (JWST),25.4,01/20/2022,1189.8,12/25/2021,4584.25
Ulysses (spacecraft),102.4,12/12/2021,131.8,01/12/2022,28.71
Fine Guidance Sensor and Near Infrared Imager and Slitless Spectrograph,27.4,12/03/2021,335.2,12/25/2021,1123.36
European Space Astronomy Centre,16.6,12/17/2021,30.4,12/25/2021,83.13
Airbus Defence and Space,263.6,12/04/2021,574.8,12/25/2021,118.06
Population III star,3.2,12/06/2021,72.4,01/09/2022,2162.5
Strategic Explorations of Exoplanets and Disks with Subaru,7.0,12/03/2021,6.6,12/12/2021,-5.71
STS-54,16.4,12/24/2021,76.6,01/13/2022,367.07
Chang'e 4,0.0,11/27/2021,521.8,12/07/2021,0
American Astronomical Society,0.0,11/28/2021,73.2,01/03/2022,0
NBC News,475.0,12/24/2021,697.4,01/06/2022,46.82
Public domain,2571.4,12/25/2021,6797.6,12/08/2021,164.35
Space Telescope Science Institute,109.4,12/02/2021,1614.4,12/25/2021,1375.69
Goddard Earth Observing System,3.6,12/19/2021,10.8,12/30/2021,200.0
Advanced Composition Explorer,37.0,01/16/2022,87.4,12/25/2021,136.22
Commercial Orbital Transportation Services,0.0,11/28/2021,79.4,11/30/2021,0
Monthly Notices of the Royal Astronomical Society,49.8,12/28/2021,932.0,12/05/2021,1771.49
CiteSeerX (identifier),269.4,12/25/2021,652.0,01/12/2022,142.02
Ariane 5 ME,5.4,12/04/2021,6.2,12/21/2021,14.81
Swiss 1.2-metre Leonhard Euler Telescope,7.2,12/06/2021,10.2,12/26/2021,41.67
ISSN (identifier),857.0,12/25/2021,1745.0,01/12/2022,103.62
Launch vehicle,323.6,12/11/2021,520.0,12/25/2021,60.69
Robert Bindschadler,3.6,12/03/2021,7.8,12/26/2021,116.67
2020 in spaceflight,134.6,12/11/2021,185.0,12/31/2021,37.44
United States National Research Council,42.8,12/23/2021,62.8,01/12/2022,46.73
Interstellar medium,392.8,12/19/2021,504.6,12/01/2021,28.46
Micrometeoroid,54.6,12/17/2021,70.2,01/11/2022,28.57
Mars Science Laboratory,152.6,12/12/2021,252.2,01/09/2022,65.27
Sentinel-3A,14.0,12/11/2021,23.2,01/02/2022,65.71
NISAR (satellite),83.8,12/19/2021,0.0,11/27/2021,-100.0
The Day the Earth Smiled,0.0,11/27/2021,111.6,12/01/2021,0
CASSIOPE,18.0,12/15/2021,29.8,01/12/2022,65.56
Redshift,0.0,11/28/2021,2682.8,12/25/2021,0
Miniature X-ray Solar Spectrometer CubeSat,4.0,12/22/2021,8.4,01/02/2022,110.0
X-Ray Imaging and Spectroscopy Mission,33.4,01/19/2022,64.6,12/25/2021,93.41
Apollo 15 postal covers incident,188.0,12/23/2021,0.0,11/27/2021,-100.0
NRC Herzberg Astronomy and Astrophysics Research Centre,8.8,12/10/2021,44.8,12/27/2021,409.09
Eutelsat Quantum,10.0,12/04/2021,33.2,12/25/2021,232.0
List of largest infrared telescopes,24.2,12/04/2021,295.8,12/25/2021,1122.31
Tarantula Nebula,114.0,11/29/2021,151.8,01/13/2022,33.16
European Retrievable Carrier,14.0,12/14/2021,16.8,12/07/2021,20.0
L3Harris Technologies,0.0,11/27/2021,644.2,12/27/2021,0
List of USA satellites,86.6,12/11/2021,131.4,01/04/2022,51.73
Operations and Checkout Building,21.8,12/06/2021,36.6,01/12/2022,67.89
European Service Module,39.0,12/10/2021,79.0,12/29/2021,102.56
Astronaut,961.8,12/24/2021,1107.6,01/20/2022,15.16
Dinitrogen tetroxide,277.2,01/01/2022,420.4,12/25/2021,51.66
Curiosity (rover),829.0,12/24/2021,1056.2,01/18/2022,27.41
ELA-3,27.0,01/20/2022,890.6,12/25/2021,3198.52
SMART-1,47.8,12/09/2021,84.0,01/15/2022,75.73
Astronomy and Astrophysics Decadal Survey,32.6,12/05/2021,107.6,12/25/2021,230.06
Hayabusa2,234.8,12/19/2021,365.0,12/26/2021,55.45
2018 AG37,68.6,12/09/2021,99.8,12/15/2021,45.48
Explorer 11,10.4,12/02/2021,22.6,12/16/2021,117.31
TOI-178,0.0,11/28/2021,27.2,01/07/2022,0
RELIKT-1,8.6,12/19/2021,19.0,12/26/2021,120.93
Kennedy Space Center,680.4,12/12/2021,2350.6,01/01/2022,245.47
PRL Advanced Radial-velocity All-sky Search,5.2,12/23/2021,0.0,11/27/2021,-100.0
Mars sample return mission,12.2,12/12/2021,16.4,01/21/2022,34.43
Carina Nebula,157.6,12/11/2021,323.6,12/25/2021,105.33
Sisyphus,2204.4,12/25/2021,2819.6,12/07/2021,27.91
Earth Observing System,0.0,11/28/2021,56.2,12/29/2021,0
John C. Mather,0.0,11/28/2021,1047.6,12/25/2021,0
Magellan (spacecraft),101.8,12/24/2021,120.0,01/03/2022,17.88
Uhuru (satellite),0.0,11/27/2021,72.2,12/09/2021,0
Philae (spacecraft),91.4,12/19/2021,126.8,12/03/2021,38.73
Cryogenic storage dewar,124.2,12/05/2021,436.4,12/25/2021,251.37
Sentinel-5 Precursor,0.0,11/28/2021,18.2,01/13/2022,0
Mercury Control Center,23.6,12/17/2021,27.4,12/15/2021,16.1
Doi (identifier),1721.0,12/25/2021,3394.4,11/30/2021,97.23
Moon tree,48.0,12/20/2021,88.2,01/17/2022,83.75
Deep Impact (spacecraft),165.8,12/19/2021,635.8,01/02/2022,283.47
Pléiades (satellite),26.2,12/12/2021,44.6,01/17/2022,70.23
John H. Chapman Space Centre,0.0,11/28/2021,60.2,12/25/2021,0
2MASS J03480772−6022270,7.2,12/24/2021,28.0,01/11/2022,288.89
Carbon dioxide cleaning,0.0,11/28/2021,395.6,12/25/2021,0
99942 Apophis,1481.0,12/23/2021,3558.4,01/18/2022,140.27
Solar Dynamics Observatory,69.2,12/24/2021,95.0,12/15/2021,37.28
Steve MacLean (astronaut),0.0,11/28/2021,45.4,01/12/2022,0
Canberra Deep Space Communication Complex,49.2,12/21/2021,113.6,12/25/2021,130.89
2021 TP21,11.6,12/01/2021,22.6,01/10/2022,94.83
ID2299,5.8,12/11/2021,9.6,01/13/2022,65.52
Living Planet Programme,19.8,12/09/2021,40.6,01/11/2022,105.05
Columbia Scientific Balloon Facility,9.4,01/09/2022,12.4,12/18/2021,31.91
BepiColombo,0.0,11/27/2021,261.6,12/29/2021,0
Discovery Program,105.8,12/12/2021,180.2,12/26/2021,70.32
Bibcode (identifier),464.8,12/25/2021,925.6,01/12/2022,99.14
Ka band,212.2,12/11/2021,638.6,12/25/2021,200.94
Explorers Program,67.6,12/02/2021,107.2,12/09/2021,58.58
Manned Space Flight Network,0.0,11/28/2021,34.0,12/13/2021,0
2021 PH27,24.4,12/05/2021,47.2,01/02/2022,93.44
Ekspress-AMU3,4.2,01/15/2022,106.4,12/13/2021,2433.33
Planck's law,587.0,12/25/2021,1260.4,12/14/2021,114.72
Sentinel-3B,8.8,12/11/2021,13.6,12/08/2021,54.55
Universe Today,24.8,01/19/2022,31.6,01/13/2022,27.42
Vision for Space Exploration,33.8,12/03/2021,53.6,11/29/2021,58.58
Thermographic camera,330.4,12/31/2021,436.2,01/19/2022,32.02
Segmented mirror,26.0,12/06/2021,170.0,12/25/2021,553.85
Spectro-Polarimetric High-Contrast Exoplanet Research,17.4,12/20/2021,35.4,12/09/2021,103.45
Tianwen-1,247.4,12/24/2021,558.0,01/03/2022,125.55
Extremely Large Telescope,0.0,11/28/2021,2261.6,01/05/2022,0
Telemetry,412.8,01/01/2022,620.4,01/18/2022,50.29
Spherical aberration,0.0,11/27/2021,370.2,12/25/2021,0
Fengyun,24.0,12/05/2021,38.2,01/17/2022,59.17
Landsat program,162.6,12/25/2021,241.4,12/02/2021,48.46
Lunar sample displays,12.2,11/30/2021,29.6,01/05/2022,142.62
NASA Deep Space Network,242.0,01/19/2022,688.8,12/25/2021,184.63
Jupiter Icy Moons Explorer,180.6,12/11/2021,379.4,12/25/2021,110.08
List of Space Shuttle missions,481.2,12/05/2021,630.4,01/06/2022,31.01
High Accuracy Radial Velocity Planet Searcher,18.6,01/08/2022,52.8,12/02/2021,183.87
We choose to go to the Moon,281.2,12/24/2021,546.6,12/08/2021,94.38
MACS0647-JD,97.4,12/18/2021,182.2,12/25/2021,87.06
Anglo-Australian Planet Search,5.4,01/16/2022,0.0,11/27/2021,-100.0
High Energy Transient Explorer,7.0,01/15/2022,23.2,12/02/2021,231.43
PEGASE,5.8,11/30/2021,12.4,12/26/2021,113.79
Budget of NASA,337.6,12/04/2021,524.2,12/25/2021,55.27
Space policy of the United States,0.0,11/28/2021,117.8,12/01/2021,0
Spaceport,0.0,11/27/2021,534.0,12/25/2021,0
Sentinel (satellite),18.2,12/28/2021,16.8,12/07/2021,-7.69
European Launcher Development Organisation,22.2,01/19/2022,37.2,12/25/2021,67.57
Baltimore,2640.6,12/24/2021,3919.4,01/02/2022,48.43
"MacDonald, Dettwiler and Associates",18.2,12/23/2021,22.0,12/15/2021,20.88
ESA Centre for Earth Observation,21.0,12/09/2021,33.2,01/10/2022,58.1
California,13050.8,12/25/2021,18543.6,01/11/2022,42.09
AGILE (satellite),17.8,12/03/2021,17.4,12/04/2021,-2.25
Mobile Servicing System,51.2,12/19/2021,99.6,01/18/2022,94.53
Hunt for Exomoons with Kepler,0.0,11/28/2021,12.6,12/16/2021,0
OneWeb,227.0,12/19/2021,599.4,12/27/2021,164.05
Homewood Campus of Johns Hopkins University,24.4,12/03/2021,61.6,12/25/2021,152.46
Anne L. Kinney,3.6,12/11/2021,6.4,11/29/2021,77.78
President's Commission on Implementation of United States Space Exploration Policy,9.8,11/30/2021,18.2,01/14/2022,85.71
Wide Angle Search for Planets,19.0,12/10/2021,34.2,01/06/2022,80.0
Planet formation,6.0,11/30/2021,30.8,12/27/2021,413.33
Aurora programme,0.0,11/28/2021,35.0,01/11/2022,0
Lissette Martinez,4.8,11/30/2021,10.0,01/14/2022,108.33
French Guiana,2675.8,12/03/2021,15729.2,12/25/2021,487.83
Spectrometer,292.8,01/01/2022,610.6,11/29/2021,108.54
Pioneer program,0.0,11/27/2021,143.4,12/03/2021,0
Orbital period,604.0,12/23/2021,778.6,01/03/2022,28.91
GPS Block III,111.8,12/10/2021,231.0,12/15/2021,106.62
Robotic spacecraft,90.0,12/23/2021,122.2,12/16/2021,35.78
Jupiter,4194.8,12/24/2021,5365.8,12/07/2021,27.92
List of Space Shuttle crews,52.6,12/23/2021,94.2,01/14/2022,79.09
Compton Gamma Ray Observatory,90.2,01/16/2022,329.8,12/25/2021,265.63
NGTS-13b,7.0,01/08/2022,0.0,11/27/2021,-100.0
LICIACube,35.0,12/17/2021,216.8,11/29/2021,519.43
Wilkinson Microwave Anisotropy Probe,142.6,12/13/2021,690.8,12/25/2021,384.43
Marcia J. Rieke,0.0,11/28/2021,145.2,12/25/2021,0
List of NASA missions,468.6,12/04/2021,645.4,12/15/2021,37.73
Space Race,753.2,12/24/2021,2408.8,01/01/2022,219.81
Proceedings of SPIE,12.2,01/07/2022,33.2,12/02/2021,172.13
Dextre,35.2,12/22/2021,103.4,12/27/2021,193.75
Project Mercury,588.0,12/24/2021,800.4,11/29/2021,36.12
LISA Pathfinder,49.6,12/03/2021,186.8,12/26/2021,276.61
Giotto (spacecraft),50.8,12/24/2021,50.0,01/21/2022,-1.57
High Energy Astronomy Observatory 1,8.6,12/20/2021,0.0,11/27/2021,-100.0
Mariner program,118.6,12/11/2021,160.4,12/15/2021,35.24
National Advisory Committee for Aeronautics,309.8,12/21/2021,397.6,12/25/2021,28.34
Georges Lemaître ATV,15.8,12/11/2021,36.8,12/25/2021,132.91
Gene Carl Feldman,4.6,11/30/2021,10.6,12/17/2021,130.43
ÑuSat,11.4,12/04/2021,19.4,12/14/2021,70.18
List of proposed space observatories,86.0,12/03/2021,946.2,12/25/2021,1000.23
PETREL,5.4,11/30/2021,12.6,12/25/2021,133.33
European Space Research Organisation,37.4,11/30/2021,55.6,12/18/2021,48.66
Galaxy,2298.4,12/24/2021,16621.2,11/30/2021,623.16
Hisaki (satellite),11.2,11/30/2021,17.8,01/13/2022,58.93
Cluster II (spacecraft),30.2,12/01/2021,60.8,01/13/2022,101.32
American Antiquarian Society,72.6,12/25/2021,130.4,12/07/2021,79.61
Hydrazine,712.0,12/18/2021,1037.8,12/25/2021,45.76
Madrid Deep Space Communications Complex,24.6,12/19/2021,83.6,12/26/2021,239.84
Sentinel-2B,29.8,12/15/2021,38.6,12/01/2021,29.53
Syracuse (satellite),16.2,01/19/2022,67.6,12/25/2021,317.28
Ekspress-AMU7,0.0,11/27/2021,78.6,12/13/2021,0
Aperture,550.4,01/01/2022,730.6,01/18/2022,32.74
New Frontiers program,152.6,12/24/2021,184.0,12/26/2021,20.58
Kuiper belt,1007.2,12/24/2021,1513.4,01/01/2022,50.26
Star One D2,6.4,12/06/2021,20.6,12/25/2021,221.88
Capella Space,19.0,12/26/2021,62.2,12/02/2021,227.37
PDS 70c,4.4,12/19/2021,5.0,01/16/2022,13.64
Getaway Special,14.2,01/04/2022,22.0,12/26/2021,54.93
List of NASA cancellations,20.6,12/01/2021,44.2,12/18/2021,114.56
Sirius XM,576.4,12/25/2021,783.4,12/13/2021,35.91
Beryllium,994.8,12/11/2021,2076.0,12/25/2021,108.69
Goddard Institute for Space Studies,64.0,01/04/2022,84.6,12/21/2021,32.19
Nimiq,13.0,01/02/2022,17.4,12/15/2021,33.85
Cygnus NG-16,23.4,01/08/2022,79.0,12/17/2021,237.61
The New York Times,4792.2,12/24/2021,6958.8,01/07/2022,45.21
Edoardo Amaldi ATV,12.0,01/01/2022,19.6,12/26/2021,63.33
Université de Montréal,243.4,12/11/2021,289.6,12/21/2021,18.98
Lambda Serpentis,2.8,01/21/2022,17.8,11/29/2021,535.71
Star formation,272.6,01/01/2022,392.2,01/13/2022,43.87
Actuator,444.0,12/25/2021,769.4,01/11/2022,73.29
Photon,1379.2,12/25/2021,1742.6,12/14/2021,26.35
"Baltimore, Maryland",448.0,12/17/2021,507.0,12/14/2021,13.17
Discoveries of exoplanets,102.4,01/04/2022,568.4,12/21/2021,455.08
Jeremy Hansen,32.8,12/21/2021,54.6,01/05/2022,66.46
Three-mirror anastigmat,83.8,12/03/2021,887.2,12/25/2021,958.71
Hitchhiker Program,11.0,11/30/2021,16.8,01/06/2022,52.73
Apollo–Soyuz,235.6,12/12/2021,320.8,01/12/2022,36.16
Envisat,103.6,12/24/2021,135.0,12/28/2021,30.31
Johnson Space Center,251.6,12/04/2021,294.8,12/07/2021,17.17
Europa Clipper,266.6,12/11/2021,843.2,01/10/2022,216.28
Lunar Gateway,419.0,12/19/2021,937.4,12/27/2021,123.72
Okayama Planet Search Program,4.0,12/23/2021,10.4,12/29/2021,160.0
Rosetta (spacecraft),0.0,11/27/2021,0.0,11/28/2021,0
Commission on the Future of the United States Aerospace Industry,0.0,11/28/2021,28.8,12/16/2021,0
Commercial Crew Program,130.4,01/16/2022,196.0,12/09/2021,50.31
École normale supérieure de Lyon,45.4,01/19/2022,52.0,12/03/2021,14.54
List of largest optical reflecting telescopes,279.0,12/08/2021,1009.2,12/25/2021,261.72
List of administrators and deputy administrators of NASA,56.8,12/21/2021,260.4,12/25/2021,358.45
Tabby's Star,295.4,11/29/2021,1221.2,12/25/2021,313.41
Next-Generation Transit Survey,15.2,12/10/2021,18.6,12/01/2021,22.37
Einstein Observatory,22.4,01/16/2022,38.0,01/03/2022,69.64
Lagrange point,1729.6,12/03/2021,37667.2,12/25/2021,2077.8
ADM-Aeolus,23.0,12/11/2021,30.8,12/29/2021,33.91
Programme for Reusable In-orbit Demonstrator in Europe,12.2,12/18/2021,18.0,12/26/2021,47.54
Natural satellite,757.8,12/24/2021,1022.0,12/20/2021,34.86
Amazônia-1,0.0,11/28/2021,52.0,12/26/2021,0
WISE 1534–1043,8.2,12/11/2021,12.2,12/07/2021,48.78
Roscosmos,0.0,11/28/2021,836.2,12/26/2021,0
Rossi X-ray Timing Explorer,20.0,01/16/2022,0.0,11/28/2021,-100.0
Fallen Astronaut,150.6,12/22/2021,287.2,01/13/2022,90.7
Ultraviolet,1596.8,01/01/2022,2222.0,01/10/2022,39.15
Active galaxy,9.0,12/11/2021,26.2,01/02/2022,191.11
Planetary Science Archive,6.0,12/09/2021,11.4,12/30/2021,90.0
Telesat,62.4,12/18/2021,87.8,11/29/2021,40.71
Astronomy,1574.6,12/24/2021,2172.4,12/16/2021,37.97
James Hansen,165.4,01/08/2022,164.4,01/20/2022,-0.6
Advanced Telescope for High Energy Astrophysics,0.0,11/28/2021,572.8,12/25/2021,0
Hermes (spacecraft),94.0,11/29/2021,393.0,12/25/2021,318.09
AB Doradus,7.2,12/04/2021,13.0,01/13/2022,80.56
National Aeronautics and Space Act,44.8,12/04/2021,86.6,01/02/2022,93.3
Gravitational Wave High-energy Electromagnetic Counterpart All-sky Monitor,7.4,01/03/2022,13.8,12/29/2021,86.49
Transiting Exoplanet Survey Satellite,205.0,12/17/2021,432.0,12/25/2021,110.73
Broad Band X-ray Telescope,5.4,01/08/2022,15.0,12/27/2021,177.78
AstroSat-2,22.2,12/03/2021,142.6,12/25/2021,542.34
Sentinel-2A,27.4,12/18/2021,48.0,01/12/2022,75.18
Meteosat Third Generation,6.4,12/01/2021,14.2,12/28/2021,121.87
High Energy Astronomy Observatory 3,6.6,12/19/2021,0.0,11/27/2021,-100.0
Tiantong (Satellite),5.8,01/15/2022,7.8,01/18/2022,34.48
New Worlds Mission,0.0,11/28/2021,552.6,12/25/2021,0
Nanometer,78.8,12/19/2021,121.6,01/03/2022,54.31
HATNet Project,8.8,12/19/2021,25.4,12/27/2021,188.64
University of Arizona,759.0,12/25/2021,912.4,12/05/2021,20.21
Earthrise,413.0,12/03/2021,821.6,12/24/2021,98.93
Pale Blue Dot,843.4,12/17/2021,1292.2,01/11/2022,53.21
Barbara Mikulski,165.4,12/18/2021,270.8,12/29/2021,63.72
Mission patch,32.6,12/01/2021,61.0,12/11/2021,87.12
Mikhailo Lomonosov (satellite),9.6,11/30/2021,33.4,12/26/2021,247.92
MetOp,35.4,12/12/2021,71.0,12/01/2021,100.56
Optical telescope,0.0,11/28/2021,295.4,01/11/2022,0
SIMBAD,45.8,12/19/2021,63.8,01/03/2022,39.3
Cygnus NG-15,17.4,12/18/2021,19.4,01/14/2022,11.49
ISIS (satellite),19.8,01/04/2022,25.8,01/19/2022,30.3
Eddington (spacecraft),7.2,12/03/2021,12.6,12/20/2021,75.0
Wide Field Camera 3,53.2,12/11/2021,269.8,12/25/2021,407.14
EarthCARE,19.6,01/01/2022,23.2,11/29/2021,18.37
2001 Mars Odyssey,61.8,12/23/2021,88.6,01/20/2022,43.37
Hopkins Ultraviolet Telescope,8.6,12/17/2021,17.0,12/26/2021,97.67
Planet,2009.6,12/18/2021,2670.6,01/13/2022,32.89
Galaxy formation and evolution,190.4,12/11/2021,739.2,12/25/2021,288.24
Solar Orbiter,113.4,12/11/2021,0.0,11/27/2021,-100.0
THEMIS,42.8,11/30/2021,147.0,12/25/2021,243.46
Aquarius (SAC-D instrument),14.4,12/23/2021,20.6,01/20/2022,43.06
