File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Bel-Air Country Club,17.2,05/11/2019,94.8,04/14/2019,451.16
José Altuve,0.0,03/18/2019,2901.0,04/10/2019,0
Tom Weiskopf,80.6,03/21/2019,755.6,04/13/2019,837.47
Tom Seaver,471.6,04/18/2019,1185.2,03/22/2019,151.31
Lou Boudreau,96.6,03/25/2019,211.6,04/02/2019,119.05
"Western High School (Anaheim, California)",28.6,03/31/2019,250.8,04/15/2019,776.92
Bob Bourne,17.2,03/22/2019,35.0,05/08/2019,103.49
Golfweek,24.2,03/21/2019,35.6,04/24/2019,47.11
Thomas Bjørn,41.4,04/29/2019,272.2,04/14/2019,557.49
Golf Magazine,58.4,04/03/2019,99.0,04/15/2019,69.52
Quicken Loans National,27.0,03/28/2019,175.4,04/14/2019,549.63
Dick Kazmaier,50.4,04/20/2019,71.4,03/23/2019,41.67
Joe DiMaggio,2406.2,03/21/2019,4034.0,04/07/2019,67.65
Miracle on Ice,984.8,04/27/2019,2324.6,04/02/2019,136.05
Fred Ridley,20.8,05/11/2019,4908.0,04/14/2019,23496.15
Claude Harmon,28.6,03/22/2019,544.6,04/14/2019,1804.2
Megan Rapinoe,650.0,04/26/2019,2004.4,04/05/2019,208.37
Barry Bonds,0.0,03/17/2019,2735.4,04/08/2019,0
Larry Nelson,44.6,04/04/2019,142.4,04/22/2019,219.28
American Express,2377.4,04/21/2019,3344.8,05/01/2019,40.69
Mark McCumber,13.4,05/11/2019,0.0,03/17/2019,-100.0
Presidential Medal of Freedom,1724.8,03/23/2019,34384.2,05/07/2019,1893.52
Wire-to-wire,15.0,03/20/2019,77.0,05/05/2019,413.33
2017 FedEx Cup Playoffs,10.0,03/29/2019,64.6,04/14/2019,546.0
Stewart Cink,78.6,03/27/2019,999.4,04/11/2019,1171.5
Lubbock Avalanche-Journal,32.8,03/19/2019,140.6,04/07/2019,328.66
"Jupiter Island, Florida",95.0,05/11/2019,6727.2,04/14/2019,6981.26
2013 WGC-Cadillac Championship,3.6,04/05/2019,21.4,04/14/2019,494.44
Tim Clark (golfer),32.0,05/07/2019,167.0,04/14/2019,421.88
Official World Golf Ranking,351.0,04/30/2019,4593.4,04/14/2019,1208.66
European Tour,124.4,04/03/2019,727.0,04/14/2019,484.41
Arthur Ashe,842.4,05/04/2019,1652.2,03/24/2019,96.13
Evander Holyfield,2065.8,05/07/2019,0.0,03/17/2019,-100.0
Bonnie Blair,67.8,03/30/2019,0.0,03/18/2019,-100.0
Pepper Martin,33.0,05/01/2019,88.8,04/23/2019,169.09
Shigeki Maruyama,14.4,03/23/2019,55.0,04/13/2019,281.94
Rory McIlroy,1490.4,04/27/2019,0.0,03/17/2019,-100.0
Pádraig Harrington,245.4,05/07/2019,3424.2,04/14/2019,1295.35
Jon Rahm,196.6,05/10/2019,0.0,03/17/2019,-100.0
Martina Hingis,713.2,04/09/2019,868.4,04/18/2019,21.76
Mike Weir,141.4,05/01/2019,4045.2,04/12/2019,2760.82
Davis Love III,140.0,03/22/2019,990.8,04/14/2019,607.71
Sam Snead,414.0,03/22/2019,11294.6,04/14/2019,2628.16
Charl Schwartzel,71.0,05/05/2019,1230.6,04/14/2019,1633.24
Daniel Berger (golfer),43.6,03/27/2019,326.8,04/20/2019,649.54
Reg Whitcombe,4.8,03/28/2019,13.8,04/15/2019,187.5
Stanford University,4144.0,04/20/2019,4783.8,04/14/2019,15.44
Loren Roberts,32.2,04/06/2019,77.4,04/14/2019,140.37
Leo Diegel,8.4,05/10/2019,40.0,04/15/2019,376.19
Refractive surgery,169.4,03/24/2019,353.6,04/14/2019,108.74
James Foulis,0.0,03/18/2019,18.6,04/15/2019,0
Arnold Palmer Invitational,75.2,05/04/2019,492.8,04/14/2019,555.32
Masters Tournament,794.0,05/11/2019,93864.6,04/14/2019,11721.74
2005 WGC-American Express Championship,0.0,03/17/2019,17.4,03/26/2019,0
Bob Tway,31.4,03/24/2019,355.2,04/11/2019,1031.21
Gillette (brand),77.0,04/23/2019,107.0,04/14/2019,38.96
Rocco Mediate,105.4,04/01/2019,1401.0,04/14/2019,1229.22
Cheyenne Woods,270.0,03/20/2019,16752.8,04/14/2019,6104.74
Johnny Goodman,9.6,03/26/2019,42.2,04/14/2019,339.58
Byron Nelson,142.0,03/26/2019,1341.0,05/11/2019,844.37
Stroke play,81.4,03/22/2019,438.4,04/14/2019,438.57
The Open Championship,767.0,03/23/2019,13776.6,04/14/2019,1696.17
Dirk Nowitzki,2573.4,05/06/2019,60855.4,04/10/2019,2264.79
Buick,1018.6,05/01/2019,1376.2,04/21/2019,35.11
Kirk Triplett,20.6,04/04/2019,83.2,04/21/2019,303.88
National Law Review,10.8,03/21/2019,16.2,04/19/2019,50.0
2017 Masters Tournament,25.4,05/11/2019,3070.4,04/14/2019,11988.19
Dave Stockton,25.4,03/29/2019,94.8,04/14/2019,273.23
Matt Kuchar,183.4,03/22/2019,5959.2,03/31/2019,3149.29
Sam Randolph,8.6,03/20/2019,48.6,04/15/2019,465.12
Bob Hamilton,9.8,05/03/2019,20.6,04/14/2019,110.2
Barbro Holmberg,54.8,03/24/2019,3307.2,04/14/2019,5935.04
Jay Haas,40.8,03/27/2019,199.4,04/14/2019,388.73
Gene Sarazen,123.8,03/27/2019,1800.2,04/14/2019,1354.12
Walter Travis,19.6,04/05/2019,24.8,04/13/2019,26.53
Forbes' list of world's highest-paid athletes,0.0,03/17/2019,369.2,04/15/2019,0
Zozo Championship,5.0,03/22/2019,278.8,04/25/2019,5476.0
2007 PGA Championship,33.0,04/02/2019,857.4,04/14/2019,2498.18
Golf Channel,230.0,05/07/2019,925.2,04/13/2019,302.26
Francesco Molinari,248.2,03/21/2019,68842.8,04/14/2019,27636.83
2014 FedEx Cup Playoffs,5.6,03/28/2019,24.2,04/14/2019,332.14
Lee Trevino,459.4,03/22/2019,3399.0,04/14/2019,639.88
Bob Rosburg,19.2,04/08/2019,37.6,04/14/2019,95.83
2006 WGC-American Express Championship,7.2,03/28/2019,22.2,04/14/2019,208.33
Kevin Durant,6848.2,03/26/2019,23609.6,05/09/2019,244.76
SUV,217.2,05/02/2019,287.0,03/29/2019,32.14
Barack Obama,21211.2,04/13/2019,25593.2,04/25/2019,20.66
Simone Biles,1776.2,04/13/2019,4050.4,03/28/2019,128.04
Arthur Havers,4.8,03/27/2019,7.0,04/19/2019,45.83
Alf Padgham,5.6,04/02/2019,13.2,04/26/2019,135.71
Kim Si-woo,44.4,05/08/2019,2970.4,04/07/2019,6590.09
Danny Lee (golfer),45.0,03/28/2019,296.6,04/15/2019,559.11
Cumberland Times-News,20.6,04/08/2019,31.2,04/25/2019,51.46
Henry Picard,16.8,03/20/2019,220.6,04/14/2019,1213.1
The New York Times,5148.8,04/26/2019,5479.2,05/08/2019,6.42
Tiger Woods,5431.4,03/22/2019,638382.2,04/14/2019,11653.55
Ed Furgol,9.4,03/22/2019,25.8,04/15/2019,174.47
William C. Fownes Jr.,0.0,03/17/2019,7.0,04/24/2019,0
Thierry Henry,3027.6,04/25/2019,5206.2,03/31/2019,71.96
Dick Chapman,0.0,03/18/2019,61.0,04/28/2019,0
Mary Lou Retton,934.2,03/22/2019,6732.2,04/25/2019,620.64
Curtis Strange,79.6,03/20/2019,2810.2,04/12/2019,3430.4
2012 Ryder Cup,78.0,04/06/2019,423.0,04/14/2019,442.31
G-force,1453.2,04/20/2019,1815.0,05/02/2019,24.9
John Ball (golfer),15.2,03/29/2019,44.0,04/14/2019,189.47
David Duval,188.4,03/26/2019,6288.2,04/14/2019,3237.69
Kenny Perry,59.4,03/26/2019,314.4,04/14/2019,429.29
U.S. Junior Amateur,12.4,03/28/2019,107.2,04/15/2019,764.52
Jordan Spieth,952.6,05/01/2019,19554.4,04/14/2019,1952.74
Bubba Dickerson,10.2,04/02/2019,34.0,04/14/2019,233.33
Presidents Cup,97.2,05/11/2019,720.8,04/15/2019,641.56
Sportsman of the Year,14.8,05/11/2019,109.4,04/14/2019,639.19
Steve Young,661.0,05/04/2019,1474.0,04/03/2019,123.0
David Robinson,70.2,03/31/2019,88.2,04/08/2019,25.64
2010 Masters Tournament,29.2,05/10/2019,1807.0,04/14/2019,6088.36
Mitch Voges,3.8,03/21/2019,8.4,04/14/2019,121.05
Paul Runyan,21.2,04/02/2019,56.4,04/14/2019,166.04
Buick Rendezvous,188.8,04/30/2019,320.2,04/18/2019,69.6
Tim Duncan,2424.6,05/04/2019,10127.2,03/29/2019,317.69
WGC-American Express Championship,7.2,03/22/2019,69.2,04/15/2019,861.11
Hunter Mahan,100.0,03/20/2019,673.6,04/14/2019,573.6
Billy Mayfair,21.0,03/26/2019,71.4,04/15/2019,240.0
1999 Ryder Cup,48.2,03/21/2019,163.2,04/23/2019,238.59
"Isleworth, Windermere, Florida",9.0,03/23/2019,357.4,04/14/2019,3871.11
John McDermott (golfer),20.6,03/29/2019,114.8,04/15/2019,457.28
Muhammad Ali,11283.0,04/27/2019,14841.2,05/05/2019,31.54
Sebastian Vettel,1828.2,05/08/2019,7215.4,03/31/2019,294.67
Adam Scott (golfer),248.0,04/30/2019,15087.0,04/13/2019,5983.47
James Braid (golfer),39.4,03/23/2019,155.6,04/15/2019,294.92
2013 FedEx Cup Playoffs,5.4,05/07/2019,30.6,04/14/2019,466.67
Tiger Woods Design,12.8,03/20/2019,268.4,04/14/2019,1996.87
"Orange County, California",1007.4,05/11/2019,2077.4,03/19/2019,106.21
Brett Wetterich,12.0,03/25/2019,41.8,04/15/2019,248.33
George Moore (jockey),11.6,04/05/2019,19.6,05/05/2019,68.97
Kansas State University,352.6,05/04/2019,738.2,03/22/2019,109.36
Fort Bragg,903.2,03/23/2019,1101.0,04/26/2019,21.9
Kevin Sutherland,17.4,03/19/2019,323.6,04/01/2019,1759.77
Herb Elliott,50.2,05/05/2019,59.8,04/03/2019,19.12
Michael Schumacher,5311.8,05/08/2019,20031.4,04/02/2019,277.11
2002 WGC-American Express Championship,4.6,05/05/2019,25.6,04/02/2019,456.52
Don Schollander,0.0,03/17/2019,58.4,05/08/2019,0
Henry Cotton (golfer),34.4,04/06/2019,113.6,04/15/2019,230.23
Scotty Cameron,94.6,03/20/2019,654.0,04/15/2019,591.33
Gunder Hägg,18.2,03/21/2019,36.0,05/06/2019,97.8
Punta Brava Golf Club,3.8,03/19/2019,20.6,04/14/2019,442.11
Jimmie Johnson,596.4,05/09/2019,0.0,03/17/2019,-100.0
Nathaniel Crosby,151.6,03/23/2019,238.0,04/27/2019,56.99
Lionel Messi,14333.2,05/11/2019,87289.6,05/02/2019,509.0
Seve Ballesteros,467.2,03/20/2019,11484.0,04/14/2019,2358.05
Rhode Island,2594.8,04/27/2019,2896.4,05/06/2019,11.62
Dave Marr,22.2,03/29/2019,0.0,03/17/2019,-100.0
Oprah Winfrey,4120.4,05/11/2019,10536.6,03/25/2019,155.72
Joe Montana,722.2,05/11/2019,1914.4,04/26/2019,165.08
Harvie Ward,20.4,04/25/2019,42.4,04/15/2019,107.84
David Gossett,9.0,03/21/2019,40.4,04/14/2019,348.89
