File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
2018 World Team Table Tennis Championships,91.8,07/09/2018,0.0,05/17/2018,-100.0
CNBC,807.4,06/24/2018,903.8,05/31/2018,11.94
Andrés Cunha,27.8,05/22/2018,3549.6,06/21/2018,12668.35
2006 FIFA World Cup,7079.2,05/19/2018,64881.4,06/27/2018,816.51
1950 FIFA World Cup,1440.0,05/19/2018,16206.8,07/07/2018,1025.47
Benjamin Pavard,1616.8,06/25/2018,51579.8,06/30/2018,3090.24
2018 Women's Hockey World Cup,163.8,05/26/2018,699.4,07/07/2018,326.98
2018 FIFA World Cup Group B,454.6,05/19/2018,14514.4,06/25/2018,3092.78
List of FIFA World Cup red cards,340.8,05/19/2018,4015.2,06/19/2018,1078.17
Gibraltar national football team,344.2,05/19/2018,1061.6,06/18/2018,208.43
Ivan Rakitić,0.0,05/18/2018,28264.0,07/07/2018,0
Son Heung-min,1620.4,05/26/2018,15721.0,06/23/2018,870.19
FIFA,3715.8,05/20/2018,23857.4,06/14/2018,542.05
Football Federation of Burundi,8.2,05/25/2018,30.8,06/16/2018,275.61
André Carrillo,309.6,05/26/2018,7810.0,06/16/2018,2422.61
The New York Times,4187.2,06/16/2018,4639.0,06/05/2018,10.79
Kosovo national football team,476.6,05/19/2018,2829.8,06/23/2018,493.75
Tolyatti,219.4,05/26/2018,660.8,06/03/2018,201.19
Caucasus,2502.8,07/06/2018,0.0,05/17/2018,-100.0
BBC,5016.8,06/23/2018,9202.4,05/19/2018,83.43
UTC+03:00,651.4,05/25/2018,1653.6,06/14/2018,153.85
Vatutinki,30.0,07/05/2018,627.6,06/12/2018,1992.0
Football Association of Zambia,0.0,05/17/2018,86.2,06/18/2018,0
1998 FIFA World Cup qualification,165.6,05/19/2018,641.8,07/01/2018,287.56
1966 FIFA World Cup squads,694.0,05/25/2018,5845.4,07/11/2018,742.28
Republic of Tatarstan,183.2,05/20/2018,757.6,06/24/2018,313.54
Central Asia,1797.0,05/26/2018,2115.8,06/04/2018,17.74
Khimki,108.6,05/19/2018,333.6,07/07/2018,207.18
Luka Modrić,0.0,05/18/2018,60985.4,07/11/2018,0
Salman Al-Faraj,0.0,05/17/2018,1134.2,06/14/2018,0
Grzegorz Krychowiak,436.2,05/19/2018,4035.4,06/19/2018,825.13
Kaliningrad Time,76.2,07/04/2018,465.8,06/16/2018,511.29
Paweł Gil,11.4,05/25/2018,80.4,07/01/2018,605.26
Bronnitsy,43.8,07/09/2018,880.0,06/09/2018,1909.13
France national football team,11630.4,05/20/2018,72617.4,07/10/2018,524.38
Russian football league system,3.8,05/19/2018,18.0,06/14/2018,373.68
Kazan Arena,457.4,05/19/2018,4981.6,06/16/2018,989.11
Football for Friendship,11.4,07/08/2018,69.0,06/13/2018,505.26
Ryuji Sato,0.0,05/18/2018,391.2,06/17/2018,0
Time (magazine),1450.4,07/07/2018,2800.4,06/22/2018,93.08
Mathias Jørgensen,185.0,05/24/2018,8070.4,07/01/2018,4262.38
2018 ICF Canoe Slalom World Championships,7.8,06/16/2018,20.8,06/03/2018,166.67
Yury Gazinsky,71.8,05/20/2018,7326.0,06/14/2018,10103.34
Samara Oblast,145.2,05/28/2018,613.0,07/07/2018,322.18
Myachkovo Airport,12.8,05/31/2018,53.4,06/17/2018,317.19
FIFA World Cup,19434.4,05/19/2018,184544.4,07/07/2018,849.58
Otkritie Arena,561.4,05/19/2018,4651.4,07/03/2018,728.54
Marco Reus,1872.4,07/09/2018,12100.0,06/23/2018,546.23
2018 FIFA World Cup squads,27373.4,07/05/2018,87448.4,06/14/2018,219.46
Russian Women's Cup,5.0,05/23/2018,16.0,07/06/2018,220.0
United Nations,8907.4,06/16/2018,11398.0,06/20/2018,27.96
Germany national football team,11971.0,05/20/2018,79389.8,06/17/2018,563.18
2018 World Indoor Bowls Championship,6.2,05/25/2018,23.6,07/09/2018,280.65
Emmanuel Macron,5249.2,06/30/2018,8037.0,07/10/2018,53.11
Wilton Sampaio,8.6,05/25/2018,71.2,06/19/2018,727.91
Mark Geiger,121.0,05/25/2018,16098.4,07/03/2018,13204.46
José Giménez,496.0,05/26/2018,8608.8,06/15/2018,1635.65
2015 World Aquatics Championships,55.0,05/27/2018,93.0,06/16/2018,69.09
Mauro Vigliano,9.2,05/30/2018,109.4,06/16/2018,1089.13
"Istra, Istrinsky District, Moscow Oblast",40.2,05/26/2018,166.8,06/11/2018,314.93
2018 FIFA World Cup Group A,570.8,05/19/2018,12064.8,06/14/2018,2013.67
2018 FIFA World Cup officials,581.8,05/25/2018,10325.0,06/17/2018,1674.66
Samara,500.6,05/19/2018,11411.6,07/07/2018,2179.58
1970 FIFA World Cup,0.0,05/17/2018,18831.0,07/07/2018,0
2026 FIFA World Cup,0.0,05/18/2018,141410.8,06/13/2018,0
List of FIFA World Cup hat-tricks,234.0,05/20/2018,16229.6,06/15/2018,6835.73
2010 FIFA World Cup squads,2409.8,05/19/2018,10605.6,07/01/2018,340.1
Aleksandar Mitrović,0.0,05/18/2018,53.0,06/22/2018,0
Egypt national football team,2164.6,07/09/2018,32176.8,06/15/2018,1386.5
2014 FIFA World Cup qualification,457.2,05/19/2018,3741.8,06/16/2018,718.42
Jan Bednarek,3.8,05/19/2018,37.6,06/28/2018,889.47
Variety (magazine),426.6,07/07/2018,0.0,05/18/2018,-100.0
Lionel Messi,0.0,05/18/2018,188102.8,06/30/2018,0
Four Points by Sheraton,227.6,05/28/2018,283.6,05/21/2018,24.6
