File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Deflategate,274.6,03/03/2018,19663.0,02/05/2018,7060.6
2017 Seattle Seahawks season,144.2,02/25/2018,0.0,01/07/2018,-100.0
2007 New England Patriots season,224.8,03/01/2018,2700.6,02/05/2018,1101.33
1965 Pro Bowl,9.6,02/14/2018,38.2,01/28/2018,297.92
Bob Socci,12.0,03/01/2018,82.6,01/30/2018,588.33
2008 NFL season,147.6,03/03/2018,1565.6,01/22/2018,960.7
BBC One,737.8,02/07/2018,969.0,01/14/2018,31.34
1962 Pro Bowl,9.8,02/14/2018,29.8,01/28/2018,204.08
2001 Philadelphia Eagles season,24.2,03/03/2018,290.4,01/22/2018,1100.0
Pennsylvania Polka,61.0,01/11/2018,305.4,01/15/2018,400.66
Chris Long,2086.6,01/12/2018,44416.0,01/22/2018,2028.63
Joe Thuney,43.6,02/21/2018,668.6,02/05/2018,1433.49
4th and 26,58.6,02/24/2018,439.2,01/11/2018,649.49
James Develin,86.6,02/23/2018,1475.6,02/05/2018,1603.93
1935 NFL Championship Game,35.2,02/10/2018,72.0,02/05/2018,104.55
The Globe and Mail,533.2,02/03/2018,693.2,02/23/2018,30.01
Sermons and speeches of Martin Luther King Jr.,96.8,03/03/2018,1644.6,01/15/2018,1598.97
1978 Dallas Cowboys season,27.2,03/03/2018,156.4,02/05/2018,475.0
Golf Channel,248.2,02/20/2018,566.4,01/29/2018,128.2
List of Philadelphia Eagles players,153.4,02/25/2018,3067.6,02/05/2018,1899.74
John Hannah (American football),335.4,02/24/2018,0.0,01/07/2018,-100.0
Donnie Jones,171.6,01/12/2018,2756.4,02/27/2018,1506.29
Franklin Field,152.8,02/23/2018,1025.8,02/05/2018,571.34
2015 New England Patriots season,64.6,03/03/2018,1003.6,01/22/2018,1453.56
List of NFL champions (1920–1969),6.6,01/09/2018,218.4,03/01/2018,3209.09
Super Bowl XV,196.4,03/03/2018,8890.0,02/05/2018,4426.48
University of Minnesota,943.4,01/20/2018,1119.0,01/30/2018,18.61
1942 NFL Championship Game,13.0,03/03/2018,81.0,02/05/2018,523.08
Nigel Bradham,116.8,01/09/2018,1429.4,02/05/2018,1123.8
Mall of America,806.2,03/02/2018,3750.2,02/04/2018,365.17
1966 American Football League season,10.8,03/03/2018,97.6,02/05/2018,803.7
Pro Football Hall of Fame,316.0,03/03/2018,7053.4,02/04/2018,2132.09
List of NFL Championship Game broadcasters,8.6,02/16/2018,84.4,01/21/2018,881.4
AFC Championship Game,171.8,03/03/2018,18404.6,01/14/2018,10612.81
Extreme sport,834.4,01/13/2018,1221.4,02/13/2018,46.38
Play from scrimmage,20.2,02/24/2018,281.8,02/05/2018,1295.05
List of American Bowl broadcasters,7.2,01/18/2018,13.4,02/04/2018,86.11
1932 NFL Playoff Game,30.4,02/21/2018,0.0,01/07/2018,-100.0
Sheila E.,796.0,01/25/2018,4577.2,02/05/2018,475.03
List of Super Bowl head coaches,67.6,03/03/2018,2484.2,02/05/2018,3574.85
Andre Tippett,47.6,03/03/2018,497.0,01/29/2018,944.12
List of AFC champions,113.0,02/17/2018,4784.0,01/14/2018,4133.63
Eugene Chung,67.6,02/17/2018,650.8,02/05/2018,862.72
1988 Philadelphia Eagles season,34.4,03/02/2018,175.2,02/05/2018,409.3
Cowboys–Giants rivalry,40.0,02/21/2018,166.8,02/05/2018,317.0
National Football League,3667.0,02/24/2018,28150.4,01/10/2018,667.67
Duron Harmon,65.2,02/24/2018,1445.0,02/05/2018,2116.26
Hotdish,173.2,02/28/2018,335.2,01/15/2018,93.53
Stephon Gilmore,142.2,02/24/2018,3421.0,02/05/2018,2305.77
Harvard Stadium,118.8,02/25/2018,501.4,02/05/2018,322.05
The Chainsmokers,3249.0,01/11/2018,7711.0,01/18/2018,137.33
American Football League All-Star game,8.6,03/03/2018,58.2,01/28/2018,576.74
Pink (singer),7276.4,02/28/2018,33615.6,01/29/2018,361.98
University of Minnesota Marching Band,22.0,01/26/2018,208.2,02/05/2018,846.36
1957 NFL Championship Game,52.0,02/27/2018,322.8,02/05/2018,520.77
WIP-FM,43.4,03/03/2018,456.4,02/05/2018,951.61
CBS Corporation,875.2,02/17/2018,1154.0,01/18/2018,31.86
Super Bowl XLIV,1011.4,02/26/2018,16131.4,02/05/2018,1494.96
7mate,101.4,02/27/2018,203.4,02/04/2018,100.59
Spanish language,4026.6,02/17/2018,4589.0,02/09/2018,13.97
Soul Asylum,428.2,01/09/2018,782.8,02/02/2018,82.81
Veterans Stadium,145.0,03/03/2018,2208.4,02/05/2018,1423.03
1961 American Football League Championship Game,16.6,02/19/2018,62.0,02/05/2018,273.49
1969 American Football League season,29.8,03/01/2018,114.8,02/05/2018,285.23
CTV Two,74.0,02/28/2018,83.0,01/27/2018,12.16
I'm Shipping Up to Boston,195.0,02/21/2018,300.2,01/21/2018,53.95
The Suburbs (band),27.0,02/21/2018,121.4,02/04/2018,349.63
New England Patriots Radio Network,17.0,02/28/2018,573.0,01/21/2018,3270.59
4th Annual NFL Honors,6.4,03/02/2018,186.2,02/04/2018,2809.37
Verizon Wireless,908.0,01/27/2018,1131.4,02/08/2018,24.6
2009 Pro Bowl,54.0,02/24/2018,374.2,01/28/2018,592.96
Jeff Stoutland,26.8,02/25/2018,329.6,01/22/2018,1129.85
Joan Jett,2742.6,01/09/2018,4216.6,01/29/2018,53.74
Super Bowl counterprogramming,16.6,03/02/2018,523.6,02/05/2018,3054.22
Holy Roller (American football),41.6,02/24/2018,200.0,01/15/2018,380.77
Craig Wrolstad,7.2,02/28/2018,57.4,02/05/2018,697.22
Penske Media Corporation,141.6,01/28/2018,0.0,01/08/2018,-100.0
2007 NFL season,241.8,02/25/2018,2594.8,02/05/2018,973.12
Super Bowl VI,279.2,02/28/2018,2820.6,02/05/2018,910.24
Mike Quick,0.0,01/08/2018,412.8,03/01/2018,0
Bryan Braman,134.2,02/27/2018,3143.0,02/05/2018,2242.03
Shelton Gibson,65.6,01/11/2018,899.8,02/05/2018,1271.65
Cinépolis,205.2,01/28/2018,209.6,02/01/2018,2.14
Canadian Radio-television and Telecommunications Commission,123.8,02/04/2018,158.8,02/15/2018,28.27
Cris Collinsworth,183.0,03/03/2018,28075.8,02/05/2018,15241.97
TSN Radio,22.2,01/30/2018,43.4,02/05/2018,95.5
2017 NFL Draft,2781.0,02/18/2018,8586.4,01/14/2018,208.75
St. Louis Stallions,33.6,02/24/2018,178.0,01/22/2018,429.76
"Prior Lake, Minnesota",73.0,01/12/2018,373.0,02/20/2018,410.96
Variety (magazine),485.6,02/14/2018,623.4,02/27/2018,28.38
WCCO-TV,56.0,03/03/2018,174.6,02/05/2018,211.79
Jay Ajayi,368.4,03/03/2018,51774.4,02/05/2018,13953.85
American Football Conference,479.6,02/28/2018,7792.2,02/05/2018,1524.73
The Verge,359.8,01/20/2018,563.6,02/07/2018,56.64
2010 New England Patriots season,101.2,02/28/2018,736.4,01/14/2018,627.67
Liam McHugh,153.2,01/09/2018,1098.8,02/11/2018,617.23
1953 Pro Bowl,6.6,02/21/2018,28.4,01/28/2018,330.3
Lane Johnson,266.0,02/25/2018,5047.6,02/05/2018,1797.59
