File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
George Gore,12.4,11/11/2016,19.2,11/03/2016,54.84
1928 Chicago Cubs season,12.4,11/27/2016,32.0,11/03/2016,158.06
Harry Caray,361.8,11/29/2016,48054.4,11/03/2016,13182.03
1916 Chicago Cubs season,12.4,10/07/2016,64.6,11/03/2016,420.97
Bruce Kimm,19.2,11/24/2016,57.0,10/23/2016,196.88
National Association of Professional Base Ball Players,64.2,11/20/2016,324.6,11/03/2016,405.61
Len Kasper,34.4,11/17/2016,346.0,11/04/2016,905.81
National Baseball Hall of Fame,44.4,11/23/2016,146.8,11/03/2016,230.63
The Homer in the Gloamin',3.0,11/22/2016,36.8,11/03/2016,1126.67
1985 Chicago Cubs season,13.2,11/28/2016,213.2,11/03/2016,1515.15
George Kelly (baseball),20.4,11/21/2016,53.6,11/03/2016,162.75
1932 New York Yankees season,0.0,10/06/2016,108.8,11/03/2016,0
Gabby Hartnett,82.0,11/09/2016,304.6,11/03/2016,271.46
Mike Royko,91.0,11/24/2016,470.4,11/03/2016,416.92
Detroit Tigers,950.2,11/09/2016,5212.4,11/03/2016,448.56
World TeamTennis,90.2,11/08/2016,140.2,10/11/2016,55.43
Interleague play,66.6,11/29/2016,1173.8,10/14/2016,1662.46
2012 Texas Rangers season,21.4,11/07/2016,95.6,10/07/2016,346.73
1902 in baseball,14.6,11/24/2016,134.4,11/03/2016,820.55
1919 Chicago Cubs season,11.4,11/19/2016,36.6,11/03/2016,221.05
Joe Mantegna,1548.2,11/09/2016,2070.8,11/24/2016,33.76
Larry Bowa,54.0,11/26/2016,259.8,11/03/2016,381.11
El Tappe,8.4,10/07/2016,48.8,10/26/2016,480.95
1984 San Diego Padres season,17.2,11/28/2016,947.6,10/12/2016,5409.3
Women's Premier Soccer League,61.4,11/20/2016,166.2,10/15/2016,170.68
1927 Chicago Cubs season,10.4,10/19/2016,35.8,11/03/2016,244.23
Bill Buckner,274.8,11/22/2016,3998.0,11/03/2016,1354.88
Miguel Montero,55.0,11/29/2016,6685.0,10/16/2016,12054.55
Bob Elson,15.0,11/28/2016,81.6,11/03/2016,444.0
Dave Otto,8.6,11/21/2016,48.6,10/25/2016,465.12
Poetry,3009.4,10/29/2016,3026.8,10/28/2016,0.58
Major League Baseball logo,77.2,11/26/2016,218.4,11/03/2016,182.9
Major League Baseball transactions,153.4,11/25/2016,470.4,11/03/2016,206.65
Dead-ball era,285.8,11/22/2016,1647.8,11/03/2016,476.56
1968 Chicago Cubs season,8.8,11/28/2016,106.6,11/03/2016,1111.36
Sports in Chicago,0.0,10/05/2016,2374.8,11/03/2016,0
Minor League Baseball,509.0,11/25/2016,1385.4,11/03/2016,172.18
Chicago Outfit Roller Derby,0.0,10/05/2016,13.8,10/30/2016,0
North Central College,96.8,11/27/2016,126.8,10/15/2016,30.99
1891 in baseball,16.2,11/07/2016,51.2,11/04/2016,216.05
Robin Roberts (baseball),70.2,11/22/2016,139.6,11/03/2016,98.86
1881 Major League Baseball season,0.0,10/06/2016,8.2,10/09/2016,0
Spain national football team,1439.6,11/29/2016,7502.6,11/15/2016,421.16
Adam Warren (baseball),34.8,11/28/2016,473.2,11/03/2016,1259.77
Jim Edmonds,770.0,11/17/2016,2553.2,11/01/2016,231.58
1956 Chicago Cubs season,9.8,11/23/2016,40.0,11/04/2016,308.16
1945 Major League Baseball season,11.8,11/28/2016,227.2,10/23/2016,1825.42
Rene Lachemann,13.8,11/24/2016,53.2,11/03/2016,285.51
Quad City Eagles,10.2,10/07/2016,15.4,11/11/2016,50.98
Judson University,48.6,10/08/2016,93.6,11/21/2016,92.59
1885 Major League Baseball season,9.4,10/17/2016,13.8,10/27/2016,46.81
The Cubby Bear,18.0,11/23/2016,160.4,11/03/2016,791.11
Andre Dawson,113.8,11/29/2016,3001.2,10/31/2016,2537.26
Carthage College,101.0,11/11/2016,156.0,10/29/2016,54.46
Billy Sunday,349.2,10/15/2016,317.0,11/28/2016,-9.22
Major League Baseball,2628.0,11/19/2016,16847.0,11/03/2016,541.06
Rahm Emanuel,1535.4,10/08/2016,8698.0,11/15/2016,466.5
1945 Chicago Cubs season,27.2,11/29/2016,5509.8,10/23/2016,20156.62
1907 Major League Baseball season,11.0,11/23/2016,113.8,10/26/2016,934.55
2003 Florida Marlins season,58.2,11/23/2016,697.0,11/03/2016,1097.59
Jack Brickhouse,86.2,11/21/2016,2551.6,11/03/2016,2860.09
Chicago Bulls,2286.6,10/10/2016,5495.4,10/28/2016,140.33
"Pasadena, California",1096.6,11/09/2016,1251.8,10/12/2016,14.15
MLB.com,61.8,11/13/2016,116.6,11/03/2016,88.67
Wrigley Field renovations,60.0,11/25/2016,447.8,10/23/2016,646.33
2017 Milwaukee Brewers season,10.8,10/08/2016,18.8,11/08/2016,74.07
1985 Kansas City Royals season,38.0,11/24/2016,353.8,11/03/2016,831.05
1969 Major League Baseball season,38.2,11/24/2016,277.6,11/03/2016,626.7
Kenny Lofton,225.4,11/09/2016,5891.2,10/26/2016,2513.66
Laureus World Sports Award for Team of the Year,24.6,10/24/2016,32.4,11/14/2016,31.71
1996 Chicago Cubs season,14.0,11/22/2016,112.2,11/03/2016,701.43
1989 National League Championship Series,32.4,11/17/2016,0.0,10/06/2016,-100.0
Yan Gomes,56.0,11/23/2016,2542.8,11/03/2016,4440.71
List of World Series champions,1659.4,11/28/2016,72420.6,11/03/2016,4264.26
List of Chicago Cubs owners and executives,67.0,11/28/2016,5878.6,11/03/2016,8674.03
Victor Caratini,3.6,10/14/2016,8.6,11/09/2016,138.89
1918 Major League Baseball season,34.8,10/10/2016,35.2,10/09/2016,1.15
West Side Park II,26.0,11/24/2016,1003.4,11/03/2016,3759.23
Yahoo! Sports,0.0,10/06/2016,122.6,10/16/2016,0
Greece national football team,544.8,11/28/2016,2721.8,10/10/2016,399.6
Terry Cashman,31.8,10/07/2016,64.6,11/25/2016,103.14
1934 Chicago Cubs season,12.4,10/11/2016,31.6,11/03/2016,154.84
Lee Smith (baseball),92.6,11/12/2016,390.8,11/03/2016,322.03
American League Central,55.2,11/20/2016,460.0,11/03/2016,733.33
1887 in baseball,16.6,10/10/2016,33.0,11/04/2016,98.8
1961 Major League Baseball expansion,17.6,11/24/2016,83.6,11/03/2016,375.0
1884 Chicago White Stockings season,10.6,10/17/2016,37.2,11/03/2016,250.94
Richard M. Daley,469.2,10/08/2016,888.4,11/15/2016,89.34
Kane County Cougars,92.2,10/10/2016,210.2,10/27/2016,127.98
2015 National League Division Series,31.6,11/23/2016,986.6,10/12/2016,3022.15
National League Championship Series,87.8,11/24/2016,6767.8,10/12/2016,7608.2
Trinity International University,81.6,10/29/2016,0.0,10/05/2016,-100.0
Gateway Grizzlies,30.6,10/07/2016,35.6,10/26/2016,16.34
Windy City ThunderBolts,24.8,10/20/2016,42.6,11/03/2016,71.77
Cactus League,27.0,11/23/2016,77.6,11/03/2016,187.41
1999 Chicago Cubs season,15.2,11/24/2016,128.6,11/04/2016,746.05
Harry Steinfeldt,16.2,11/27/2016,199.4,11/03/2016,1130.86
Randy Hundley,16.2,11/28/2016,284.2,11/03/2016,1654.32
Quincy Gems,11.6,10/11/2016,13.6,11/10/2016,17.24
Washington Nationals,589.8,11/26/2016,9781.6,10/14/2016,1558.46
Seattle Mariners,887.0,11/09/2016,4243.4,11/03/2016,378.4
Lou Klein,11.2,11/09/2016,24.2,11/03/2016,116.07
Forbes' list of the most valuable sports teams,460.0,11/12/2016,709.0,10/10/2016,54.13
First baseman,122.0,11/22/2016,446.0,11/03/2016,265.57
American football,5252.0,11/09/2016,7086.0,10/23/2016,34.92
Rick Reuschel,36.0,11/24/2016,184.4,11/03/2016,412.22
1905 Chicago Cubs season,14.4,10/07/2016,45.8,11/03/2016,218.06
Danville Dans,8.0,11/24/2016,12.4,10/09/2016,55.0
Rugby football,1663.4,10/28/2016,2346.2,11/12/2016,41.05
2002 Chicago Cubs season,17.2,11/22/2016,129.8,11/03/2016,654.65
Steve Bartman incident,717.0,11/27/2016,66175.4,11/03/2016,9129.48
Gleyber Torres,0.0,10/05/2016,360.6,11/03/2016,0
Golden age of baseball,12.2,11/17/2016,20.4,10/25/2016,67.21
Mike Quade,19.8,11/25/2016,198.6,11/03/2016,903.03
Sloan Park,0.0,10/06/2016,267.6,11/03/2016,0
WGN-TV,294.0,11/18/2016,967.2,11/03/2016,228.98
1974 Chicago Cubs season,16.8,10/10/2016,67.2,11/03/2016,300.0
Joliet Slammers,23.2,10/07/2016,46.2,11/03/2016,99.14
MLB Network,197.6,11/09/2016,1759.4,10/09/2016,790.38
2004 Houston Astros season,13.8,11/15/2016,39.0,11/03/2016,182.61
Marty McFly,457.6,11/20/2016,1402.0,10/28/2016,206.38
History of the American League,21.8,11/20/2016,64.8,11/03/2016,197.25
Roenis Elías,14.8,11/28/2016,36.8,11/03/2016,148.65
2016 World Series,2491.0,11/26/2016,113855.8,11/03/2016,4470.69
Association football,5352.2,10/29/2016,6748.8,10/16/2016,26.09
List of pre-World Series baseball champions,43.0,11/19/2016,678.0,11/03/2016,1476.74
Rabbit Maranville,31.4,11/24/2016,89.2,11/11/2016,184.08
Florida State League,90.6,11/13/2016,190.6,10/27/2016,110.38
Chick Fraser,9.4,11/20/2016,133.2,11/03/2016,1317.02
2015 New York Mets season,48.4,11/27/2016,479.6,11/03/2016,890.91
Batting cage,40.8,10/22/2016,70.2,11/03/2016,72.06
1946 Chicago Cubs season,10.2,11/23/2016,74.0,10/23/2016,625.49
Daniel Moskos,9.6,11/24/2016,0.0,10/06/2016,-100.0
Joe Maddon,567.2,11/27/2016,74841.4,11/03/2016,13094.89
2017 Washington Nationals season,7.4,10/21/2016,33.6,11/20/2016,354.05
Ken Griffey Jr.,844.2,11/09/2016,2802.2,10/27/2016,231.94
1978 Chicago Cubs season,13.2,11/22/2016,89.0,11/03/2016,574.24
John Vukovich,25.0,11/26/2016,71.4,11/02/2016,185.6
NCAA Division I,1769.8,11/09/2016,3838.0,11/27/2016,116.86
2001 Houston Astros season,22.0,10/26/2016,22.4,10/24/2016,1.82
Mark McGwire,725.0,11/09/2016,2333.0,11/03/2016,221.79
List of largest peaceful gatherings in history,412.0,10/22/2016,33994.0,11/05/2016,8150.97
Peoria Chiefs,43.4,11/25/2016,200.4,11/03/2016,361.75
1888 Chicago White Stockings season,11.6,10/11/2016,39.6,10/26/2016,241.38
American League Division Series,35.8,11/25/2016,10513.6,10/07/2016,29267.6
Matt Garza,79.0,11/25/2016,424.0,11/03/2016,436.71
1937 Chicago Cubs season,9.8,11/24/2016,31.0,11/03/2016,216.33
Midwest Cities Lacrosse Conference,7.6,10/31/2016,10.0,10/15/2016,31.58
Aurora University,84.6,11/27/2016,117.0,11/01/2016,38.3
Aramis Ramírez,53.6,11/24/2016,530.2,11/03/2016,889.18
Champaign Swarm,6.0,10/10/2016,12.2,11/21/2016,103.33
1995 Chicago Cubs season,12.8,11/27/2016,129.8,11/03/2016,914.06
2005 Major League Baseball season,82.4,11/21/2016,497.6,11/03/2016,503.88
The Sporting News,52.8,11/09/2016,139.8,10/23/2016,164.77
Whitey Lockman,14.0,11/15/2016,47.0,11/23/2016,235.71
Jayson Stark,17.6,11/27/2016,68.0,10/24/2016,286.36
List of baseball jargon (F),0.0,10/05/2016,23.4,11/03/2016,0
Theo Epstein,700.0,11/28/2016,129594.0,11/03/2016,18413.43
"South Bend, Indiana",636.4,10/22/2016,892.6,11/26/2016,40.26
USA Roller Sports,18.4,10/31/2016,23.2,11/03/2016,26.09
1945 World Series,91.4,11/28/2016,10229.6,10/23/2016,11092.12
Ace (baseball),28.0,11/20/2016,91.8,11/03/2016,227.86
Jason Heyward,208.8,11/28/2016,23471.6,11/03/2016,11141.19
Kevin Tapani,27.6,10/11/2016,90.6,11/03/2016,228.26
1883 Chicago White Stockings season,15.6,10/22/2016,30.2,11/03/2016,93.59
1909 Chicago Cubs season,25.4,10/17/2016,129.2,11/03/2016,408.66
1889 in baseball,17.6,11/15/2016,91.6,11/03/2016,420.45
Danny Hultzen,38.8,11/11/2016,185.8,10/26/2016,378.87
1882 Major League Baseball season,8.4,10/17/2016,14.0,10/25/2016,66.67
1906 Chicago Cubs season,28.8,11/28/2016,628.4,11/03/2016,2081.94
Joe Tinker,60.0,11/19/2016,848.6,11/03/2016,1314.33
1885 World Series,13.0,11/19/2016,142.8,11/03/2016,998.46
1890 in baseball,15.6,11/23/2016,87.0,11/03/2016,457.69
"Lake View, Chicago",200.8,11/24/2016,746.6,11/03/2016,271.81
Texas Rangers (baseball),476.0,11/29/2016,5164.0,11/03/2016,984.87
2016 St. Louis Cardinals season,33.6,11/28/2016,168.0,11/03/2016,400.0
Los Angeles Dodgers,1569.8,11/09/2016,16514.0,10/19/2016,951.98
Regional sports network,162.0,11/24/2016,189.6,10/22/2016,17.04
Brendan Ryan (baseball),40.4,11/25/2016,152.8,11/03/2016,278.22
1938 Chicago Cubs season,18.2,11/25/2016,467.2,10/23/2016,2467.03
Glenn Beckert,20.6,11/22/2016,302.4,11/03/2016,1367.96
Sports in New Orleans,62.2,11/25/2016,77.2,11/16/2016,24.12
Charlie Root,25.2,11/27/2016,92.6,11/03/2016,267.46
Andy Green (baseball),37.8,11/27/2016,111.2,10/14/2016,194.18
Benedictine University,108.0,11/27/2016,137.8,10/18/2016,27.59
William Wrigley III,42.8,11/19/2016,884.0,11/03/2016,1965.42
1903 in baseball,24.6,11/09/2016,165.0,11/03/2016,570.73
Arne Harris,9.6,11/25/2016,133.6,11/03/2016,1291.67
1977 Chicago Cubs season,12.0,11/28/2016,126.2,11/03/2016,951.67
Eastern Illinois Panthers,34.2,10/14/2016,50.0,11/20/2016,46.2
WGN Sports,40.8,11/22/2016,212.4,11/03/2016,420.59
2016 Los Angeles Dodgers season,66.8,11/25/2016,1140.6,10/14/2016,1607.49
Starlin Castro,150.8,11/25/2016,1589.2,11/03/2016,953.85
Charles Weeghman,0.0,10/06/2016,304.8,11/03/2016,0
Goose Gossage,180.8,11/09/2016,504.0,11/03/2016,178.76
1949 Chicago Cubs season,11.2,10/19/2016,35.4,11/03/2016,216.07
Frankie Frisch,60.2,11/06/2016,87.6,11/03/2016,45.51
2001 Chicago Cubs season,17.6,11/22/2016,134.8,11/03/2016,665.91
Silver Flint,8.4,11/15/2016,16.4,11/03/2016,95.24
Warren Brusstar,13.6,11/11/2016,43.6,11/04/2016,220.59
Weeghman Park,8.0,11/24/2016,117.8,11/03/2016,1372.5
1918 Boston Red Sox season,8.8,11/29/2016,117.2,11/03/2016,1231.82
Chicago Cubs,1920.4,11/29/2016,177889.6,11/03/2016,9163.15
American Broadcasting Company,2407.6,11/24/2016,2707.8,11/09/2016,12.47
"Sevierville, Tennessee",144.8,11/09/2016,292.4,11/29/2016,101.93
Springfield Celts Rugby Club,5.4,10/07/2016,11.0,11/24/2016,103.7
1964 Chicago Cubs season,18.0,10/10/2016,44.8,11/03/2016,148.89
Owned-and-operated station,142.2,11/25/2016,152.2,11/29/2016,7.03
Ultimate (sport),577.6,11/19/2016,0.0,10/05/2016,-100.0
Rockford IceHogs,154.6,11/09/2016,270.2,11/27/2016,74.77
Blackburn College (Illinois),58.2,11/22/2016,101.4,10/28/2016,74.23
2007 World Series,218.2,11/25/2016,6867.0,11/03/2016,3047.11
P.K. Wrigley,8.6,11/20/2016,89.0,11/03/2016,934.88
Franklin P. Adams,5.4,11/11/2016,14.2,11/03/2016,162.96
Chicago Outlaws,8.2,10/07/2016,17.2,10/14/2016,109.76
ESPN Major League Baseball,38.4,11/27/2016,87.8,11/03/2016,128.65
Rugby union,1405.6,10/14/2016,2202.6,11/12/2016,56.7
Gary SouthShore RailCats,34.4,11/09/2016,58.2,11/03/2016,69.19
"William Veeck, Sr.",7.8,11/11/2016,56.8,11/03/2016,628.21
2012 Chicago Cubs season,34.6,11/23/2016,744.0,11/03/2016,2050.29
Tom Loftus,9.4,10/07/2016,48.4,10/13/2016,414.89
Chicago Tribune,696.8,11/19/2016,2735.6,10/31/2016,292.59
NBC Sports,205.0,11/09/2016,321.2,11/05/2016,56.68
1989 Chicago Cubs season,28.6,11/23/2016,731.4,11/03/2016,2457.34
Richie Ashburn,77.4,11/15/2016,198.4,11/03/2016,156.33
Jim Marshall (baseball),12.0,11/25/2016,27.0,11/03/2016,125.0
MyNetworkTV,333.0,11/09/2016,363.2,11/23/2016,9.07
1989 Major League Baseball season,35.6,11/28/2016,172.4,11/03/2016,384.27
John Peters (shortstop),5.4,11/25/2016,12.2,11/03/2016,125.93
Northern Illinois Huskies,0.0,10/06/2016,78.2,11/10/2016,0
Dizzy Dean,228.4,11/09/2016,870.2,10/30/2016,281.0
1886 Major League Baseball season,0.0,10/06/2016,12.8,10/27/2016,0
1915 Chicago Cubs season,5.8,11/28/2016,39.4,11/03/2016,579.31
Brandon Hyde,16.4,11/25/2016,401.6,11/03/2016,2348.78
1977 Major League Baseball expansion,16.8,11/24/2016,50.4,11/03/2016,200.0
Dominican University (Illinois),76.4,11/24/2016,106.6,10/14/2016,39.53
Nomar Garciaparra,293.2,11/24/2016,1614.0,11/03/2016,450.48
WISH-TV,81.8,10/07/2016,79.6,10/09/2016,-2.69
National Baseball Hall of Fame and Museum,467.8,11/20/2016,1121.8,11/03/2016,139.8
The Heckler (newspaper),9.8,11/27/2016,40.4,11/03/2016,312.24
2003 National League Division Series,23.4,11/24/2016,273.8,10/12/2016,1070.09
Jimmy Slagle,10.0,11/27/2016,185.8,11/03/2016,1758.0
Lou Boudreau,111.2,11/21/2016,1987.2,10/23/2016,1687.05
Rookie of the Year (film),277.6,11/28/2016,3589.4,11/03/2016,1193.01
Vince Lloyd,17.4,11/22/2016,175.8,11/03/2016,910.34
Derrek Lee,173.8,11/24/2016,1002.6,11/03/2016,476.87
1878 Chicago White Stockings season,13.8,11/22/2016,28.2,11/03/2016,104.35
Billy Connors,12.6,11/08/2016,24.2,11/03/2016,92.06
1915 in baseball,13.8,11/20/2016,90.4,11/03/2016,555.07
Chip Caray,44.8,11/29/2016,4907.0,11/03/2016,10853.12
Curse of the Billy Goat,639.0,11/29/2016,166179.8,11/03/2016,25906.23
Hot stove league,34.4,10/21/2016,133.8,11/03/2016,288.95
WBBM (AM),84.0,10/07/2016,140.8,11/03/2016,67.62
Midwest Rugby Football Union,7.0,10/28/2016,13.2,10/15/2016,88.57
1924 Chicago Cubs season,7.8,10/19/2016,32.2,11/03/2016,312.82
John Mallee,18.0,11/28/2016,304.0,11/03/2016,1588.89
Chicago State Cougars,29.6,10/25/2016,52.0,11/18/2016,75.68
National Premier Soccer League,366.4,11/09/2016,313.8,11/29/2016,-14.36
Billy Williams,10.4,11/20/2016,87.2,11/04/2016,738.46
Clark Griffith,37.2,11/11/2016,67.2,11/03/2016,80.65
Eric Hosmer,111.6,11/24/2016,372.2,11/03/2016,233.51
Brock for Broglio,27.0,11/20/2016,125.2,10/24/2016,363.7
1885 St. Louis Browns season,17.0,11/06/2016,31.0,11/03/2016,82.35
WSCR,62.8,11/19/2016,403.0,11/03/2016,541.72
1986 Chicago Cubs season,13.6,11/28/2016,168.2,11/03/2016,1136.76
2001 Major League Baseball season,81.6,11/23/2016,352.2,11/03/2016,331.62
Illinois Wesleyan University,94.0,10/08/2016,117.6,11/08/2016,25.11
Kansas City Royals,545.8,11/26/2016,5265.2,11/03/2016,864.68
Ryan Dempster,52.6,11/28/2016,1699.0,11/03/2016,3130.04
1938 Pittsburgh Pirates season,14.6,10/19/2016,32.2,10/25/2016,120.55
List of Chicago Cubs Opening Day starting pitchers,15.0,11/23/2016,138.0,11/03/2016,820.0
Spring training,191.8,11/19/2016,446.2,11/03/2016,132.64
1989 World Series,312.4,11/26/2016,1746.4,11/03/2016,459.03
1955 Chicago Cubs season,9.8,10/07/2016,37.8,11/03/2016,285.71
2009 St. Louis Cardinals season,34.4,11/24/2016,74.4,10/18/2016,116.28
1886 in baseball,11.2,11/07/2016,28.4,11/04/2016,153.57
John Lackey,106.2,11/29/2016,12183.4,10/30/2016,11372.13
Joe Ricketts,241.6,11/22/2016,4296.4,11/03/2016,1678.31
Monte Irvin,76.2,11/13/2016,0.0,10/06/2016,-100.0
Jim Riggleman,29.0,11/19/2016,141.0,11/03/2016,386.21
Chicago Lions,11.2,10/07/2016,23.8,11/05/2016,112.5
1945 Detroit Tigers season,16.6,11/27/2016,213.6,10/23/2016,1186.75
1969 New York Mets season,104.8,11/16/2016,470.0,11/03/2016,348.47
Leo Durocher,340.6,11/09/2016,958.4,10/09/2016,181.39
Commission on Chicago Landmarks,6.0,11/20/2016,10.6,10/09/2016,76.67
NL Rookie of the Year,16.8,11/23/2016,62.8,11/15/2016,273.81
Renault in Formula One,489.0,11/08/2016,943.4,11/27/2016,92.92
1875 Chicago White Stockings season,0.0,10/06/2016,31.6,11/03/2016,0
Lansing Lugnuts,44.0,11/12/2016,109.2,11/03/2016,148.18
List of Chicago Cubs broadcasters,28.0,11/29/2016,1458.0,11/03/2016,5107.14
Minnesota Twins,621.4,11/22/2016,3028.8,11/03/2016,387.42
Augustana College (Illinois),138.2,11/09/2016,185.0,11/05/2016,33.86
1935 Detroit Tigers season,19.0,10/15/2016,70.6,11/03/2016,271.58
Lakefront Park I,10.2,11/24/2016,384.6,11/03/2016,3670.59
Jack Pfiester,11.4,11/20/2016,179.0,11/03/2016,1470.18
Fred Goldsmith (baseball),8.0,11/13/2016,20.0,11/03/2016,150.0
Carlos Peña,207.8,11/24/2016,786.2,10/22/2016,278.34
Quincy Hawks,7.0,11/24/2016,15.8,11/16/2016,125.71
List of Major League Baseball seasons,21.0,11/24/2016,90.8,11/03/2016,332.38
Detroit Red Wings,1316.6,10/10/2016,2147.2,10/18/2016,63.09
Normal CornBelters,26.0,10/07/2016,48.2,11/09/2016,85.38
Keith Moreland,18.8,11/28/2016,243.6,11/03/2016,1195.74
Homer in the Gloamin',21.4,11/22/2016,150.4,11/03/2016,602.8
Cody Bellinger,0.0,10/05/2016,16.2,11/06/2016,0
Community areas in Chicago,309.4,11/23/2016,580.6,11/04/2016,87.65
Mike Olt,28.4,11/23/2016,227.4,11/03/2016,700.7
1900 Chicago Orphans season,10.4,10/19/2016,39.6,11/03/2016,280.77
Jim McCormick (pitcher),14.8,11/15/2016,47.0,11/03/2016,217.57
Detroit Wolverines,28.0,11/27/2016,101.4,11/03/2016,262.14
1977 Philadelphia Phillies season,11.2,11/09/2016,25.6,11/03/2016,128.57
2005 Chicago Cubs season,21.2,11/22/2016,246.2,11/03/2016,1061.32
2016 Major League Baseball season,750.8,11/26/2016,6158.6,11/03/2016,720.27
Herman Franks,0.0,10/05/2016,74.6,11/03/2016,0
1973 Chicago Cubs season,10.4,11/27/2016,78.8,11/03/2016,657.69
Smithsonian Books,4.8,11/05/2016,5.6,11/03/2016,16.67
Richie Hebner,33.2,11/17/2016,94.4,10/16/2016,184.34
Lincoln Christian University,23.0,11/25/2016,26.4,11/14/2016,14.78
1879 in baseball,10.2,11/13/2016,19.6,11/03/2016,92.16
Illinois Fighting Illini,161.4,11/09/2016,230.4,11/12/2016,42.75
Ken Hubbs,72.6,10/10/2016,264.0,11/03/2016,263.64
2007 Milwaukee Brewers season,12.2,11/20/2016,22.8,11/03/2016,86.89
Boston Red Caps,10.8,11/19/2016,38.2,11/03/2016,253.7
List of Major League Baseball postseason teams,25.0,11/27/2016,289.4,10/19/2016,1057.6
Holy cow (expression),185.4,11/28/2016,721.4,11/03/2016,289.1
Indoor soccer,201.6,10/09/2016,315.8,10/26/2016,56.65
1998 Atlanta Braves season,19.2,11/19/2016,66.6,11/03/2016,246.87
Illinois,3387.6,10/08/2016,8184.4,11/09/2016,141.6
Ed Reulbach,12.2,11/22/2016,237.0,11/03/2016,1842.62
South Bend Silver Hawks,7.6,11/11/2016,19.4,11/03/2016,155.26
2003 World Series,210.6,11/26/2016,3551.0,11/03/2016,1586.13
Darwin Barney,57.4,11/27/2016,3219.2,10/10/2016,5508.36
Hugh Duffy,34.6,11/21/2016,75.4,11/03/2016,117.92
1942 Chicago Cubs season,8.0,11/28/2016,31.2,11/03/2016,290.0
Wrigley Field,533.8,11/29/2016,19741.2,11/03/2016,3598.24
Heinie Zimmerman,23.8,11/15/2016,112.4,11/03/2016,372.27
Mark DeRosa,55.8,11/25/2016,977.4,10/30/2016,1651.61
Knox College (Illinois),180.4,11/26/2016,289.4,11/09/2016,60.42
Ed Lynch (baseball),11.6,11/25/2016,52.4,11/03/2016,351.72
League Championship Series Most Valuable Player Award,53.2,11/27/2016,1011.0,10/23/2016,1800.38
1898 in baseball,9.2,11/25/2016,88.4,11/03/2016,860.87
The New York Times,4481.0,10/08/2016,6904.0,11/09/2016,54.07
Clark Street (Chicago),38.8,10/10/2016,77.6,11/03/2016,100.0
1991 Chicago Cubs season,16.0,11/22/2016,192.8,11/03/2016,1105.0
Major professional sports teams of the United States and Canada,295.0,10/08/2016,396.0,11/03/2016,34.24
1933 Chicago Cubs season,0.0,10/05/2016,34.4,10/31/2016,0
USA Rugby,102.0,11/28/2016,276.4,11/05/2016,170.98
San Francisco Giants,920.2,11/25/2016,0.0,10/06/2016,-100.0
History of Wrigley Field,76.4,11/20/2016,2050.4,10/31/2016,2583.77
1982 Chicago Cubs season,9.0,11/28/2016,107.8,11/03/2016,1097.78
2012 Ryder Cup,52.8,11/22/2016,0.0,10/05/2016,-100.0
National Football League,6484.6,11/09/2016,7108.8,11/28/2016,9.63
Cardinals-Cubs rivalry,2.0,10/07/2016,5.4,11/03/2016,170.0
Jerome Walton,24.6,11/24/2016,151.6,11/03/2016,516.26
1908 Major League Baseball season,22.0,11/23/2016,636.2,11/03/2016,2791.82
2017 World Series,91.8,11/27/2016,1550.0,11/03/2016,1588.45
1882 Cincinnati Red Stockings season,7.2,10/18/2016,12.8,10/25/2016,77.78
Alan Wiggins,37.0,11/15/2016,75.2,11/03/2016,103.24
1894 Chicago Colts season,9.6,10/17/2016,29.2,11/03/2016,204.17
Old Style Beer,12.6,11/29/2016,103.2,11/03/2016,719.05
1920 Chicago Cubs season,0.0,10/05/2016,44.6,11/03/2016,0
Roller in-line hockey,72.6,10/23/2016,86.0,10/20/2016,18.46
Brandon Morrow,37.0,11/25/2016,151.2,10/07/2016,308.65
CBS Radio,148.0,11/12/2016,186.6,11/03/2016,26.08
Preston Gómez,13.2,11/15/2016,21.6,11/24/2016,63.64
1876 in baseball,30.0,11/24/2016,427.4,11/03/2016,1324.67
France national football team,2463.8,11/25/2016,5704.4,10/10/2016,131.53
Alfonso Soriano,186.4,11/22/2016,1293.6,11/03/2016,593.99
1876 Major League Baseball season,11.8,11/24/2016,57.6,11/03/2016,388.14
Mark Prior,40.6,11/29/2016,1912.2,10/30/2016,4609.85
Anthony Kay,9.4,11/11/2016,0.0,10/05/2016,-100.0
Folklore,1353.6,10/15/2016,1510.6,11/16/2016,11.6
"Elmer, the Great",13.4,10/26/2016,0.0,10/05/2016,-100.0
John Clarkson,21.8,11/19/2016,62.4,11/03/2016,186.24
Shortstop,184.8,11/24/2016,821.6,11/03/2016,344.59
Chicago Wolves,249.4,11/09/2016,384.0,11/27/2016,53.97
Mitchell Report,67.6,11/24/2016,232.2,10/13/2016,243.49
19th-century National League teams,7.0,11/29/2016,31.8,11/03/2016,354.29
Jeff Samardzija,203.2,11/09/2016,5779.8,10/09/2016,2744.39
Major League Baseball draft,143.0,11/24/2016,518.4,11/03/2016,262.52
Chicago Cubs award winners and league leaders,0.0,10/05/2016,520.6,11/03/2016,0
Prospect League,22.4,11/23/2016,37.2,11/03/2016,66.07
Hippo Vaughn,13.6,11/24/2016,37.4,10/17/2016,175.0
WSCR (AM),8.8,10/11/2016,35.8,11/03/2016,306.82
