File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Wells Fargo Center (Philadelphia),424.2,01/01/2020,799.8,02/12/2020,88.54
Furious 7,3429.0,01/15/2020,14193.0,02/01/2020,313.91
Memphis Grizzlies,1392.2,12/31/2019,3185.8,02/06/2020,128.83
1999 NBA playoffs,121.8,01/04/2020,410.2,01/27/2020,236.78
2010–11 Dallas Mavericks season,285.4,01/20/2020,552.4,01/27/2020,93.55
A'ja Wilson,123.8,01/11/2020,1981.4,02/15/2020,1500.48
Ferrero SpA,1196.6,02/01/2020,1484.2,01/06/2020,24.03
Los Angeles Zoo,106.8,01/23/2020,2376.2,01/27/2020,2124.91
Malik Rose,131.0,12/31/2019,284.6,01/28/2020,117.25
2008 NBA playoffs,141.4,01/14/2020,649.6,01/27/2020,359.41
Ventura County,41.6,01/18/2020,63.6,02/16/2020,52.88
Make-A-Wish Foundation,823.0,02/12/2020,1442.6,02/03/2020,75.29
NBC Sports,268.8,02/20/2020,0.0,12/29/2019,-100.0
"Thousand Oaks, California",820.2,01/08/2020,2794.0,01/27/2020,240.65
Chadwick Boseman,2434.8,01/29/2020,8680.2,02/16/2020,256.51
1963–64 NBA season,41.0,01/03/2020,136.2,01/17/2020,232.2
Lakers–Pistons rivalry,43.2,01/01/2020,137.0,01/06/2020,217.13
2000–01 Philadelphia 76ers season,0.0,12/29/2019,279.2,01/27/2020,0
List of second-generation National Basketball Association players,203.0,01/13/2020,393.6,01/21/2020,93.89
Mitch Kupchak,0.0,12/29/2019,776.8,02/01/2020,0
Lisa Harrison,13.8,01/18/2020,27.2,01/30/2020,97.1
Cul-de-sac,146.0,01/23/2020,1452.2,01/27/2020,894.66
Wiz Khalifa,0.0,12/29/2019,6580.8,02/01/2020,0
After-school activity,130.6,02/15/2020,246.4,01/27/2020,88.67
2003–04 Detroit Pistons season,235.6,01/01/2020,781.0,01/27/2020,231.49
San Antonio Spurs,1592.6,01/17/2020,3214.2,01/27/2020,101.82
J. R. Reid,96.4,01/08/2020,369.0,01/29/2020,282.78
Jimmy Kimmel,3733.2,01/20/2020,5215.0,02/19/2020,39.69
Kevin Garnett,4029.6,01/23/2020,16328.6,02/14/2020,305.22
Isaiah Rider,0.0,12/30/2019,2027.4,02/20/2020,0
Greg Foster (basketball),53.4,01/01/2020,120.2,01/27/2020,125.09
2006–07 San Antonio Spurs season,59.4,02/20/2020,156.8,01/27/2020,163.97
2015–16 NBA season,609.2,01/22/2020,2983.6,01/27/2020,389.76
Vlade Divac,699.4,01/01/2020,6260.8,01/27/2020,795.17
2010–11 NBA season,460.2,01/18/2020,1512.4,01/27/2020,228.64
Randy Livingston,40.8,01/13/2020,128.4,01/27/2020,214.71
Hakeem Olajuwon,1819.4,01/16/2020,5565.2,01/27/2020,205.88
2009–10 Memphis Grizzlies season,16.2,01/05/2020,35.0,01/27/2020,116.05
David Thompson (basketball),377.8,01/06/2020,850.2,01/15/2020,125.04
Joe Fulks,0.0,12/29/2019,214.6,01/27/2020,0
Miami Heat,1943.2,01/15/2020,6301.6,01/27/2020,224.29
Derek Fisher,615.2,01/17/2020,12767.8,01/29/2020,1975.39
Ed Macauley,0.0,12/29/2019,185.2,01/18/2020,0
Avulsion fracture,311.6,02/16/2020,436.6,01/16/2020,40.12
Kelvin Torbert,18.4,01/13/2020,30.4,01/05/2020,65.22
Amazon Prime Video,221.8,02/13/2020,377.4,02/21/2020,70.15
Western Conference (NBA),507.6,12/31/2019,1140.6,01/27/2020,124.7
Villanova Wildcats men's basketball,493.4,01/10/2020,656.4,02/08/2020,33.04
List of Los Angeles Lakers seasons,179.6,01/22/2020,1575.0,01/27/2020,776.95
2013–14 NBA season,492.2,01/14/2020,974.4,01/27/2020,97.97
2002 NBA Finals,4043.2,01/25/2020,6980.6,01/27/2020,72.65
Ron Harper,0.0,12/30/2019,2388.6,01/29/2020,0
Vince Carter,0.0,12/30/2019,38992.2,01/05/2020,0
Point (basketball),409.6,01/17/2020,4690.8,01/27/2020,1045.21
Pain threshold,20.4,01/13/2020,112.0,01/27/2020,449.02
Steve Blake,263.4,01/14/2020,554.8,02/11/2020,110.63
Reggio Emilia,277.0,01/11/2020,8825.0,01/27/2020,3085.92
2012 United States men's Olympic basketball team,266.8,01/15/2020,5172.4,01/27/2020,1838.68
Uma Thurman,5653.0,02/04/2020,8955.2,01/19/2020,58.42
Kerry Kittles,123.4,01/05/2020,1150.4,01/28/2020,832.25
John Wayne Airport,636.4,12/31/2019,10676.4,01/27/2020,1577.62
Manchester City,112.4,02/13/2020,393.8,01/27/2020,250.36
A. C. Green,321.4,01/12/2020,0.0,12/30/2019,-100.0
2002 FIBA World Championship,100.8,01/07/2020,333.2,01/27/2020,230.56
Tom Chambers (basketball),231.0,01/20/2020,473.4,02/17/2020,104.94
Kara Lawson,125.2,01/15/2020,274.4,02/14/2020,119.17
Kenny Anderson (basketball),340.0,01/06/2020,586.2,02/16/2020,72.41
A.C. Milan,3706.6,02/21/2020,7794.6,02/09/2020,110.29
Dennis Scott (basketball),121.0,01/12/2020,421.0,01/28/2020,247.93
Dirk Nowitzki,2298.6,01/17/2020,8478.4,01/27/2020,268.85
Lakers–Spurs rivalry,51.4,01/17/2020,527.2,01/27/2020,925.68
Austin Rivers,560.2,01/20/2020,2200.6,01/27/2020,292.82
List of NBA All-Stars,1048.4,01/01/2020,6451.0,02/17/2020,515.32
Christyn Williams,23.2,01/02/2020,50.4,01/10/2020,117.24
Roy Rogers (basketball),0.0,12/30/2019,161.2,01/27/2020,0
Hal Greer,118.2,01/17/2020,324.6,01/29/2020,174.62
1954 NBA Finals,175.4,01/25/2020,366.2,01/08/2020,108.78
Sway & King Tech,50.0,01/04/2020,267.4,01/27/2020,434.8
Lou Williams,2115.4,02/03/2020,3876.2,01/28/2020,83.24
George W. Bush,8950.6,12/31/2019,13418.2,01/08/2020,49.91
FOX Sports,9.4,02/13/2020,18.6,02/10/2020,97.87
Moda Center,345.4,01/08/2020,840.0,02/17/2020,143.2
NBA.com,20.0,02/02/2020,27.2,01/01/2020,36.0
Lisa Leslie,556.6,12/31/2019,15649.4,02/07/2020,2711.61
Rasheed Hazzard,6.2,01/11/2020,30.8,01/27/2020,396.77
Kevin Durant,5006.8,01/06/2020,11202.2,01/27/2020,123.74
Barack Obama,26301.0,01/01/2020,43477.4,02/05/2020,65.31
2007–08 San Antonio Spurs season,27.8,02/13/2020,137.2,01/01/2020,393.53
U.S. News & World Report,1296.0,02/02/2020,1678.6,01/16/2020,29.52
Chiney Ogwumike,349.8,01/20/2020,1298.6,02/15/2020,271.24
NBA draft,1035.6,12/31/2019,3228.2,01/27/2020,211.72
Skylar Diggins,42.2,01/05/2020,156.6,02/12/2020,271.09
Spalding (company),0.0,12/29/2019,493.8,01/27/2020,0
2007–08 Los Angeles Lakers season,80.0,12/31/2019,1272.2,01/27/2020,1490.25
All-NBA Rookie Team,6.2,01/01/2020,312.4,01/27/2020,4938.71
2012–13 NBA season,552.0,01/20/2020,1216.6,01/27/2020,120.4
The New York Times,6690.6,01/25/2020,8312.8,02/05/2020,24.25
Upper Deck Company,0.0,12/29/2019,324.8,01/27/2020,0
Rookie Challenge,5.6,01/09/2020,50.0,01/27/2020,792.86
Summer Pro League,7.6,01/18/2020,178.8,01/27/2020,2252.63
BBC,0.0,12/29/2019,28493.6,01/08/2020,0
List of National Basketball Association career playoff scoring leaders,162.6,01/17/2020,4303.0,01/27/2020,2546.37
Candace Parker,694.6,01/11/2020,15427.4,02/16/2020,2121.05
ESPN The Magazine,189.0,01/21/2020,460.4,01/05/2020,143.6
Milwaukee Bucks,1777.6,01/08/2020,3794.2,02/07/2020,113.45
Backstage: Lakers,6.6,01/04/2020,18.0,01/28/2020,172.73
Sikorsky S-76,336.2,01/04/2020,288950.6,01/27/2020,85846.04
Mike Penberthy,64.2,01/17/2020,475.4,01/21/2020,640.5
2004–05 Miami Heat season,35.2,12/31/2019,157.2,01/29/2020,346.59
National Football League,2746.2,02/22/2020,26041.0,02/03/2020,848.26
Max Zaslofsky,31.4,01/15/2020,89.0,01/27/2020,183.44
Tex Winter,151.0,01/20/2020,760.6,01/27/2020,403.71
"Dana Point, California",290.2,01/15/2020,1565.4,01/27/2020,439.42
2009–10 Boston Celtics season,59.0,01/18/2020,356.2,01/27/2020,503.73
Steal (basketball),127.8,01/22/2020,225.6,01/27/2020,76.53
Rick Fox,1572.4,01/20/2020,78457.2,01/26/2020,4889.65
2008–09 Los Angeles Lakers season,145.0,01/22/2020,3217.2,01/27/2020,2118.76
"Newport Beach, California",767.6,01/08/2020,3283.6,01/27/2020,327.77
Cantor,114.0,01/19/2020,852.8,01/29/2020,648.07
Camping World Stadium,345.4,02/18/2020,9764.8,01/01/2020,2727.1
Danny Ferry,118.8,01/13/2020,290.6,01/22/2020,144.61
Bernard King,302.2,01/10/2020,367.0,01/02/2020,21.44
Sasha Vujačić,435.0,01/13/2020,4314.6,01/28/2020,891.86
1996 McDonald's All-American Boys Game,32.0,01/05/2020,907.2,01/27/2020,2735.0
2010–11 Los Angeles Lakers season,75.0,01/17/2020,1882.4,01/27/2020,2409.87
Los Angeles Lakers accomplishments and records,42.4,01/17/2020,290.6,01/27/2020,585.38
David Robinson,896.0,01/06/2020,2468.6,02/17/2020,175.51
Nate Archibald,293.0,01/17/2020,605.8,01/27/2020,106.76
NBA All-Star Weekend,0.0,12/30/2019,4018.0,02/16/2020,0
Lamar Odom,8167.4,01/25/2020,15674.8,01/27/2020,91.92
Paul Walker,8311.6,01/08/2020,19458.8,02/01/2020,134.12
Jerry Buss,449.0,01/18/2020,7814.4,01/31/2020,1640.4
He Got Game,602.0,01/20/2020,760.2,02/10/2020,26.28
Assist (basketball),360.8,02/20/2020,689.6,01/27/2020,91.13
Los Angeles Memorial Sports Arena,209.2,01/10/2020,514.0,01/27/2020,145.7
2004 NBA Finals,570.2,01/17/2020,5562.4,01/27/2020,875.52
Adam Morrison,381.8,01/14/2020,6379.4,01/28/2020,1570.87
Tim Duncan,1939.8,01/17/2020,8599.6,01/27/2020,343.32
Aston Martin,2055.8,01/01/2020,5011.6,01/31/2020,143.78
Staples Center,1017.4,01/20/2020,18611.4,01/27/2020,1729.31
Delray Brooks,22.2,02/03/2020,40.4,02/09/2020,81.98
The Players' Tribune,0.0,12/29/2019,1390.2,01/27/2020,0
Southeastern Pennsylvania,4.0,01/03/2020,243.6,01/27/2020,5990.0
2000–01 Los Angeles Lakers season,101.8,01/17/2020,1483.4,01/27/2020,1357.17
Joe Bryant,0.0,12/29/2019,256704.6,01/27/2020,0
Floyd Mayweather,158.4,02/04/2020,568.4,01/27/2020,258.84
Charge (basketball),6.6,01/09/2020,103.6,01/27/2020,1469.7
Lawrence Tanter,35.4,01/10/2020,650.2,02/01/2020,1736.72
Mea culpa,0.0,12/29/2019,7044.4,01/27/2020,0
1996–97 Los Angeles Lakers season,57.0,01/19/2020,2094.6,01/27/2020,3574.74
Devean George,98.2,01/17/2020,638.4,01/28/2020,550.1
Tyra Banks,2402.6,01/22/2020,3573.2,02/10/2020,48.72
Deron Williams,860.8,01/20/2020,2958.0,02/12/2020,243.63
"Orange County, California",2821.6,01/24/2020,5645.0,01/27/2020,100.06
Bulls vs Lakers and the NBA Playoffs,19.4,01/01/2020,37.8,01/27/2020,94.85
2003–04 San Antonio Spurs season,21.6,01/03/2020,64.8,01/27/2020,200.0
Charles Barkley,0.0,12/30/2019,11702.8,01/29/2020,0
1953 NBA Finals,47.8,02/19/2020,361.0,01/08/2020,655.23
2009–10 NBA season,435.8,01/20/2020,1883.8,01/27/2020,332.26
1999–2000 Los Angeles Lakers season,141.0,01/01/2020,2602.2,01/27/2020,1745.53
2007 NBA playoffs,0.0,12/29/2019,574.8,01/27/2020,0
Basketball at the 2008 Summer Olympics – Men's tournament,49.6,01/21/2020,646.8,01/27/2020,1204.03
Jason Kidd,2169.0,01/22/2020,3611.2,02/01/2020,66.49
Flag carrier,809.6,12/31/2019,1372.0,01/08/2020,69.47
Jump shot (basketball),132.2,12/31/2019,312.2,01/27/2020,136.16
Kid with the Golden Arm,28.6,01/05/2020,594.0,01/27/2020,1976.92
1996 NBA Playoffs,48.2,01/13/2020,111.0,02/02/2020,130.29
Lionel Messi,16335.8,01/18/2020,15322.2,02/22/2020,-6.2
Nneka Ogwumike,365.4,01/12/2020,859.0,01/28/2020,135.08
