File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Atlanta,4729.6,08/29/2015,5428.0,07/29/2015,14.77
Football at the 2020 Summer Olympics,19.4,08/19/2015,43.0,07/12/2015,121.65
Guinea-Bissau at the Olympics,6.4,08/11/2015,12.0,07/20/2015,87.5
Power hockey,23.2,07/27/2015,72.0,08/14/2015,210.34
Chipping Campden,113.0,08/22/2015,119.6,08/30/2015,5.84
Rugby sevens at the 2020 Summer Olympics,9.8,08/09/2015,13.4,07/19/2015,36.73
Associated Press,1078.8,07/18/2015,1822.8,08/30/2015,68.97
Adweek,53.8,08/09/2015,0.0,07/08/2015,-100.0
Gymnastics at the 1972 Summer Olympics,24.6,08/06/2015,0.0,07/09/2015,-100.0
Russia at the Olympics,64.4,08/16/2015,122.8,07/31/2015,90.68
Professional athlete,12.8,08/03/2015,18.4,07/25/2015,43.75
Archery at the 1996 Summer Olympics,20.6,07/27/2015,22.8,07/28/2015,10.68
List of Olympic venues in shooting,6.8,08/17/2015,0.0,07/08/2015,-100.0
List of Olympic venues in ski jumping,6.0,08/22/2015,10.0,07/15/2015,66.67
Eritrea at the Olympics,20.4,07/18/2015,40.2,08/22/2015,97.06
Alpine skiing at the 1998 Winter Olympics,9.6,07/10/2015,20.6,07/29/2015,114.58
Colonialism and the Olympic Games,18.4,07/14/2015,28.6,08/08/2015,55.43
2014 Winter Olympics,1155.4,08/15/2015,2876.0,07/31/2015,148.92
Cycling at the 1904 Summer Olympics,15.0,08/29/2015,24.2,07/13/2015,61.33
Football at the 1952 Summer Olympics,45.2,08/23/2015,74.2,07/22/2015,64.16
Ice hockey at the Winter Olympics,19.0,08/10/2015,28.0,07/31/2015,47.37
Aruban Olympic Committee,5.8,08/28/2015,14.8,07/12/2015,155.17
Diving at the 1908 Summer Olympics,7.0,08/30/2015,13.0,07/29/2015,85.71
Fencing at the 1896 Summer Olympics,9.6,08/31/2015,18.8,08/03/2015,95.83
Gymnastics at the 2000 Summer Olympics,106.0,07/21/2015,151.2,08/16/2015,42.64
Fencing at the 1912 Summer Olympics,3.0,09/01/2015,13.2,08/18/2015,340.0
Alpine skiing at the 1972 Winter Olympics,8.4,07/10/2015,20.2,08/02/2015,140.48
Tennis at the 2012 Summer Olympics,173.4,07/30/2015,1380.4,07/12/2015,696.08
Wrestling at the 1952 Summer Olympics,11.6,08/19/2015,19.2,08/16/2015,65.52
Equestrian at the 1912 Summer Olympics,7.8,08/08/2015,18.4,07/17/2015,135.9
Swimming at the 1976 Summer Olympics,49.8,07/24/2015,88.2,08/09/2015,77.11
Badminton at the 2012 Summer Olympics,108.8,08/03/2015,364.4,08/16/2015,234.93
Australian rules football,1412.6,07/23/2015,4211.0,08/01/2015,198.1
Wireball,0.0,07/08/2015,77.8,08/14/2015,0
Ice hockey at the 1948 Winter Olympics,17.0,08/26/2015,27.0,07/22/2015,58.82
Water polo at the 2004 Summer Olympics,18.8,08/30/2015,88.4,08/08/2015,370.21
Volleyball at the 2008 Summer Olympics,45.2,08/13/2015,90.4,07/26/2015,100.0
Zimbabwe at the Olympics,22.2,07/11/2015,27.8,07/16/2015,25.23
Sarajevo,1474.4,08/29/2015,2518.8,07/11/2015,70.84
Canoeing at the 1972 Summer Olympics,10.2,07/31/2015,16.2,08/14/2015,58.82
Athletics at the 1968 Summer Olympics,58.2,08/10/2015,125.6,07/13/2015,115.81
Rowing at the 1908 Summer Olympics,7.2,08/31/2015,20.2,07/20/2015,180.56
Alpine skiing at the 2006 Winter Olympics,17.6,07/18/2015,20.6,07/13/2015,17.05
Sailing at the 1908 Summer Olympics,4.6,08/31/2015,16.0,07/15/2015,247.83
Oman at the Olympics,6.4,08/05/2015,19.4,07/19/2015,203.12
Figure skating at the 1920 Summer Olympics,9.0,08/25/2015,10.6,07/14/2015,17.78
Football,5181.6,08/01/2015,18035.2,08/23/2015,248.06
Twenty20 International,199.2,08/22/2015,557.4,07/20/2015,179.82
Peter Ueberroth,177.8,08/29/2015,334.0,07/29/2015,87.85
Golf at the 1900 Summer Olympics,0.0,07/08/2015,26.0,08/06/2015,0
1960 Winter Olympics,158.2,08/21/2015,321.0,07/31/2015,102.91
Ancient Greece,2643.6,07/18/2015,3251.2,08/31/2015,22.98
Venues of the 2012 Summer Olympics and Paralympics,71.8,08/15/2015,140.2,07/31/2015,95.26
Archery at the 2008 Summer Olympics,12.0,09/01/2015,43.8,07/31/2015,265.0
Bobsleigh at the 1952 Winter Olympics,5.0,07/24/2015,13.4,07/20/2015,168.0
Juan Antonio Samaranch,100.0,08/21/2015,171.0,07/31/2015,71.0
Bermuda at the Olympics,14.4,08/03/2015,27.4,07/11/2015,90.28
Boxing at the 1960 Summer Olympics,63.4,07/21/2015,66.4,08/28/2015,4.73
St. Moritz,310.6,08/27/2015,412.8,07/29/2015,32.9
Volleyball variations,104.6,07/30/2015,138.8,07/16/2015,32.7
Summer Paralympic Games,44.2,08/18/2015,96.6,08/06/2015,118.55
Garmisch-Partenkirchen,403.2,08/29/2015,519.0,07/31/2015,28.72
Senegal at the Olympics,9.4,08/30/2015,18.8,07/19/2015,100.0
Field hockey at the 1980 Summer Olympics,23.2,08/07/2015,57.2,08/29/2015,146.55
Shooting at the 2004 Summer Olympics,10.8,08/31/2015,34.2,07/11/2015,216.67
Athletics at the 1984 Summer Olympics,77.2,07/19/2015,304.2,08/29/2015,294.04
2024 Summer Olympics,2459.2,08/20/2015,14574.4,07/27/2015,492.65
Olympic motto,10.4,07/11/2015,12.2,08/09/2015,17.31
Doping at the Olympic Games,114.6,07/10/2015,1258.4,08/18/2015,998.08
Rugby union at the 1908 Summer Olympics,12.2,08/19/2015,21.8,07/28/2015,78.69
Lacrosse at the Summer Olympics,29.8,08/21/2015,71.2,07/17/2015,138.93
Venues of the 1924 Summer Olympics,6.2,08/10/2015,16.4,07/29/2015,164.52
Cape Verde at the Olympics,9.6,07/24/2015,15.6,07/19/2015,62.5
Panama at the Olympics,11.6,08/03/2015,26.6,07/15/2015,129.31
France,12242.4,08/29/2015,14843.6,07/14/2015,21.25
Nordic combined at the 1976 Winter Olympics,0.0,07/09/2015,7.4,08/04/2015,0
1956 Summer Olympics,344.6,08/15/2015,662.4,07/31/2015,92.22
Taekwondo at the 2008 Summer Olympics,33.4,07/18/2015,40.6,07/20/2015,21.56
Shooting at the 1976 Summer Olympics,0.0,07/09/2015,29.8,07/24/2015,0
National Games of Pakistan,51.4,07/24/2015,61.8,07/12/2015,20.23
North Yemen at the Olympics,4.6,09/01/2015,17.2,07/15/2015,273.91
Volleyball at the 1996 Summer Olympics,36.8,08/05/2015,51.8,07/19/2015,40.76
2012 Olympic Games,50.6,08/08/2015,105.2,08/25/2015,107.91
South Africa,9746.8,08/29/2015,10715.2,07/20/2015,9.94
Basketball at the 1948 Summer Olympics,35.2,08/02/2015,63.6,07/20/2015,80.68
Roller derby,1034.6,08/04/2015,1008.4,08/05/2015,-2.53
Boxing at the 1928 Summer Olympics,14.6,08/08/2015,15.6,08/07/2015,6.85
Basketball,4379.6,08/08/2015,3364.8,09/01/2015,-23.17
Australian Youth Olympic Festival,15.8,08/18/2015,25.8,07/12/2015,63.29
Pankration,506.4,08/15/2015,602.0,08/24/2015,18.88
Nauru at the Olympics,12.2,07/24/2015,21.4,07/17/2015,75.41
1928 Winter Olympics,57.0,08/29/2015,129.2,07/31/2015,126.67
Wheelchair rugby league,19.4,08/03/2015,79.6,08/14/2015,310.31
Nordic combined at the Winter Olympics,22.4,07/26/2015,40.4,07/31/2015,80.36
List of Olympic venues in water polo,7.8,08/18/2015,10.4,08/12/2015,33.33
Washington University in St. Louis,602.2,07/18/2015,812.0,08/28/2015,34.84
Modern pentathlon at the 1912 Summer Olympics,28.2,08/07/2015,92.0,08/29/2015,226.24
Korfball,290.4,08/01/2015,0.0,07/08/2015,-100.0
Curling at the 2002 Winter Olympics,9.4,07/11/2015,19.0,08/05/2015,102.13
Marshall Islands at the Olympics,7.4,08/18/2015,13.2,07/16/2015,78.38
Jeu de paume,101.4,08/07/2015,243.2,07/12/2015,139.84
Boxing at the 2012 Summer Olympics,153.8,08/22/2015,204.0,08/01/2015,32.64
Hans-Gunnar Liljenwall,10.0,08/13/2015,20.2,07/30/2015,102.0
Olive wreath,57.0,08/22/2015,0.0,07/09/2015,-100.0
Ski jumping at the 1964 Winter Olympics,4.2,07/10/2015,7.8,08/29/2015,85.71
2010 Summer Youth Olympics,139.8,08/22/2015,274.6,07/31/2015,96.42
Weightlifting at the 1952 Summer Olympics,10.6,07/10/2015,17.4,07/13/2015,64.15
Water polo at the 1920 Summer Olympics,5.4,08/31/2015,18.2,07/16/2015,237.04
Samoa at the Olympics,8.0,08/03/2015,17.0,07/13/2015,112.5
Cuju,119.0,07/31/2015,187.4,08/14/2015,57.48
Athletics at the 1976 Summer Olympics,92.2,08/15/2015,175.8,07/16/2015,90.67
Discus throw,549.4,08/15/2015,1702.2,08/29/2015,209.83
Ba game,27.2,08/29/2015,88.6,08/14/2015,225.74
Jereed,31.0,08/05/2015,81.8,08/14/2015,163.87
Segway polo,48.6,08/22/2015,94.8,08/14/2015,95.06
Israel at the Olympics,28.4,09/01/2015,70.8,07/31/2015,149.3
Swimming at the 1968 Summer Olympics,34.0,07/18/2015,39.8,07/26/2015,17.06
ALBA Games,16.0,07/30/2015,20.2,07/25/2015,26.25
Sponsor (commercial),323.0,08/29/2015,0.0,07/08/2015,-100.0
Ice hockey at the 1956 Winter Olympics,20.6,08/21/2015,25.4,07/29/2015,23.3
Vancouver,5116.8,07/11/2015,5875.4,08/18/2015,14.83
Volleyball at the 2016 Summer Olympics,0.0,07/09/2015,741.8,07/19/2015,0
Australia at the Olympics,118.8,07/10/2015,211.6,08/05/2015,78.11
Bertrand Delanoë,39.0,08/01/2015,62.2,07/15/2015,59.49
National Congress of State Games,12.2,08/05/2015,32.0,08/01/2015,162.3
Rugby sevens,351.4,08/07/2015,1451.4,07/12/2015,313.03
Gymnastics at the 1924 Summer Olympics,10.0,07/18/2015,14.8,07/27/2015,48.0
American football at the Summer Olympics,24.0,08/17/2015,53.2,07/19/2015,121.67
List of Olympic venues in cross-country skiing,0.0,07/08/2015,6.0,07/25/2015,0
Speedball (American ball game),47.0,07/19/2015,102.6,08/14/2015,118.3
Canoe polo,86.4,08/31/2015,161.2,08/14/2015,86.57
Greece at the Olympics,71.0,08/07/2015,0.0,07/08/2015,-100.0
Iran at the Olympics,22.6,09/01/2015,83.6,07/23/2015,269.91
Ladies' Gaelic football,37.8,08/07/2015,36.0,08/09/2015,-4.76
Boxing at the 1992 Summer Olympics,47.6,08/24/2015,59.4,08/16/2015,24.79
Greek War of Independence,599.4,08/15/2015,0.0,07/08/2015,-100.0
Field hockey at the 1972 Summer Olympics,13.6,08/06/2015,267.6,07/16/2015,1867.65
Los Angeles,10388.0,08/01/2015,9082.4,08/31/2015,-12.57
List of Olympic venues in table tennis,5.2,08/21/2015,8.6,07/19/2015,65.38
Spain,9853.6,08/29/2015,0.0,07/08/2015,-100.0
1992 Winter Olympics,221.2,07/21/2015,488.6,07/31/2015,120.89
Baseball,3018.8,07/25/2015,3761.6,08/27/2015,24.61
Short track speed skating at the 2006 Winter Olympics,9.8,07/19/2015,13.4,08/04/2015,36.73
South American Beach Games,13.0,08/07/2015,19.2,07/20/2015,47.69
Yubi lakpi,27.0,07/27/2015,75.4,08/14/2015,179.26
Oenomaus,33.8,08/17/2015,39.6,07/20/2015,17.16
Football at the 1904 Summer Olympics,36.6,08/13/2015,55.6,07/15/2015,51.91
Cycling at the 1952 Summer Olympics,19.0,08/21/2015,28.0,07/17/2015,47.37
Austus,21.4,08/29/2015,75.8,08/14/2015,254.21
Bahrain,4591.4,08/29/2015,8280.2,07/22/2015,80.34
Volata,22.6,08/29/2015,91.6,08/14/2015,305.31
New York City Police Department,1428.4,08/29/2015,1944.4,07/16/2015,36.12
Field hockey at the 2000 Summer Olympics,16.4,07/21/2015,24.0,07/31/2015,46.34
Uruguay at the Olympics,14.2,08/05/2015,35.2,07/26/2015,147.89
Sport governing body,82.4,08/29/2015,86.4,08/28/2015,4.85
Paavo Nurmi,171.6,08/14/2015,430.2,08/29/2015,150.7
List of Olympic venues in fencing,9.4,07/12/2015,17.4,08/02/2015,85.11
Archery at the 1988 Summer Olympics,0.0,07/08/2015,21.2,07/12/2015,0
Equestrian at the Summer Olympics,169.0,08/01/2015,210.6,08/23/2015,24.62
Afghanistan at the Olympics,39.8,08/05/2015,47.4,07/28/2015,19.1
Swimming at the 1920 Summer Olympics,16.6,07/21/2015,321.4,08/24/2015,1836.14
Wrestling at the 1904 Summer Olympics,12.6,07/17/2015,24.6,07/20/2015,95.24
Coca-Cola,6230.0,07/17/2015,7187.2,07/20/2015,15.36
Micronesian Games,22.0,08/02/2015,0.0,07/08/2015,-100.0
Shooting at the 1984 Summer Olympics,15.6,08/13/2015,30.6,07/15/2015,96.15
Athletics at the 2004 Summer Olympics,101.0,07/16/2015,744.0,08/27/2015,636.63
Jacques Chirac,576.8,08/03/2015,838.0,07/14/2015,45.28
Kickball,237.6,08/22/2015,345.6,08/17/2015,45.45
Thailand at the Olympics,31.4,08/02/2015,44.4,07/12/2015,41.4
Skeleton at the 1948 Winter Olympics,6.0,08/30/2015,10.6,07/29/2015,76.67
Kyrgyzstan at the Olympics,10.4,08/10/2015,17.8,08/21/2015,71.15
Volleyball at the 1964 Summer Olympics,17.0,08/08/2015,23.8,07/17/2015,40.0
Beach volleyball at the 2012 Summer Olympics,11.0,08/28/2015,17.8,08/16/2015,61.82
Water polo at the 1968 Summer Olympics,4.6,09/01/2015,24.0,08/08/2015,421.74
Shinny,62.2,07/18/2015,96.0,08/27/2015,54.34
East Germany at the Olympics,39.4,07/18/2015,69.6,08/14/2015,76.65
Turkmenistan at the Olympics,8.6,08/05/2015,21.4,07/19/2015,148.84
Chile at the Olympics,19.4,08/01/2015,35.4,07/11/2015,82.47
Hobby horse polo,3.6,07/12/2015,41.2,07/20/2015,1044.44
Alpine skiing at the 1976 Winter Olympics,11.4,07/17/2015,24.2,08/10/2015,112.28
Tennis at the 2016 Summer Olympics,176.2,07/21/2015,358.2,07/12/2015,103.29
Lusofonia Games,6.4,07/11/2015,6.2,07/13/2015,-3.13
Gymnastics at the 2004 Summer Olympics,89.4,07/30/2015,155.0,08/16/2015,73.38
1988 Winter Olympics,357.8,07/14/2015,1010.8,08/21/2015,182.5
São Tomé and Príncipe at the Olympics,5.0,08/01/2015,9.8,08/22/2015,96.0
Henri Didon,13.4,08/03/2015,16.8,08/12/2015,25.37
Curling at the 1998 Winter Olympics,0.0,07/09/2015,16.6,08/29/2015,0
India at the Olympics,549.4,07/18/2015,1828.6,08/16/2015,232.84
Cycling at the 1900 Summer Olympics,16.2,08/29/2015,27.4,07/14/2015,69.14
Boxing at the 1988 Summer Olympics,74.0,08/03/2015,742.8,08/06/2015,903.78
2010 Winter Olympics,0.0,07/09/2015,1303.2,07/22/2015,0
Jianzi,131.0,08/22/2015,171.6,08/14/2015,30.99
Pasuckuakohowog,7.8,07/12/2015,13.8,07/23/2015,76.92
New Zealand flag,13.0,07/10/2015,70.6,09/01/2015,443.08
Field hockey at the 1968 Summer Olympics,13.4,08/16/2015,23.0,08/27/2015,71.64
Saint Kitts and Nevis at the Olympics,4.6,09/01/2015,30.6,07/24/2015,565.22
Danish flag,19.2,07/25/2015,30.4,08/09/2015,58.33
Palestine Liberation Organization,571.6,08/08/2015,769.2,08/30/2015,34.57
Canoeing at the 1976 Summer Olympics,11.0,07/27/2015,17.2,07/22/2015,56.36
Francoist Spain,595.6,08/08/2015,736.2,08/17/2015,23.61
Indonesia at the Olympics,31.6,07/29/2015,46.8,08/17/2015,48.1
Weightlifting at the 1948 Summer Olympics,6.2,09/01/2015,17.4,07/13/2015,180.65
Water polo at the 2000 Summer Olympics,20.4,08/30/2015,73.6,08/08/2015,260.78
Decathlon,1498.8,08/13/2015,11849.8,08/29/2015,690.62
Special Olympics,405.6,08/29/2015,12152.0,07/26/2015,2896.06
Wrestling at the 1956 Summer Olympics,14.0,07/10/2015,22.6,08/23/2015,61.43
Swimming at the 1972 Summer Olympics,46.2,08/15/2015,59.6,07/26/2015,29.0
Badminton at the 2016 Summer Olympics,112.0,08/27/2015,207.0,08/16/2015,84.82
Stoke Mandeville Games,5.4,07/12/2015,12.2,08/02/2015,125.93
Iceland at the Olympics,26.0,08/15/2015,45.0,07/25/2015,73.08
Roller hockey at the 1992 Summer Olympics,11.8,07/24/2015,29.4,07/11/2015,149.15
List of Olympic venues in ice hockey,3.4,09/01/2015,25.0,07/31/2015,635.29
Fiji at the Olympics,14.2,08/17/2015,100.6,07/11/2015,608.45
Venues of the 1984 Summer Olympics,29.4,08/21/2015,82.2,07/28/2015,179.59
1964 Summer Paralympics,34.4,07/20/2015,54.2,08/16/2015,57.56
Olympic symbols,905.2,08/15/2015,1731.6,07/18/2015,91.29
Canoeing at the 2004 Summer Olympics,16.4,07/25/2015,24.8,07/11/2015,51.22
Ski jumping at the 1994 Winter Olympics,0.0,07/09/2015,12.4,07/29/2015,0
Far Eastern Championship Games,19.2,08/26/2015,32.6,07/13/2015,69.79
Nordic combined at the 2006 Winter Olympics,0.0,07/09/2015,10.6,07/29/2015,0
Table tennis at the 1996 Summer Olympics,0.0,07/09/2015,23.8,07/19/2015,0
Ski jumping at the 1936 Winter Olympics,4.8,07/17/2015,6.8,08/16/2015,41.67
Youth Olympic Games,278.8,08/22/2015,1013.0,07/31/2015,263.34
Life saving at the 1900 Summer Olympics,5.0,08/02/2015,14.0,07/13/2015,180.0
Denmark at the Olympics,28.4,07/14/2015,37.8,07/23/2015,33.1
World War I,20389.0,08/29/2015,22386.6,07/26/2015,9.8
Water polo at the 1972 Summer Olympics,11.4,07/22/2015,13.8,07/18/2015,21.05
Athletics at the 1924 Summer Olympics,33.8,07/25/2015,58.0,08/09/2015,71.6
Handball at the 1980 Summer Olympics,15.6,08/10/2015,20.4,07/12/2015,30.77
Swimming at the 2000 Summer Olympics,62.2,07/11/2015,286.2,08/07/2015,360.13
The Independent,1013.0,08/08/2015,1176.8,07/26/2015,16.17
Cycling at the 1948 Summer Olympics,14.8,08/30/2015,24.2,08/07/2015,63.51
List of Olympic venues in cycling,5.4,09/01/2015,18.6,08/14/2015,244.44
Field hockey at the 1920 Summer Olympics,8.0,09/01/2015,12.8,07/19/2015,60.0
Military patrol at the 1924 Winter Olympics,10.4,08/07/2015,20.0,07/16/2015,92.31
Sudan at the Olympics,14.8,07/26/2015,30.8,07/30/2015,108.11
Archery at the 1992 Summer Olympics,0.0,07/09/2015,18.6,07/12/2015,0
Gymnastics at the 1976 Summer Olympics,37.2,08/28/2015,64.8,07/18/2015,74.19
Lebanon at the Olympics,14.2,08/30/2015,24.0,07/15/2015,69.01
Table tennis at the 2016 Summer Olympics,99.6,07/11/2015,150.0,07/26/2015,50.6
Chinese Taipei at the Olympics,47.6,08/17/2015,78.0,08/01/2015,63.87
Southeast Asian Games,232.4,08/21/2015,614.2,07/10/2015,164.29
Canoeing at the 1984 Summer Olympics,17.2,07/14/2015,14.8,07/15/2015,-13.95
Ski jumping at the 2014 Winter Olympics,18.4,07/25/2015,0.0,07/08/2015,-100.0
Cornhusker State Games,21.0,08/19/2015,23.2,08/17/2015,10.48
Venues of the 2004 Summer Olympics,26.2,07/24/2015,45.0,07/29/2015,71.76
American flag rugby,30.4,08/11/2015,77.0,08/14/2015,153.29
1904 Summer Olympics,295.2,08/26/2015,432.4,07/31/2015,46.48
Basketball at the 2020 Summer Olympics,22.4,07/11/2015,35.0,08/31/2015,56.25
Nordic combined at the 1924 Winter Olympics,5.4,07/22/2015,14.2,08/18/2015,162.96
Handball at the 2000 Summer Olympics,14.6,08/22/2015,21.2,07/11/2015,45.21
Swimming at the 1980 Summer Olympics,31.8,07/14/2015,59.2,07/17/2015,86.16
Shooting at the 1924 Summer Olympics,7.8,08/25/2015,12.8,07/28/2015,64.1
Knotty,25.4,07/27/2015,73.4,08/14/2015,188.98
Alpine skiing at the 1984 Winter Olympics,16.0,07/26/2015,28.8,08/06/2015,80.0
Russian Empire at the Olympics,18.0,08/26/2015,26.6,07/20/2015,47.78
Sailing at the Summer Olympics,81.2,08/22/2015,136.6,08/16/2015,68.23
Snow rugby,26.2,07/27/2015,79.4,08/14/2015,203.05
Sailing at the 1912 Summer Olympics,7.8,08/30/2015,12.6,08/27/2015,61.54
Sina Corp,139.8,08/02/2015,155.8,07/20/2015,11.44
Peru at the Olympics,16.4,08/05/2015,34.2,07/15/2015,108.54
Niger at the Olympics,13.8,07/30/2015,19.8,07/13/2015,43.48
Archery at the 2012 Summer Olympics,55.2,09/01/2015,194.0,07/28/2015,251.45
Bobsleigh at the 1948 Winter Olympics,0.0,07/09/2015,11.6,08/25/2015,0
Panorama (TV series),167.4,07/23/2015,248.8,08/20/2015,48.63
Golf at the 2020 Summer Olympics,13.2,07/11/2015,21.8,08/05/2015,65.15
Lumberjack World Championship,41.8,08/28/2015,581.0,07/26/2015,1289.95
Greco-Roman wrestling,288.0,08/31/2015,612.0,07/16/2015,112.5
Benin at the Olympics,13.4,07/14/2015,18.8,08/23/2015,40.3
Box lacrosse,107.4,08/29/2015,262.2,07/27/2015,144.13
1932 Winter Olympics,73.2,08/23/2015,179.6,07/31/2015,145.36
Tennis at the 1996 Summer Olympics,52.4,08/21/2015,328.0,07/12/2015,525.95
List of Olympic venues in athletics,18.6,08/18/2015,26.4,08/23/2015,41.94
Bangladesh Games,11.2,07/15/2015,21.2,08/27/2015,89.29
Boxing at the 1932 Summer Olympics,11.2,08/25/2015,19.2,07/11/2015,71.43
Beach soccer,105.0,09/01/2015,1694.8,07/19/2015,1514.1
CBC.ca,32.0,07/26/2015,0.0,07/08/2015,-100.0
Zambia at the Olympics,11.4,08/05/2015,16.8,08/25/2015,47.37
South American Games,26.4,08/31/2015,119.0,07/15/2015,350.76
Archery at the Summer Olympics,138.6,08/22/2015,193.0,07/28/2015,39.25
Cycling at the Summer Olympics,128.2,08/21/2015,190.4,07/24/2015,48.52
Panathenaic Stadium,183.4,08/15/2015,223.4,07/20/2015,21.81
Boxing at the 2008 Summer Olympics,35.6,09/01/2015,76.4,07/29/2015,114.61
Amateur sports,148.6,08/08/2015,234.4,07/31/2015,57.74
Austria,6689.8,08/01/2015,8048.4,08/28/2015,20.31
Italy at the Olympics,57.0,08/13/2015,84.8,08/06/2015,48.77
Snowboarding at the Winter Olympics,50.8,08/10/2015,61.8,07/20/2015,21.65
Gymnastics at the 1984 Summer Olympics,64.4,08/27/2015,115.2,08/16/2015,78.88
Parabolic reflector,227.8,08/15/2015,282.8,07/15/2015,24.14
Asian Beach Games,41.2,08/07/2015,60.8,07/13/2015,47.57
Gabon at the Olympics,8.2,08/05/2015,16.4,08/22/2015,100.0
World Combat Games,42.0,08/13/2015,64.6,07/18/2015,53.81
Polo at the 1920 Summer Olympics,0.0,07/09/2015,9.0,07/28/2015,0
Venues of the 1976 Summer Olympics,13.4,08/16/2015,34.6,07/18/2015,158.21
Taekwondo at the 2012 Summer Olympics,59.4,08/21/2015,91.4,07/20/2015,53.87
World Anti-Doping Agency,160.0,07/10/2015,288.0,08/21/2015,80.0
Basketball at the 1952 Summer Olympics,33.2,07/27/2015,174.4,08/28/2015,425.3
Badminton at the 1996 Summer Olympics,26.0,07/24/2015,67.8,08/16/2015,160.77
Olympics on television,46.8,07/17/2015,65.0,08/06/2015,38.89
Flickerball,32.8,07/27/2015,83.2,08/14/2015,153.66
Handball at the 1972 Summer Olympics,12.8,08/30/2015,24.0,07/23/2015,87.5
French Revolution,5760.8,08/01/2015,12579.0,07/14/2015,118.36
Rio de Janeiro,3529.6,08/15/2015,4840.0,08/05/2015,37.13
List of participating nations at the Winter Olympic Games,40.8,08/31/2015,126.0,07/31/2015,208.82
United States at the Olympics,259.6,08/19/2015,540.6,08/07/2015,108.24
Water polo at the 1980 Summer Olympics,13.2,08/21/2015,0.0,07/09/2015,-100.0
Kazakhstan at the Olympics,27.2,07/18/2015,62.2,07/31/2015,128.68
Rome,4932.0,07/11/2015,7108.4,07/19/2015,44.13
Weightlifting at the 1928 Summer Olympics,8.4,07/11/2015,10.0,08/29/2015,19.05
Cannon shooting at the 1900 Summer Olympics,5.2,08/20/2015,22.2,08/05/2015,326.92
Basketball at the 1988 Summer Olympics,125.8,08/20/2015,144.4,08/04/2015,14.79
Water skiing at the 1972 Summer Olympics,10.2,07/10/2015,16.6,07/15/2015,62.75
Parapan American Games,59.2,08/23/2015,585.6,07/11/2015,889.19
1996 Summer Olympics,947.4,08/21/2015,1627.2,07/27/2015,71.75
Wrestling at the 1936 Summer Olympics,15.0,08/13/2015,22.2,07/11/2015,48.0
Equestrian at the 1976 Summer Olympics,19.2,08/30/2015,24.2,07/13/2015,26.04
Swimming at the 1912 Summer Olympics,13.4,07/21/2015,289.6,08/24/2015,2061.19
Athletics at the 1988 Summer Olympics – Men's 100 metres,114.4,08/01/2015,448.2,08/23/2015,291.78
Paralympic Games,477.2,08/22/2015,1733.8,07/25/2015,263.33
Salt Lake Organizing Committee for the Olympic and Paralympic Winter Games of 2002,19.8,07/27/2015,21.0,07/26/2015,6.06
Australasia at the Olympics,37.2,08/15/2015,53.4,07/11/2015,43.55
Chad at the Olympics,0.0,07/09/2015,12.6,07/13/2015,0
Triathlon at the 2016 Summer Olympics,0.0,07/09/2015,152.0,08/26/2015,0
Swimming at the 1896 Summer Olympics,28.8,07/11/2015,40.0,08/09/2015,38.89
Weightlifting at the 2012 Summer Olympics,114.8,08/22/2015,209.2,07/16/2015,82.23
Olympic (disambiguation),14.2,08/21/2015,61.4,08/24/2015,332.39
Judo at the 1976 Summer Olympics,17.2,07/18/2015,19.6,08/25/2015,13.95
Cammag,32.2,08/29/2015,92.6,08/14/2015,187.58
Brazil,10734.4,08/15/2015,12175.2,07/28/2015,13.42
Cross-country skiing at the 2002 Winter Olympics,11.8,08/10/2015,16.2,08/05/2015,37.29
Harpastum,71.0,08/29/2015,152.0,08/14/2015,114.08
Sailing at the 1980 Summer Olympics,15.4,08/30/2015,26.8,07/20/2015,74.03
Shinty,278.6,07/25/2015,428.6,08/22/2015,53.84
Germany at the Winter Olympics,4.4,07/21/2015,33.4,08/04/2015,659.09
Cycling at the 1960 Summer Olympics,16.2,08/30/2015,31.6,07/23/2015,95.06
Football at the 1936 Summer Olympics,60.6,08/26/2015,134.8,08/23/2015,122.44
World Firefighters Games,9.2,08/05/2015,12.4,07/21/2015,34.78
Lelo burti,27.4,07/27/2015,79.0,08/14/2015,188.32
Wheelchair basketball,113.0,08/29/2015,271.8,08/14/2015,140.53
Field hockey at the 1908 Summer Olympics,11.4,07/18/2015,23.4,08/30/2015,105.26
ASEAN University Games,19.8,08/31/2015,0.0,07/08/2015,-100.0
Bandy at the 1952 Winter Olympics,7.6,08/30/2015,16.6,07/20/2015,118.42
Jorkyball,30.8,07/26/2015,82.8,08/14/2015,168.83
Fencing at the 1976 Summer Olympics,9.6,08/05/2015,18.6,08/21/2015,93.75
Bobsleigh at the 1992 Winter Olympics,17.0,07/18/2015,16.8,07/19/2015,-1.18
Independent Olympians at the Olympic Games,38.0,08/18/2015,68.6,08/02/2015,80.53
St. Louis,2873.2,07/25/2015,3493.8,08/11/2015,21.6
Tennis at the 1904 Summer Olympics,15.2,07/16/2015,33.2,07/12/2015,118.42
List of Olympic venues in golf,5.6,07/27/2015,12.8,07/20/2015,128.57
Olympic creed,3.6,07/11/2015,6.8,07/19/2015,88.89
Seychelles at the Olympics,7.0,08/05/2015,16.0,07/13/2015,128.57
Salt Lake City,2690.2,08/01/2015,3293.8,08/30/2015,22.44
