File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Madison Desch,6.6,08/24/2021,35.2,07/30/2021,433.33
Betty Hicks,7.4,08/11/2021,23.2,07/12/2021,213.51
China,21641.0,07/10/2021,26967.2,08/16/2021,24.61
Ana Padurariu,21.4,08/23/2021,156.8,07/23/2021,632.71
Sasha Farber,119.0,07/06/2021,591.6,08/04/2021,397.14
NBC Sports,337.4,08/18/2021,1307.8,07/24/2021,287.61
1993 World Artistic Gymnastics Championships,19.6,07/04/2021,96.6,07/28/2021,392.86
Boris Shakhlin,28.0,07/06/2021,356.8,07/28/2021,1174.29
Academy of Achievement,105.6,07/05/2021,0.0,06/30/2021,-100.0
Debbie Meyer,39.2,07/15/2021,361.6,07/28/2021,822.45
Jury Chechi,31.4,07/08/2021,663.2,08/02/2021,2012.1
Kayla Williams (gymnast),20.2,07/15/2021,53.4,07/30/2021,164.36
COVID-19 pandemic,27067.8,08/21/2021,33329.8,07/13/2021,23.13
Tim Shaw (swimmer),15.6,07/17/2021,63.4,08/01/2021,306.41
Giulia Steingruber,65.4,07/12/2021,1612.6,07/29/2021,2365.75
Gymnastics at the 1984 Summer Olympics – Women's vault,10.4,07/06/2021,57.0,07/30/2021,448.08
Kim Zmeskal,161.8,08/24/2021,3464.4,07/28/2021,2041.16
Nelson Mandela,9738.2,08/07/2021,21161.2,07/18/2021,117.3
Dan Jansen,58.2,08/20/2021,365.2,08/01/2021,527.49
2021 U.S. National Gymnastics Championships,71.0,08/18/2021,545.2,07/29/2021,667.89
Jennifer Capriati,465.6,08/20/2021,1999.6,07/10/2021,329.47
Patty Berg,33.6,08/16/2021,90.0,07/24/2021,167.86
Glenn Morris,39.0,08/19/2021,71.8,08/01/2021,84.1
Larry Nassar,2859.8,08/24/2021,80552.6,07/28/2021,2716.72
Sarah Hughes,158.8,07/13/2021,476.2,08/09/2021,199.87
1978 World Artistic Gymnastics Championships,21.8,07/05/2021,192.0,07/29/2021,780.73
Gymnastics at the 1980 Summer Olympics – Women's floor,10.0,07/06/2021,83.4,08/02/2021,734.0
National Letter of Intent,57.6,07/15/2021,599.0,07/29/2021,939.93
Gymnastics at the 2020 Summer Olympics – Women's balance beam,13.2,07/02/2021,12201.6,08/03/2021,92336.36
Megan Rapinoe,1962.2,08/24/2021,42331.6,08/08/2021,2057.35
Presidential Medal of Freedom,1764.6,07/08/2021,2292.8,07/21/2021,29.93
Laureus World Sports Award for Sportswoman of the Year,38.0,08/23/2021,194.4,07/24/2021,411.58
Russia,17124.8,07/08/2021,21973.8,08/17/2021,28.32
Czechoslovakia at the 1968 Summer Olympics,13.0,07/08/2021,56.0,08/07/2021,330.77
Houston,3917.0,07/24/2021,4411.0,08/08/2021,12.61
Spencer Lee,106.8,07/17/2021,477.4,08/06/2021,347.0
Gymnastics at the 1976 Summer Olympics – Women's artistic individual all-around,42.4,07/14/2021,806.0,07/30/2021,1800.94
Todd Beamer,506.4,07/16/2021,739.8,07/19/2021,46.09
Aimee Boorman,57.6,08/24/2021,4470.0,07/28/2021,7660.42
Dumitrița Turner,3.0,07/02/2021,16.0,07/31/2021,433.33
Kōhei Uchimura,187.4,08/23/2021,7720.8,07/24/2021,4019.96
Arthur Ashe,1000.2,08/18/2021,4843.8,07/05/2021,384.28
United States Olympic Committee,80.4,07/09/2021,274.8,08/08/2021,241.79
Evander Holyfield,2397.8,07/14/2021,3636.0,08/20/2021,51.64
Howard Cosell,541.8,07/08/2021,1051.0,08/09/2021,93.98
Bonnie Blair,82.8,08/14/2021,308.2,08/01/2021,272.22
Leanne Wong,62.6,08/24/2021,1778.0,07/29/2021,2740.26
Kellogg's,1271.8,07/30/2021,1998.2,07/03/2021,57.12
Gabby Douglas,894.0,08/24/2021,51298.4,07/28/2021,5638.08
Martina Hingis,603.2,08/24/2021,6564.6,07/10/2021,988.3
Soviet Union at the 1956 Summer Olympics,31.4,07/08/2021,228.8,08/08/2021,628.66
Babe Didrikson Zaharias,735.2,08/17/2021,747.4,08/18/2021,1.66
Hungary at the 1956 Summer Olympics,0.0,06/30/2021,136.8,08/08/2021,0
Randy Matson,23.2,07/14/2021,373.8,08/05/2021,1511.21
City of Jesolo Trophy,25.0,07/10/2021,164.6,07/26/2021,558.4
Amy Tinkler,65.0,07/17/2021,712.2,07/28/2021,995.69
Gymnastics floor,8.8,08/24/2021,314.6,07/29/2021,3475.0
Gymnastics at the 1952 Summer Olympics – Women's artistic team all-around,8.2,07/06/2021,87.6,07/27/2021,968.29
Abby Wambach,1244.2,08/23/2021,7594.4,08/06/2021,510.38
2021 French Open,762.0,08/07/2021,6689.4,07/11/2021,777.87
Gymnastics at the 1968 Summer Olympics – Women's artistic individual all-around,21.0,07/14/2021,383.6,07/30/2021,1726.67
Mihai Brestyan,75.0,08/21/2021,796.2,07/28/2021,961.6
Time Person of the Year,1036.0,08/07/2021,2470.2,08/19/2021,138.44
Kui Yuanyuan,0.0,06/30/2021,59.4,08/03/2021,0
Maggie Nichols (gymnast),622.2,07/12/2021,4558.4,07/28/2021,632.63
Logan Dooley,7.4,08/22/2021,35.6,07/31/2021,381.08
Gymnastics at the 1972 Summer Olympics – Women's floor,3.0,07/09/2021,27.2,08/01/2021,806.67
"Antwerp, Belgium",10.8,08/09/2021,17.6,08/13/2021,62.96
Maxi Gnauck,29.2,07/08/2021,156.4,07/29/2021,435.62
Gymnastics at the 2016 Summer Olympics – Women's artistic team all-around,167.6,08/24/2021,8086.2,07/27/2021,4724.7
Laureus World Sports Awards,173.6,08/24/2021,709.8,07/22/2021,308.87
Katelyn Ohashi,2137.4,07/15/2021,24196.6,07/30/2021,1032.06
United States women's national gymnastics team,264.6,08/24/2021,19966.2,07/28/2021,7445.8
Joe Burk,4.8,08/23/2021,8.6,07/06/2021,79.17
American Academy of Achievement,33.4,07/16/2021,71.6,08/20/2021,114.37
Mia Hamm,1220.2,08/14/2021,2612.8,07/24/2021,114.13
1981 World Artistic Gymnastics Championships,13.2,07/06/2021,43.8,08/20/2021,231.82
Francesco Molinari,104.4,08/17/2021,1147.8,07/15/2021,999.43
Barbara Bush,1470.8,07/31/2021,2108.8,08/18/2021,43.38
Fox Sports,154.0,08/16/2021,228.0,07/21/2021,48.05
CNBC,1202.2,08/15/2021,2594.8,07/27/2021,115.84
Wilma Rudolph,582.4,08/17/2021,1614.8,08/04/2021,177.27
Lee Trevino,428.2,08/16/2021,1484.8,07/18/2021,246.75
Mae Jemison,741.4,08/22/2021,2038.2,07/20/2021,174.91
Simone Biles,3989.6,08/24/2021,413732.6,07/28/2021,10270.28
Gymnastics at the 1976 Summer Olympics – Women's vault,7.2,07/07/2021,40.0,08/03/2021,455.56
Attention deficit hyperactivity disorder,4134.8,07/17/2021,6139.0,07/27/2021,48.47
John Urschel,157.2,07/31/2021,438.4,07/26/2021,178.88
Gymnastics at the 1956 Summer Olympics – Women's artistic individual all-around,9.0,07/12/2021,232.8,07/30/2021,2486.67
Elena Mukhina,562.0,07/17/2021,123390.0,07/30/2021,21855.52
Gymnastics at the 2004 Summer Olympics – Women's artistic team all-around,181.2,07/10/2021,2456.6,07/30/2021,1255.74
1999 World Artistic Gymnastics Championships,31.4,07/03/2021,61.0,08/02/2021,94.27
Kay Bailey Hutchison,278.4,08/08/2021,475.0,08/17/2021,70.62
Final Five (gymnastics),291.4,08/24/2021,25755.4,07/28/2021,8738.5
Gymnastics at the 2004 Summer Olympics – Women's artistic individual all-around,142.4,07/17/2021,5119.0,07/30/2021,3494.8
Bill Bonthron,4.8,07/04/2021,8.6,08/03/2021,79.17
Eric Heiden,133.2,08/23/2021,1978.8,08/01/2021,1385.59
The New York Times,0.0,06/30/2021,8135.2,07/31/2021,0
Yips,325.2,07/13/2021,15159.4,07/29/2021,4561.56
Tiger Woods,5313.8,08/20/2021,13738.2,07/18/2021,158.54
Gymnastics at the 1988 Summer Olympics – Women's vault,7.6,07/06/2021,42.0,08/01/2021,452.63
Instagram,0.0,06/30/2021,34479.8,07/05/2021,0
Gymnastics at the 2018 Summer Youth Olympics – Mixed multi-discipline team,7.4,07/08/2021,28.2,08/06/2021,281.08
Candace Parker,1718.4,08/14/2021,10720.8,07/14/2021,523.88
ESPN The Magazine,122.2,07/03/2021,1006.2,08/08/2021,723.4
2019 World Artistic Gymnastics Championships,257.6,08/24/2021,4489.2,07/29/2021,1642.7
Mary Lou Retton,489.2,08/24/2021,13914.8,07/30/2021,2744.4
Marsha Sharp,15.4,07/12/2021,27.0,08/04/2021,75.32
Guan Chenchen,27.8,07/11/2021,15934.6,08/03/2021,57218.71
Gymnastics at the 1960 Summer Olympics – Women's artistic team all-around,9.4,07/02/2021,103.8,07/27/2021,1004.26
Trinidad Mendenhall,6.0,07/15/2021,355.0,07/29/2021,5816.67
Gymnastics at the 1972 Summer Olympics – Women's artistic team all-around,18.8,07/12/2021,213.8,07/27/2021,1037.23
Annika Sörenstam,363.6,08/16/2021,10364.4,08/01/2021,2750.5
2001 World Artistic Gymnastics Championships,39.2,07/17/2021,95.8,07/29/2021,144.39
Emma Malabuyo,63.2,08/22/2021,591.2,07/19/2021,835.44
Gymnastics at the 2020 Summer Olympics,1809.0,07/02/2021,58683.0,08/01/2021,3143.95
Pat McCormick (diver),22.6,07/06/2021,122.4,08/05/2021,441.59
All-Star Legends & Celebrity Softball Game,26.8,08/16/2021,1146.6,07/13/2021,4178.36
Madison Kocian,267.2,08/24/2021,10173.0,07/28/2021,3707.26
Deadspin,154.4,08/14/2021,563.0,07/11/2021,264.64
Amanda Dunbar,7.0,07/26/2021,12.2,08/08/2021,74.29
Time (magazine),1557.0,08/14/2021,2203.6,07/16/2021,41.53
Oksana Fabrichnova,6.6,07/17/2021,83.8,07/28/2021,1169.7
2018 U.S. National Gymnastics Championships,26.8,07/19/2021,276.0,07/29/2021,929.85
Galina Shamrai,5.6,07/17/2021,12.2,08/01/2021,117.86
Catholic News Agency,26.6,07/05/2021,59.6,07/21/2021,124.06
Daniela Ryf,53.0,07/12/2021,154.2,07/26/2021,190.94
Elizabeth Price (gymnast),46.4,07/15/2021,198.4,08/02/2021,327.59
Gymnastics at the 2008 Summer Olympics – Women's vault,62.6,07/15/2021,350.2,08/01/2021,459.42
Tim Tebow,2114.0,07/08/2021,23659.0,08/17/2021,1019.16
Mattress Firm,159.0,07/16/2021,295.8,08/01/2021,86.04
Julie Krone,36.2,07/20/2021,52.4,07/24/2021,44.75
Huda Zoghbi,38.2,07/04/2021,48.0,08/06/2021,25.65
1954 World Artistic Gymnastics Championships,9.0,07/03/2021,28.2,07/30/2021,213.33
Taryne Mowatt,13.6,08/13/2021,142.6,07/27/2021,948.53
Muhammad Ali,13460.0,07/08/2021,33938.2,08/15/2021,152.14
Time 100,1850.4,08/13/2021,2408.8,07/11/2021,30.18
Sebastian Vettel,3613.6,08/21/2021,12775.6,08/01/2021,253.54
Missouri,3750.8,08/21/2021,4973.6,08/04/2021,32.6
OCLC (identifier),783.0,07/10/2021,1125.6,08/01/2021,43.75
Vivian Cheruiyot,52.2,07/07/2021,583.4,08/07/2021,1017.62
2018 U.S. Classic,7.0,07/07/2021,44.8,07/30/2021,540.0
Harrison Dillard,25.6,08/24/2021,240.4,08/01/2021,839.06
George Moore (jockey),9.8,08/04/2021,51.2,07/11/2021,422.45
Margarita Nikolaeva,0.0,06/30/2021,14.4,07/28/2021,0
Mark Bingham,233.4,07/17/2021,305.0,08/24/2021,30.68
Herb Elliott,73.4,07/12/2021,1270.8,08/07/2021,1631.34
Don Schollander,63.4,08/18/2021,433.2,07/14/2021,583.28
2021 Wimbledon Championships,1156.4,08/12/2021,56040.6,07/05/2021,4746.13
Cameron Bock,4.4,08/24/2021,154.6,07/25/2021,3413.64
2018 Artistic Gymnastics World Championships,39.6,08/19/2021,388.6,07/28/2021,881.31
Ana Porgras,0.0,06/30/2021,45.6,07/10/2021,0
World Artistic Gymnastics Championships – Women's balance beam,6.2,07/10/2021,58.0,08/03/2021,835.48
Lionel Messi,23971.4,07/30/2021,308101.2,08/10/2021,1185.29
2017 in artistic gymnastics,5.4,07/14/2021,18.0,07/29/2021,233.33
Glenn Cunningham (athlete),74.8,07/15/2021,203.0,08/04/2021,171.39
Seve Ballesteros,417.0,08/14/2021,2057.4,07/18/2021,393.38
Jade Carey,399.8,07/13/2021,43510.8,08/03/2021,10783.14
Gymnastics at the 2008 Summer Olympics – Women's artistic individual all-around,213.6,07/13/2021,6324.2,07/30/2021,2860.77
