File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Stan Bahnsen,15.4,01/16/2022,21.2,01/30/2022,37.66
1894 Brooklyn Grooms season,0.0,01/04/2022,11.2,01/11/2022,0
Alex Fernandez (baseball),28.0,02/15/2022,38.8,01/28/2022,38.57
On-base percentage,0.0,01/04/2022,247.0,01/27/2022,0
Earl Weaver,0.0,01/04/2022,287.0,01/15/2022,0
Strike action,515.6,01/15/2022,680.2,01/11/2022,31.92
Steve Rogers (baseball),0.0,01/05/2022,57.0,02/17/2022,0
Iván Rodríguez,284.6,01/17/2022,803.6,01/26/2022,182.36
Old-Timers' Day,39.6,02/01/2022,159.8,02/09/2022,303.54
Omar Moreno,17.8,01/23/2022,23.2,02/14/2022,30.34
Steve Bedrosian,37.2,01/19/2022,221.4,02/17/2022,495.16
List of Los Angeles Dodgers managers,0.0,01/05/2022,85.4,02/02/2022,0
Jack Kent Cooke,231.2,01/21/2022,925.8,02/02/2022,300.43
Ban Johnson Park,0.0,01/04/2022,17.2,02/17/2022,0
Chick Hafey,22.8,01/17/2022,79.4,02/12/2022,248.25
1982 in baseball,17.4,01/09/2022,22.0,01/26/2022,26.44
Tim Belcher,31.4,01/09/2022,57.6,01/06/2022,83.44
Carlos González (baseball),50.6,02/17/2022,65.6,02/20/2022,29.64
Rusty Staub,105.4,01/10/2022,211.4,02/19/2022,100.57
Stan Musial,377.0,01/10/2022,802.0,02/11/2022,112.73
Rick Dempsey,0.0,01/04/2022,67.8,02/06/2022,0
Kevin Appier,0.0,01/05/2022,40.2,02/12/2022,0
Pat Hentgen,22.0,01/19/2022,37.8,01/07/2022,71.82
International League Hall of Fame,8.6,01/28/2022,0.0,01/05/2022,-100.0
Jack Graney,22.0,01/16/2022,71.0,01/26/2022,222.73
Lee MacPhail,29.8,01/15/2022,43.8,01/21/2022,46.98
John F. Kennedy,14742.4,02/12/2022,17075.8,01/14/2022,15.83
Tom Borland,7.0,01/12/2022,7.0,02/24/2022,0.0
Jewish,809.2,01/11/2022,1078.4,02/13/2022,33.27
Ray Brown (Negro leagues pitcher),11.8,02/03/2022,19.2,02/09/2022,62.71
Jeff McNeil,33.6,02/27/2022,69.4,02/21/2022,106.55
Jim Abbott,576.8,01/06/2022,841.0,02/23/2022,45.8
1995 Seattle Mariners season,37.8,01/25/2022,72.0,01/16/2022,90.48
Montreal Expos,588.8,01/11/2022,1854.0,01/30/2022,214.88
Tom Hamilton (American football),12.2,01/15/2022,18.2,01/10/2022,49.18
New York Giants (NL),93.8,01/06/2022,159.0,02/13/2022,69.51
Double play,61.6,01/19/2022,77.2,02/13/2022,25.32
Sandy Koufax's perfect game,35.4,01/18/2022,41.2,01/16/2022,16.38
Charles Sidney Gilpin,22.4,01/23/2022,363.8,02/06/2022,1524.11
Ray Culp,10.0,02/17/2022,17.2,02/04/2022,72.0
Ernie Lombardi,36.0,01/09/2022,52.4,02/08/2022,45.56
Dodgers–Giants rivalry,73.2,01/19/2022,263.2,02/03/2022,259.56
Darren Dreifort,18.2,01/06/2022,27.0,02/26/2022,48.35
Luis Aparicio,98.2,01/19/2022,191.0,02/06/2022,94.5
Todd Hollandsworth,0.0,01/04/2022,53.4,02/08/2022,0
Gene Stephenson,15.0,02/14/2022,36.8,02/23/2022,145.33
Sam Crawford,89.8,01/09/2022,117.2,01/26/2022,30.51
Bob Bescher,5.6,01/26/2022,9.0,01/14/2022,60.71
Joe Louis,1904.4,01/11/2022,2608.0,02/08/2022,36.95
Dontrelle Willis,99.8,02/02/2022,154.4,01/12/2022,54.71
Lena Horne,1389.4,01/25/2022,4571.2,02/16/2022,229.01
Andrés Galarraga,90.4,01/11/2022,137.8,01/30/2022,52.43
The Last Innocents,4.2,02/01/2022,9.4,02/09/2022,123.81
Kirk Gibson's 1988 World Series home run,0.0,01/04/2022,73.8,01/06/2022,0
Dick Hughes (baseball),0.0,01/05/2022,9.8,02/26/2022,0
Roy Sievers,0.0,01/04/2022,26.6,02/04/2022,0
Roger Bresnahan,34.0,01/22/2022,35.2,01/23/2022,3.53
Rick Monday,69.6,01/10/2022,118.2,01/20/2022,69.83
Eddie Collins,90.0,01/11/2022,168.8,02/24/2022,87.56
Cap Anson,129.2,01/16/2022,441.8,01/26/2022,241.95
1941 Brooklyn Dodgers season,10.4,01/11/2022,21.6,02/04/2022,107.69
Tommy Thomas (pitcher),0.0,01/04/2022,8.2,01/11/2022,0
Kyle Lewis,49.4,01/31/2022,77.4,02/19/2022,56.68
1958 Los Angeles Dodgers season,0.0,01/05/2022,30.8,02/07/2022,0
1948 World Series,65.8,01/11/2022,127.0,02/09/2022,93.01
List of Major League Baseball career stolen bases leaders,114.2,01/20/2022,0.0,01/05/2022,-100.0
Ford Frick,88.0,01/08/2022,175.2,01/28/2022,99.09
Second baseman,70.2,01/09/2022,175.8,02/09/2022,150.43
Charles Radbourn,81.0,01/23/2022,190.8,01/29/2022,135.56
Waite Hoyt,46.2,01/08/2022,70.0,01/24/2022,51.52
Hilda Chester,12.2,01/17/2022,27.2,01/22/2022,122.95
Ferguson Jenkins,156.2,01/17/2022,876.0,01/08/2022,460.82
Quincy Jones,5788.2,02/11/2022,10772.6,01/07/2022,86.11
1901 Brooklyn Superbas season,6.6,01/31/2022,13.0,02/13/2022,96.97
Sporting News,207.8,02/15/2022,3881.4,01/09/2022,1767.85
Alex Haley,588.2,01/06/2022,1385.6,02/05/2022,135.57
Ted Bowsfield,4.2,01/07/2022,9.2,01/11/2022,119.05
Al Mamaux,4.4,02/16/2022,9.4,01/11/2022,113.64
TV.com,152.2,01/13/2022,213.4,02/23/2022,40.21
List of Major League Baseball Game of the Week broadcasters,7.4,02/02/2022,11.0,01/14/2022,48.65
Craig Biggio,363.6,01/11/2022,406.6,01/26/2022,11.83
Ed Walsh,0.0,01/05/2022,85.6,02/09/2022,0
Paul Waner,56.6,01/10/2022,72.0,01/30/2022,27.21
Don Richmond,0.0,01/04/2022,6.2,01/11/2022,0
Frank Verdi,4.4,02/27/2022,13.2,01/10/2022,200.0
E. P. Dutton,56.2,01/08/2022,85.2,02/13/2022,51.6
Tony Womack,30.2,01/20/2022,53.4,02/24/2022,76.82
Mike Dunne (baseball),0.0,01/04/2022,17.6,02/12/2022,0
WABC-TV,212.0,02/17/2022,817.4,01/09/2022,285.57
1922 Brooklyn Robins season,3.2,01/17/2022,11.4,02/13/2022,256.25
Tim Kurkjian,39.4,02/14/2022,252.8,01/26/2022,541.62
2020 World Series,260.6,01/07/2022,1135.8,02/14/2022,335.84
Aaron Sele,0.0,01/04/2022,31.0,01/18/2022,0
KTRK-TV,79.6,01/24/2022,134.0,01/08/2022,68.34
John Schuerholz,43.6,02/21/2022,68.4,01/26/2022,56.88
Michael Fulmer,0.0,01/05/2022,38.4,02/19/2022,0
The Spokesman-Review,0.0,01/04/2022,97.2,02/13/2022,0
1947 Major League Baseball season,39.4,01/10/2022,75.6,02/07/2022,91.88
Johnny Wright (baseball),11.0,01/16/2022,17.4,01/21/2022,58.18
Dave Miley,5.2,02/01/2022,15.2,01/11/2022,192.31
Earle Combs,53.0,01/11/2022,109.0,02/23/2022,105.66
Pee Wee Reese,253.0,01/13/2022,896.6,02/07/2022,254.39
Candy Cummings,0.0,01/04/2022,44.0,01/07/2022,0
Ben Chapman (baseball),228.6,01/15/2022,779.0,02/07/2022,240.77
Willie McCovey,139.4,01/19/2022,354.0,01/10/2022,153.95
1939 Brooklyn Dodgers season,0.0,01/04/2022,8.8,02/27/2022,0
Jimmy Sheckard,7.4,01/27/2022,14.4,01/14/2022,94.59
Chase Park Plaza Hotel,0.0,01/04/2022,8.4,01/11/2022,0
Tim Raines,195.0,02/25/2022,351.8,01/26/2022,80.41
Nathaniel R. Jones,13.2,01/23/2022,31.6,01/14/2022,139.39
John Hope Franklin,0.0,01/05/2022,303.8,01/08/2022,0
Buddy Blattner,13.8,01/17/2022,19.4,02/09/2022,40.58
List of Major League Baseball All-Star Game broadcasters,12.2,01/09/2022,25.8,02/25/2022,111.48
George Wright (sportsman),32.8,01/16/2022,60.6,01/28/2022,84.76
Chief Bender,0.0,01/04/2022,68.8,02/11/2022,0
Bullet Rogan,27.8,01/09/2022,55.2,02/06/2022,98.56
Tony Pérez,0.0,01/04/2022,202.8,01/26/2022,0
Bobby Bowden,212.2,02/28/2022,1051.6,01/11/2022,395.57
1994 in baseball,20.8,01/13/2022,26.8,02/26/2022,28.85
"List of University of California, Los Angeles people",0.0,01/04/2022,222.8,02/24/2022,0
Honolulu,1944.6,02/26/2022,2464.0,02/15/2022,26.71
Ralph Bunche,228.8,01/22/2022,554.0,01/07/2022,142.13
Lonny Frey,11.2,02/26/2022,17.6,01/30/2022,57.14
American League,453.8,01/22/2022,669.6,02/13/2022,47.55
Kevin Mitchell (baseball),105.2,01/31/2022,756.0,01/19/2022,618.63
2020 American League Wild Card Series,19.2,01/22/2022,31.6,01/11/2022,64.58
Don Schaly,0.0,01/05/2022,7.2,01/20/2022,0
Mark Langston,36.0,01/13/2022,143.2,01/27/2022,297.78
Art Devlin (baseball),6.4,02/17/2022,13.0,02/06/2022,103.12
1957 Brooklyn Dodgers season,19.8,01/31/2022,0.0,01/05/2022,-100.0
Jake Pitler,5.8,02/03/2022,10.8,01/11/2022,86.21
The Montreal Gazette,12.4,01/25/2022,20.0,02/14/2022,61.29
Kiki Cuyler,83.6,02/16/2022,90.0,02/18/2022,7.66
Rose Bowl (stadium),343.2,02/28/2022,2535.4,02/14/2022,638.75
Deacon White,33.4,02/11/2022,60.6,01/26/2022,81.44
Tom Gordon,75.6,02/18/2022,85.4,01/29/2022,12.96
Pittsburgh Pirates,743.2,02/26/2022,1026.2,01/26/2022,38.08
Butch Metzger,6.0,01/18/2022,15.0,02/03/2022,150.0
Cal Ripken Jr.,578.6,01/18/2022,975.2,01/26/2022,68.54
Walter Alston,72.6,01/06/2022,168.8,02/02/2022,132.51
Dave Magadan,32.6,01/17/2022,50.0,01/28/2022,53.37
Wendell Smith (sportswriter),56.0,01/16/2022,162.8,02/07/2022,190.71
Maury Wills,0.0,01/04/2022,174.8,02/01/2022,0
Roy Wilkins,0.0,01/05/2022,414.4,01/21/2022,0
Dick Porter,0.0,01/04/2022,9.2,01/11/2022,0
George Van Haltren,4.2,01/29/2022,6.6,02/28/2022,57.14
1917 Brooklyn Robins season,7.0,01/10/2022,10.8,02/14/2022,54.29
Dave McKay (baseball),17.0,01/17/2022,20.6,01/11/2022,21.18
Robin Ventura,86.4,01/13/2022,516.8,02/01/2022,498.15
Paul Beeston,12.0,01/22/2022,19.0,01/11/2022,58.33
Andrew Young,0.0,01/04/2022,1316.8,02/21/2022,0
Major North American professional sports teams,3.2,01/14/2022,6.4,01/11/2022,100.0
Todd Walker,48.8,01/17/2022,47.4,01/15/2022,-2.87
1940 UCLA Bruins football team,0.0,01/04/2022,9.0,02/20/2022,0
Robert L. Carter,29.0,01/06/2022,44.4,02/18/2022,53.1
Ashley Mallett,31.2,02/23/2022,83.4,01/07/2022,167.31
Rob Thomson,0.0,01/04/2022,19.2,01/11/2022,0
Justin Whitlock Dart Sr.,9.8,02/28/2022,53.8,02/01/2022,448.98
Orlando Cepeda,145.4,01/16/2022,253.2,01/26/2022,74.14
The Boys of Summer (book),31.0,02/17/2022,46.8,02/04/2022,50.97
Vietnam War,11636.8,01/15/2022,20569.0,02/24/2022,76.76
Buzz Arlett,10.0,01/18/2022,26.0,02/15/2022,160.0
2019 National League Division Series,19.6,01/22/2022,122.0,02/21/2022,522.45
Ben McDonald,38.8,01/16/2022,0.0,01/05/2022,-100.0
Tommy Davis (outfielder),43.2,01/13/2022,74.6,02/21/2022,72.69
Jim Thome,248.0,01/09/2022,956.8,01/28/2022,285.81
1979 Los Angeles Dodgers season,7.6,01/16/2022,17.6,02/13/2022,131.58
Billy McMillon,7.8,01/17/2022,18.0,01/11/2022,130.77
Rich Wortham,0.0,01/04/2022,7.8,01/31/2022,0
Craig McMurtry,6.2,01/31/2022,10.0,02/12/2022,61.29
Roger Craig (baseball),53.8,01/15/2022,193.8,02/17/2022,260.22
Bill Lange,5.4,01/06/2022,12.6,01/10/2022,133.33
Stan Hack,14.4,01/16/2022,34.2,02/19/2022,137.5
1988 in baseball,0.0,01/04/2022,17.6,01/24/2022,0
Wade Miley,41.8,01/17/2022,54.6,02/13/2022,30.62
Morningside Heights,28.2,01/07/2022,37.2,02/07/2022,31.91
Ernie Banks,262.4,01/11/2022,816.8,01/08/2022,211.28
Bernie Carbo,38.0,02/23/2022,66.6,01/08/2022,75.26
Los Angeles Dodgers minor league players,41.4,01/15/2022,37.0,02/28/2022,-10.63
Ray Schalk,41.8,01/10/2022,56.2,01/26/2022,34.45
Rosa Parks,4587.2,01/08/2022,14635.0,02/04/2022,219.04
1981 Los Angeles Dodgers season,24.2,01/09/2022,33.2,02/13/2022,37.19
Ron Hansen (baseball),14.2,01/18/2022,22.6,02/13/2022,59.15
Wil Myers,49.6,01/16/2022,67.2,02/26/2022,35.48
Major League Baseball on television in the 1970s,0.0,01/05/2022,8.2,01/14/2022,0
Bob Emslie,7.0,01/21/2022,13.2,02/19/2022,88.57
Spectrum SportsNet LA,38.8,02/06/2022,43.8,01/13/2022,12.89
Louis Santop,13.2,02/04/2022,23.2,01/17/2022,75.76
Joe Kelley,22.4,02/15/2022,31.2,02/18/2022,39.29
2004 Los Angeles Dodgers season,16.2,01/16/2022,19.4,01/06/2022,19.75
George H. W. Bush,7543.2,01/22/2022,9366.8,02/27/2022,24.18
1931 Brooklyn Robins season,5.0,01/19/2022,8.8,01/11/2022,76.0
1983 World Series,99.6,01/07/2022,134.6,02/21/2022,35.14
1959 National League tie-breaker series,11.4,01/16/2022,17.0,02/05/2022,49.12
1942 Brooklyn Dodgers season,6.0,02/17/2022,13.6,02/07/2022,126.67
Leontyne Price,460.6,01/13/2022,2268.8,02/10/2022,392.57
James Weldon Johnson,325.6,01/22/2022,1015.8,02/13/2022,211.98
2017 Los Angeles Dodgers season,28.2,02/02/2022,39.2,01/28/2022,39.01
Terry Puhl,13.4,01/17/2022,221.0,01/28/2022,1549.25
Skip Bertman,25.6,01/09/2022,57.4,02/19/2022,124.22
1965 World Series,74.6,01/19/2022,219.2,02/01/2022,193.83
Garret Anderson,25.2,02/28/2022,107.0,02/17/2022,324.6
1954 in baseball,0.0,01/04/2022,122.0,01/08/2022,0
Safety (American football position),43.2,02/25/2022,125.2,02/14/2022,189.81
New York Mets,1210.2,02/26/2022,1487.4,01/12/2022,22.91
Ross Porter (sportscaster),17.0,01/28/2022,18.2,02/23/2022,7.06
Ichiro Suzuki,611.4,01/22/2022,2519.6,02/06/2022,312.1
1992 Los Angeles Dodgers season,0.0,01/04/2022,20.8,01/12/2022,0
Wilson Riles,9.8,02/20/2022,29.4,01/25/2022,200.0
Johnny Neun,5.6,01/09/2022,8.8,02/01/2022,57.14
"Seymour, Connecticut",28.6,01/25/2022,58.0,01/13/2022,102.8
1968 United States presidential election,2087.2,02/26/2022,2965.4,02/22/2022,42.08
Andrew Friedman,56.8,01/15/2022,321.0,01/19/2022,465.14
Jerry Kindall,14.4,01/24/2022,19.2,01/14/2022,33.33
United States Secretary of War,273.2,01/16/2022,397.4,02/13/2022,45.46
Harold Alfond,45.8,01/13/2022,75.2,01/30/2022,64.19
Dixie Walker,69.8,01/23/2022,250.2,02/07/2022,258.45
Charlie Keller,22.6,01/16/2022,59.8,02/13/2022,164.6
Shooting guard,862.8,01/23/2022,1660.4,02/10/2022,92.44
Chris Chambliss,52.2,01/08/2022,84.0,02/25/2022,60.92
Chuck Klein,46.4,01/22/2022,55.2,01/14/2022,18.97
Biz Mackey,0.0,01/04/2022,35.2,02/05/2022,0
Jason Bay,61.2,01/19/2022,115.6,01/26/2022,88.89
Dave Rader (baseball),0.0,01/05/2022,12.0,01/14/2022,0
Howard Bryant,26.6,02/27/2022,282.4,01/13/2022,961.65
Bob Prince,33.4,01/08/2022,56.2,01/26/2022,68.26
Benito Santiago,72.8,01/09/2022,131.8,01/26/2022,81.04
Burleigh Grimes,35.0,02/22/2022,52.8,01/27/2022,50.86
Morgan Bulkeley,23.0,02/12/2022,31.6,01/29/2022,37.39
Butch Wynegar,17.8,01/17/2022,24.2,01/30/2022,35.96
Broadway theatre,2115.0,02/24/2022,12351.6,02/15/2022,484.0
Jim O'Rourke (baseball),28.6,01/11/2022,40.2,02/09/2022,40.56
John Olerud,200.4,01/15/2022,423.8,01/19/2022,111.48
Todd Worrell,24.8,01/19/2022,35.6,02/12/2022,43.55
Corey Koskie,25.8,02/05/2022,36.4,01/26/2022,41.09
2015 Chicago Cubs season,0.0,01/04/2022,36.4,02/20/2022,0
Hank Aaron,1312.0,01/15/2022,3961.6,02/09/2022,201.95
Sam Rice,0.0,01/04/2022,47.0,02/20/2022,0
Merle Harmon,0.0,01/05/2022,25.8,01/24/2022,0
Langston Hughes,1615.4,01/15/2022,4457.0,02/01/2022,175.91
It Happened in Flatbush,16.2,01/28/2022,16.6,01/26/2022,2.47
Majestic Park,9.2,01/19/2022,19.6,01/06/2022,113.04
Ryan Braun,137.0,01/11/2022,277.8,01/26/2022,102.77
Susan Miller Dorsey High School,110.8,01/09/2022,170.6,02/03/2022,53.97
1913 Brooklyn Dodgers season,3.4,01/16/2022,7.4,02/26/2022,117.65
Negro league baseball,374.4,01/16/2022,2366.2,02/09/2022,532.0
1994 Los Angeles Dodgers season,0.0,01/04/2022,18.8,01/10/2022,0
1956 Major League Baseball season,29.8,01/20/2022,32.4,02/27/2022,8.72
Max Yergan,29.0,01/24/2022,51.0,01/18/2022,75.86
Clay Hopper,0.0,01/05/2022,70.4,02/07/2022,0
2011 Los Angeles Dodgers season,0.0,01/04/2022,24.2,02/13/2022,0
"Cooperstown, New York",207.6,01/11/2022,684.8,01/26/2022,229.87
1927 Brooklyn Robins season,5.0,01/18/2022,7.6,02/26/2022,52.0
Pete Incaviglia,39.6,01/16/2022,107.2,02/27/2022,170.71
A. Philip Randolph,0.0,01/05/2022,695.0,02/24/2022,0
Kid Nichols,34.2,01/16/2022,52.0,01/27/2022,52.05
UCLA Bruins baseball,0.0,01/04/2022,55.4,02/19/2022,0
Mabel Keaton Staupers,10.4,01/06/2022,36.0,01/18/2022,246.15
"Billy Hamilton (baseball, born 1866)",53.4,01/15/2022,272.2,02/14/2022,409.74
Tim Hudson,96.8,01/18/2022,308.6,01/26/2022,218.8
Joe Hauser,7.8,02/19/2022,15.2,01/28/2022,94.87
Zack Wheat,36.0,02/22/2022,62.2,02/02/2022,72.78
Pete Van Wieren,24.8,01/23/2022,43.8,02/06/2022,76.61
Hooks Wiltse,8.4,01/09/2022,6.6,01/11/2022,-21.43
Happy Chandler,156.8,01/08/2022,228.4,01/22/2022,45.66
Dugout (baseball),0.0,01/04/2022,67.4,02/26/2022,0
2002 Los Angeles Dodgers season,0.0,01/04/2022,14.2,01/26/2022,0
Austin American-Statesman,76.4,01/11/2022,107.2,02/13/2022,40.31
Joey Votto,160.0,01/08/2022,402.6,02/14/2022,151.62
John Wayne,6524.2,02/24/2022,11688.6,01/29/2022,79.16
1987 Los Angeles Dodgers season,14.2,01/10/2022,13.2,02/23/2022,-7.04
1954 Brooklyn Dodgers season,9.0,01/14/2022,24.4,01/09/2022,171.11
Mickey Welch,0.0,01/04/2022,21.8,02/05/2022,0
Tampa Bay Rays,575.4,01/15/2022,1060.6,01/21/2022,84.32
Ban Johnson,48.2,01/19/2022,91.6,01/08/2022,90.04
Greg Gross,16.0,02/20/2022,40.2,01/30/2022,151.25
1995 Major League Baseball All-Star Game,0.0,01/04/2022,45.0,01/30/2022,0
Triple (baseball),34.0,01/17/2022,84.6,02/13/2022,148.82
List of Los Angeles Dodgers Opening Day starting pitchers,13.0,02/16/2022,20.2,02/13/2022,55.38
National League,512.2,01/19/2022,773.8,01/30/2022,51.07
Gary Matthews,42.8,01/15/2022,75.0,02/24/2022,75.23
Rick Ferrell,0.0,01/04/2022,85.6,02/24/2022,0
Ed Stevens (baseball),0.0,01/04/2022,10.6,01/10/2022,0
Ted Williams,972.8,01/06/2022,1853.8,01/26/2022,90.56
1947 Brooklyn Dodgers season,53.6,01/16/2022,239.8,02/07/2022,347.39
Rob Ducey,12.2,01/24/2022,20.2,01/11/2022,65.57
Jon Berti,10.6,01/17/2022,17.0,01/12/2022,60.38
List of Major League Baseball prime time television broadcasters,10.4,01/11/2022,15.8,02/21/2022,51.92
Sharecropping,510.2,01/15/2022,1510.0,01/19/2022,195.96
Cristóbal Torriente,16.2,01/21/2022,71.4,02/09/2022,340.74
Jeff Manto,11.2,02/19/2022,24.2,01/11/2022,116.07
Preston Wilson,53.0,01/30/2022,52.4,01/31/2022,-1.13
1950 World Series,32.8,01/15/2022,42.6,02/28/2022,29.88
1965 Major League Baseball season,34.0,01/20/2022,53.2,02/01/2022,56.47
National Basketball Association,8768.6,02/24/2022,16048.8,02/12/2022,83.03
List of Houston Astros broadcasters,9.4,01/26/2022,16.0,01/11/2022,70.21
Major League Baseball Rookie of the Year Award,157.4,01/23/2022,460.2,01/16/2022,192.38
Quilvio Veras,8.8,01/19/2022,19.2,01/30/2022,118.18
Chuck Carr (baseball),15.4,02/25/2022,17.6,02/27/2022,14.29
Tri-Cornered Baseball Game,9.2,01/09/2022,16.4,02/22/2022,78.26
Tom Browning,29.4,01/17/2022,58.2,02/22/2022,97.96
Miami Stadium,36.8,01/08/2022,55.4,01/30/2022,50.54
Mike Piazza,393.0,02/26/2022,1116.8,01/26/2022,184.17
1988 World Series,125.8,01/12/2022,291.2,01/06/2022,131.48
Nancy Bea,9.4,02/19/2022,12.8,02/13/2022,36.17
Harry Burleigh,59.0,01/08/2022,108.4,02/14/2022,83.73
Ned Hanlon (baseball),26.4,01/17/2022,30.0,01/15/2022,13.64
José Méndez,18.8,01/21/2022,41.4,02/09/2022,120.21
2008 Los Angeles Dodgers season,25.2,01/16/2022,24.6,01/14/2022,-2.38
Douglas Wilder,263.0,02/26/2022,1379.2,01/17/2022,424.41
Bill Terry,0.0,01/05/2022,61.8,01/25/2022,0
1975 Los Angeles Dodgers season,6.4,01/07/2022,11.8,02/09/2022,84.38
Frank Howard (baseball),45.4,02/28/2022,288.0,02/01/2022,534.36
Journal Square,31.0,01/24/2022,45.4,02/06/2022,46.45
Subway Series,65.8,01/22/2022,96.4,02/09/2022,46.5
Puerto Rico Baseball League,11.2,02/25/2022,25.0,02/02/2022,123.21
Roger Maris,551.4,02/14/2022,987.4,01/26/2022,79.07
Willie Davis (defensive end),45.4,02/28/2022,212.2,02/13/2022,367.4
Joe Charboneau,40.8,01/09/2022,89.2,02/21/2022,118.63
Chris Schenkel,91.6,01/14/2022,0.0,01/05/2022,-100.0
George Brett,0.0,01/04/2022,477.2,02/07/2022,0
William Hulbert,25.6,01/22/2022,31.4,01/07/2022,22.66
Cy Young,0.0,01/04/2022,701.0,01/26/2022,0
Robert Russa Moton,39.0,01/30/2022,64.0,02/18/2022,64.1
1936 Summer Olympics,1351.4,01/09/2022,5428.8,02/05/2022,301.72
Rhéal Cormier,28.8,02/06/2022,97.8,01/22/2022,239.58
Kris Bryant,275.0,01/17/2022,0.0,01/04/2022,-100.0
Rich Gale,0.0,01/04/2022,9.6,02/24/2022,0
Keith Hernandez,626.8,02/25/2022,2842.8,01/12/2022,353.54
CBS,0.0,01/04/2022,10675.4,01/30/2022,0
1984 National League Championship Series,0.0,01/04/2022,36.0,02/13/2022,0
Bob Owchinko,9.0,02/18/2022,38.2,02/12/2022,324.44
"Ladies and Gentlemen, the Bronx Is Burning",26.2,01/30/2022,49.6,01/24/2022,89.31
Tom Griffin (baseball),0.0,01/04/2022,14.0,02/23/2022,0
Rafael Palmeiro,192.6,01/06/2022,798.6,01/26/2022,314.64
1966 Los Angeles Dodgers season,10.8,01/18/2022,26.8,02/04/2022,148.15
George Sisler Jr.,4.4,01/15/2022,7.8,01/11/2022,77.27
Infielder,51.0,01/15/2022,82.6,02/13/2022,61.96
1986 American League Championship Series,0.0,01/04/2022,40.2,01/11/2022,0
Ron Kittle,60.2,02/04/2022,141.0,01/31/2022,134.22
1987 in baseball,0.0,01/04/2022,16.4,01/08/2022,0
Paul L. Bates,19.6,01/06/2022,47.6,02/01/2022,142.86
History of the Brooklyn Dodgers,316.6,01/06/2022,516.2,02/07/2022,63.04
Major League Baseball on television in the 1950s,8.2,01/16/2022,17.8,01/22/2022,117.07
Martín Dihigo,0.0,01/04/2022,48.6,02/09/2022,0
Doug Ault,11.0,01/19/2022,36.6,02/07/2022,232.73
Continental Football League,78.4,02/26/2022,103.8,01/23/2022,32.4
Cumberland Posey,38.2,01/15/2022,450.0,01/27/2022,1078.01
1891 Brooklyn Grooms season,0.0,01/04/2022,10.8,02/13/2022,0
Ron Santo,0.0,01/04/2022,235.8,02/25/2022,0
Alan Trammell,104.4,01/17/2022,258.2,02/21/2022,147.32
1988 American League Championship Series,16.0,01/21/2022,22.0,02/02/2022,37.5
1951 Brooklyn Dodgers season,13.0,01/18/2022,20.4,02/13/2022,56.92
1998 Los Angeles Dodgers season,11.8,01/16/2022,14.8,01/07/2022,25.42
Gary Ward (baseball coach),0.0,01/05/2022,13.0,02/16/2022,0
1962 Baseball Hall of Fame balloting,16.0,01/17/2022,35.0,01/26/2022,118.75
1900 Brooklyn Superbas season,5.6,02/17/2022,16.0,02/13/2022,185.71
Larry Walker,175.4,01/15/2022,484.6,01/26/2022,176.28
John Saunders (journalist),82.6,02/25/2022,302.4,02/03/2022,266.1
2016 National League Division Series,23.2,02/18/2022,29.0,01/31/2022,25.0
Demie Mainieri,3.8,01/09/2022,8.2,02/12/2022,115.79
Hughie Jennings,49.6,01/12/2022,78.6,02/01/2022,58.47
Vernon Jordan,313.8,02/14/2022,421.0,02/20/2022,34.16
Bob Todd (baseball),2.4,01/06/2022,7.0,02/06/2022,191.67
Hilton Smith,13.6,01/17/2022,21.8,02/27/2022,60.29
Nonviolence,502.4,01/09/2022,870.4,02/14/2022,73.25
Tommy Lasorda,388.0,01/15/2022,816.6,01/07/2022,110.46
Don Robinson (baseball),15.8,01/08/2022,25.4,02/13/2022,60.76
Sandy Koufax,829.8,01/10/2022,1270.6,01/29/2022,53.12
Eddie Bane,0.0,01/04/2022,13.2,02/14/2022,0
Hensley Meulens,25.0,01/18/2022,170.2,02/28/2022,580.8
Jackie Robinson Day,128.0,01/23/2022,270.4,02/07/2022,111.25
Catcher,0.0,01/05/2022,238.0,02/13/2022,0
Augie Garrido,81.0,01/16/2022,363.0,02/10/2022,348.15
1960 Los Angeles Dodgers season,6.6,01/16/2022,16.2,02/13/2022,145.45
Los Angeles Dodgers Radio Network,0.0,01/04/2022,16.4,01/07/2022,0
Yogi Berra,0.0,01/04/2022,1591.6,02/22/2022,0
Don Baylor,79.8,01/17/2022,135.4,02/26/2022,69.67
Roger Kahn,40.8,01/12/2022,53.0,02/02/2022,29.9
John Winkin,8.4,02/06/2022,10.0,01/14/2022,19.05
Bowie Kuhn,82.2,01/15/2022,131.4,01/26/2022,59.85
Will Clark,141.8,01/15/2022,540.8,02/02/2022,281.38
Harry Belafonte,0.0,01/05/2022,21573.8,01/08/2022,0
Jeff Heath,15.4,01/17/2022,18.6,02/04/2022,20.78
1970 Philadelphia Phillies season,0.0,01/04/2022,13.6,01/11/2022,0
Los Angeles Memorial Coliseum,490.4,02/28/2022,14964.4,02/06/2022,2951.47
Norm Cash,59.6,01/18/2022,182.4,02/05/2022,206.04
Julián Tavárez,18.6,01/16/2022,35.0,02/20/2022,88.17
Stan Kasten,30.0,01/15/2022,62.2,02/14/2022,107.33
Floyd Bannister,0.0,01/04/2022,42.0,02/07/2022,0
Robin Yount,127.4,01/17/2022,191.0,01/26/2022,49.92
