File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Joseph C. Wilson,306.4,06/18/2016,331.6,06/20/2016,8.22
Parkinson (TV series),65.2,06/30/2016,403.4,06/04/2016,518.71
Francesco Molinari,49.8,05/30/2016,557.8,05/15/2016,1020.08
Lee Trevino,390.6,05/25/2016,0.0,05/07/2016,-100.0
Great Britain at the 1924 Summer Olympics,31.6,05/17/2016,53.0,06/16/2016,67.72
"Shelbyville, Kentucky",76.6,05/19/2016,544.2,06/29/2016,610.44
Professional wrestling,2169.2,05/28/2016,2713.8,06/20/2016,25.11
Barack Obama,25529.0,06/25/2016,41307.4,06/10/2016,61.81
Simone Biles,869.4,05/14/2016,43360.6,06/27/2016,4887.42
Croke Park,694.2,06/24/2016,966.6,05/28/2016,39.24
Muhammad,8520.4,05/28/2016,38815.6,06/19/2016,355.56
Urinary tract infection,3403.6,06/18/2016,4445.0,06/04/2016,30.6
Hillerich & Bradsby,145.8,06/27/2016,284.0,06/11/2016,94.79
Old Louisville,66.2,06/22/2016,110.6,06/06/2016,67.07
1980 Summer Olympics,935.2,05/14/2016,1021.8,05/24/2016,9.26
Trash talk,38.2,05/18/2016,98.0,06/05/2016,156.54
Pride Fighting Championships,320.2,05/28/2016,549.8,06/05/2016,71.71
The New York Times,3492.8,06/18/2016,4540.4,05/16/2016,29.99
Afrocentrism,298.6,05/15/2016,391.8,05/10/2016,31.21
Tiger Woods,3979.8,05/25/2016,9248.2,06/19/2016,132.38
Philadelphia Liberty Medal,15.0,06/30/2016,31.4,05/21/2016,109.33
BBC,3451.8,06/18/2016,4521.0,06/12/2016,30.98
A.k.a. Cassius Clay,12.4,05/20/2016,373.4,06/04/2016,2911.29
Christopher McDougall,86.0,05/28/2016,108.6,05/23/2016,26.28
WHAS-TV,42.6,05/28/2016,71.6,06/10/2016,68.08
Bob Dylan,7405.4,06/18/2016,25844.0,05/24/2016,248.99
September 11 attacks,0.0,05/07/2016,21177.4,06/13/2016,0
National Football League,3522.4,06/25/2016,5402.6,05/13/2016,53.38
Sugar Ray Robinson,1571.8,05/28/2016,14709.8,06/04/2016,835.86
Las Vegas Convention Center,0.0,05/07/2016,145.4,06/14/2016,0
Norvel Lee,6.2,05/13/2016,11.6,06/24/2016,87.1
Rhyme scheme,544.2,06/25/2016,1037.0,05/10/2016,90.55
Gorilla Monsoon,501.0,05/27/2016,1852.0,06/07/2016,269.66
Louisville International Airport,230.2,05/29/2016,406.0,06/10/2016,76.37
Cover version,648.2,05/10/2016,1002.2,06/12/2016,54.61
"Richfield, Ohio",44.0,05/29/2016,94.2,06/21/2016,114.09
Curt Anderson,29.8,05/27/2016,375.6,06/04/2016,1160.4
Louisville metropolitan area,118.0,05/15/2016,110.6,07/01/2016,-6.27
List of NABF champions,11.0,05/27/2016,117.8,06/04/2016,970.91
Herb Siler,15.6,05/29/2016,827.8,06/04/2016,5206.41
"Timeline of Louisville, Kentucky",14.8,05/27/2016,38.6,06/23/2016,160.81
Karl Mildenberger,34.0,05/27/2016,1188.8,06/04/2016,3396.47
SportsCentury,116.6,05/14/2016,824.4,06/04/2016,607.03
Intercity Golden Gloves,4.8,05/25/2016,17.4,06/05/2016,262.5
Jewish Telegraphic Agency,51.2,06/19/2016,55.4,06/25/2016,8.2
The Greatest (1977 film),90.8,06/01/2016,2050.0,06/04/2016,2157.71
Sportsman of the Year,83.6,05/20/2016,286.6,06/04/2016,242.82
Time (magazine),1444.0,05/28/2016,3067.8,05/11/2016,112.45
Sean Combs,4558.4,06/15/2016,8898.8,05/20/2016,95.22
New York State Athletic Commission,20.0,05/29/2016,190.6,06/04/2016,853.0
Los Angeles Memorial Sports Arena,162.8,07/01/2016,791.2,05/13/2016,386.0
Al Arabiya,90.2,07/01/2016,198.6,05/19/2016,120.18
Abolitionism in the United States,568.8,06/25/2016,1625.6,06/04/2016,185.79
Rocky (film),29.6,06/22/2016,233.6,06/04/2016,689.19
Andrew Maynard (boxer),18.2,05/27/2016,34.6,06/05/2016,90.11
Bantam Books,157.8,06/19/2016,197.6,05/30/2016,25.22
Project MINARET,43.8,06/26/2016,627.2,06/04/2016,1331.96
United Nations,9884.4,05/28/2016,14458.6,06/24/2016,46.28
Floyd Mayweather,189.2,05/27/2016,664.6,06/04/2016,251.27
Academy Award for Best Documentary Feature,516.6,06/17/2016,1135.2,06/05/2016,119.74
The Herald-Palladium,9.2,06/09/2016,15.2,06/05/2016,65.22
Drew Bundini Brown,0.0,05/07/2016,4701.0,06/04/2016,0
Muhammad Ali,14878.0,05/14/2016,1496624.8,06/04/2016,9959.31
Sebastian Vettel,1144.8,06/27/2016,5219.2,05/15/2016,355.9
International Boxing Hall of Fame,339.0,05/28/2016,1790.6,06/04/2016,428.2
Gorgeous George,319.4,06/01/2016,10692.2,06/05/2016,3247.59
Soviet Invasion of Afghanistan,22.2,06/17/2016,47.2,06/10/2016,112.61
Tex Maule,0.0,05/07/2016,110.4,06/04/2016,0
George Moore (jockey),15.0,06/09/2016,15.6,06/11/2016,4.0
Boxing at the 2008 Summer Olympics – Light heavyweight,11.2,05/29/2016,18.2,06/06/2016,62.5
Las Vegas,0.0,05/07/2016,6445.6,06/23/2016,0
Mark Bingham,183.8,06/27/2016,370.4,06/17/2016,101.52
Herb Elliott,64.8,05/26/2016,0.0,05/07/2016,-100.0
America: A Tribute to Heroes,61.8,06/23/2016,240.0,06/04/2016,288.35
Chicago Review Press,14.4,06/17/2016,21.2,06/06/2016,47.22
Louisville and Nashville Railroad,97.0,06/21/2016,149.6,06/29/2016,54.23
Enslow Publishers,11.4,05/11/2016,11.4,05/10/2016,0.0
Civic Arena (Pittsburgh),156.4,07/01/2016,721.2,05/31/2016,361.13
University of Louisville,304.0,05/22/2016,389.2,06/17/2016,28.03
Lionel Messi,0.0,05/07/2016,193350.2,06/27/2016,0
Seve Ballesteros,384.4,06/14/2016,1540.6,05/22/2016,300.78
